Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,206,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,NA,NA,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.605,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,8:48:09,335.5,4.24,4.24,0.0412,209,1.29,3.08,6,0.5,2.25,29.28,31.9,28.28,400.92,391.43,14.195,16.733,34.65,40.84,299.8,1200,520,99.79,21,-0.703,0.7,111114,-9999,-9999
2,8:50:13,460.5,4.32,4.32,0.0627,166,1.87,2.96,6,0.5,2.25,29.7,31.93,28.9,300.2,290.46,14.265,17.945,34,42.78,299.8,1200,521,99.8,19.6,-0.63,0.3,111114,-9999,-9999
3,8:53:43,670.5,3.05,3.05,0.0985,133,2.73,2.79,6,0.5,2.25,30.04,31.92,29.29,198.76,191.61,14.34,19.695,33.52,46.03,299.7,1200,518,99.82,18.1,-0.653,0.7,111114,-9999,-9999
4,8:57:14,881.5,0.77,0.77,0.124,83,3.28,2.68,6,0.5,2.25,30.24,31.96,29.49,99.54,97.36,14.411,20.844,33.3,48.17,299.5,1199,515,99.82,16,-0.631,0.3,111114,-9999,-9999
5,9:00:45,1092.5,-0.606,-0.606,0.139,56.8,3.56,2.62,6,0.5,2.25,30.26,31.94,29.49,50.94,51.78,14.43,21.398,33.32,49.4,299.8,1200,514,99.82,14.8,-0.604,0.3,111114,-9999,-9999
6,9:03:06,1232.5,8.81,8.81,0.118,242,3.2,2.75,6,0.5,2.25,30.4,32.12,29.69,401.32,381.24,14.315,20.582,32.77,47.12,299.8,1199,516,99.83,21.7,-0.819,0.3,111114,-9999,-9999
7,9:04:08,1295.5,8.09,8.09,0.0965,228,2.72,2.84,6,0.5,2.25,29.88,32.09,28.82,399.75,381.48,14.332,19.669,33.81,46.4,299.8,1199,513,99.83,21.4,-0.759,1,111114,-9999,-9999
8,9:06:17,1424.5,10.1,10.1,0.0686,313,2.04,2.95,6,0.5,2.25,29.55,32.02,28.52,599.47,576.87,14.274,18.278,34.33,43.96,299.7,1199,514,99.84,24.4,-0.799,0.3,111114,-9999,-9999
9,9:08:53,1580.5,9.46,9.46,0.0391,358,1.24,3.12,6,0.5,2.25,29.11,32.05,27.85,801.36,780.49,14.237,16.681,35.12,41.15,299.8,1199,516,99.85,26.5,-0.791,0.3,111114,-9999,-9999
10,9:10:36,1683.5,9.75,9.75,0.0312,436,0.999,3.14,6,0.5,2.25,29.05,31.92,27.9,1000.22,978.75,14.206,16.173,35.17,40.04,299.8,1199,516,99.85,28.2,-0.84,0.7,111114,-9999,-9999
11,9:12:39,1806.5,10.3,10.3,0.0248,461,0.806,3.18,6,0.5,2.25,28.93,31.93,27.68,1200.17,1177.6,14.175,15.763,35.33,39.29,299.8,1199,514,99.84,29,-0.895,0.7,111114,-9999,-9999
