Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,15,NA,NA,NA,NA,NA,Pinuspinea,NA,NA,NA,83.73343962,1.84,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.646871529,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,08:13:20,233.5000005,3.224154379,3.224154379,0.037647204,234.3794705,0.457850942,1.294841208,10.743,0.5,0.486841216,13.03698635,15.09417248,12.14616585,399.0905762,386.9235535,2.642758369,4.273565292,17.69405174,28.33444405,300.3220215,1199.501465,298.0993652,99.90157318,-8.052280426,-0.073656917,1,111114,-9999,-9999
2,08:15:13,346.0000005,2.459474857,2.459474857,0.037477586,173.9336725,0.447982716,1.272349553,10.743,0.5,0.486841216,13.04846478,14.91460133,12.34898758,299.8532715,290.5900269,2.705147266,4.300698757,18.13978767,28.49228859,300.3338013,1199.566772,311.9801941,99.90034485,-7.162937164,-0.068657279,1,111114,-9999,-9999
3,08:17:07,460.5000004,1.592894667,1.592894667,0.040651947,123.6124776,0.475374197,1.252373269,10.743,0.5,0.486841216,13.22373676,14.79803371,12.73028278,200.0004425,193.9723663,2.679766178,4.372872829,17.55253029,28.64167786,300.3126221,1199.890747,346.9677734,99.90700531,-6.3189888,-0.06685102,1,111114,-9999,-9999
4,08:18:57,570.5000005,0.402135387,0.402135387,0.041572273,78.98914626,0.484667331,1.250674801,10.743,0.5,0.486841216,13.74821949,14.88583755,13.52620602,98.9701004,97.36289215,2.759831905,4.485684872,17.647089,28.39540672,300.3399048,1199.852905,296.6994629,99.9101181,-5.742305756,-0.068783164,1,111114,-9999,-9999
5,08:22:53,806.5,-0.375184145,-0.375184145,0.045882426,51.22033412,0.527398976,1.243084079,10.743,0.5,0.486841216,13.70925522,14.97930908,13.31321144,36.69713211,37.96754456,2.786221504,4.663936138,17.68340683,29.60042,300.3343506,1199.296997,330.0385742,99.91850281,-5.572055817,-0.072265029,1,111114,-9999,-9999
6,08:25:56,989.0000005,3.387049322,3.387049322,0.046149506,253.6030095,0.524722072,1.230210159,10.743,0.5,0.486841216,13.71236515,14.95612335,13.31337547,399.7033691,386.8616638,2.89916873,4.767168999,18.64223671,30.25119019,300.3327332,1199.109131,336.1464844,99.92051697,-7.967075348,-0.066398978,1,111114,-9999,-9999
7,08:27:02,1055.5,3.350339254,3.350339254,0.047358536,258.2106555,0.534740756,1.224427593,10.743,0.5,0.486841216,13.70298958,14.91776466,13.31198883,399.8691101,387.1444397,2.87948966,4.783106804,18.47675133,30.37092209,300.3357239,1199.295776,301.041626,99.91624451,-8.147281647,-0.059937835,1,111114,-9999,-9999
8,08:28:56,1169.5,3.98893234,3.98893234,0.046864237,427.6696921,0.530783139,1.227004898,10.743,0.5,0.486841216,13.70996475,14.94299603,13.31217957,600.3930664,585.0136108,2.895549774,4.785116673,18.56870842,30.36963272,300.32901,1199.008423,337.4470215,99.91423798,-10.04712296,-0.056766391,1,111114,-9999,-9999
9,08:31:32,1325,4.465056594,4.465056594,0.044621022,595.1455011,0.509157463,1.231011984,10.743,0.5,0.486841216,13.71028519,14.95179749,13.31206989,798.7634277,781.368103,2.941972733,4.754647255,18.90941238,30.1764946,300.3226013,1198.842896,301.7768555,99.91506195,-12.04205704,-0.052555919,1,111114,-9999,-9999
