Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,22,NA,NA,NA,NA,NA,Glycinemax,NA,NA,NA,NA,NA,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.605,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
11,10:10:25,7265.999999,8.034777409,8.034777409,0.075085753,200.4088283,0.858674702,1.179257858,6,0.5,2.25,10.65994072,14.36972141,9.331680298,398.698822,381.9944458,2.89309454,4.600377083,22.64741325,36.01369095,300.3806763,1199.137817,234.3935852,100.8422012,-6.602135658,0.012983344,1,111114,-9999,-9999
12,10:12:13,7373.5,6.172910922,6.172910922,0.071996979,141.2544632,0.801773279,1.147078497,6,0.5,2.25,10.25844097,14.02844334,8.933461189,298.8937378,286.1062927,2.969049931,4.563139915,24.1400032,36.69366074,300.4026184,1199.755371,220.3167572,100.8443146,-5.895897865,0.013528369,1,111114,-9999,-9999
13,10:14:21,7501.999999,4.240987874,4.240987874,0.074965881,95.9753437,0.815342047,1.121931151,6,0.5,2.25,9.930088043,13.75951958,8.61386776,200.4300385,191.6472015,2.915367126,4.536502361,23.96385002,37.29116821,300.3981018,1199.681641,214.636734,100.8472824,-5.263695717,0.012969516,1,111114,-9999,-9999
14,10:18:11,7731.999999,1.628301953,1.628301953,0.080500678,61.56658795,0.864476788,1.110326987,6,0.5,2.25,10.62877369,13.76790047,10.00936222,99.7382431,96.31948853,2.941372156,4.660066128,23.07987213,36.56054306,300.3844604,1200.008057,219.6210175,100.8480682,-4.79289341,0.003877662,1,111114,-9999,-9999
15,10:22:01,7961.499999,0.154579479,0.154579479,0.094265153,39.19081818,0.998760197,1.101721346,6,0.5,2.25,10.79013538,13.95622635,10.00598335,43.02084732,42.62705994,2.953078032,4.938113213,22.92128372,38.32829666,300.3961487,1199.649414,217.8013153,100.8504715,-4.619488716,0.020693325,1,111114,-9999,-9999
16,10:24:11,8092,7.729833839,7.729833839,0.099944282,249.2817685,1.042791002,1.087462292,6,0.5,2.25,10.93172169,13.96408558,10.20187283,399.4518127,383.2149048,3.015463829,5.087629318,23.44234467,39.11517715,300.4062195,1199.677979,218.6899261,100.849762,-6.693951607,0.000128292,1,111114,-9999,-9999
17,10:25:11,8151.5,7.603753494,7.603753494,0.103699929,255.6312187,1.07080932,1.077891069,6,0.5,2.25,10.94766617,13.9639082,10.19954395,399.0714111,383.0647583,3.054731369,5.182428837,23.80065155,39.80189514,300.3979492,1199.481567,224.1945038,100.8482742,-6.778698921,-0.004917599,1,111114,-9999,-9999
18,10:26:36,8237,8.902750434,8.902750434,0.116770568,445.6476876,1.179157652,1.059866911,6,0.5,2.25,10.94383144,13.91350365,10.201931,600.8741455,581.7230835,2.966948986,5.309522629,22.79543114,40.78653336,300.412384,1200.078735,220.7809448,100.8443832,-8.529309273,-0.001187779,1,111114,-9999,-9999
19,10:29:33,8414,8.255405306,8.255405306,0.131568337,663.3111177,1.282789964,1.02959482,6,0.5,2.25,10.95212173,13.8800478,10.19933701,799.0464478,780.5576172,3.027578354,5.575469017,23.55973053,42.80612564,300.3985596,1199.915771,219.4577637,100.8428345,-10.37641621,-0.000738122,1,111114,-9999,-9999
