Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,22,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,222.9593755,4.06,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.847638062,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
48,13:28:59,9636,6.97,6.97,0.0809,222,3.04,3.77,6,0.5,2.25,30.09,32.04,29.58,399.28,382.98,4.201,10.226,9.77,23.78,299.7,1199,418,99.61,22.3,-0.211,0.7,111114,-9999,-9999
49,13:31:32,9789,5.36,5.36,0.0934,178,3.39,3.66,6,0.5,2.25,30.47,31.88,30.3,299.95,287.24,4.173,10.902,9.5,24.81,299.2,1200,476,99.6,20.9,-0.19,0.7,111114,-9999,-9999
50,13:35:02,9999,3.52,3.52,0.125,135,4.3,3.5,6,0.5,2.25,31.5,31.92,31.61,199.78,191.08,4.117,12.622,8.83,27.09,299.7,1200,415,99.59,18.9,-0.178,0.3,111114,-9999,-9999
51,13:38:33,10210,0.663,0.663,0.16,85.5,5.17,3.33,6,0.5,2.25,32.02,31.92,32.2,99.82,97.48,4.083,14.285,8.5,29.75,299.7,1200,415,99.58,17,-0.175,0.3,111114,-9999,-9999
52,13:42:04,10420,-0.824,-0.824,0.185,57,5.75,3.24,6,0.5,2.25,32.39,31.98,32.59,51.19,52.24,4.038,15.356,8.24,31.32,300,1199,461,99.58,15.9,-0.187,0.3,111114,-9999,-9999
53,13:44:50,10587,7.97,7.97,0.111,243,4.02,3.67,6,0.5,2.25,30.58,32.29,29.43,400.55,381.53,3.909,11.86,8.84,26.81,299.8,1199,429,99.57,22.6,-0.218,0.3,111114,-9999,-9999
54,13:46:09,10666,7.46,7.46,0.0939,232,3.46,3.71,6,0.5,2.25,29.73,32.02,28.89,399.79,382.21,3.885,10.741,9.22,25.5,299.7,1199,413,99.57,22.8,-0.174,0.7,111114,-9999,-9999
55,13:48:15,10792,11,11,0.0851,332,3.19,3.76,6,0.5,2.25,30.23,31.97,29.86,599.85,574.07,3.825,10.137,8.82,23.38,299.8,1199,483,99.56,24.9,-0.248,0.7,111114,-9999,-9999
56,13:50:10,10907,13.4,13.4,0.0736,431,2.83,3.84,6,0.5,2.25,30.23,32,29.86,799.86,768.64,3.772,9.382,8.7,21.64,299.7,1200,410,99.56,27.3,-0.282,0.7,111114,-9999,-9999
58,13:55:01,11198,18.2,18.2,0.0763,705,2.95,3.86,6,0.5,2.25,30.3,32.14,29.83,1200.75,1157.45,3.677,9.522,8.45,21.87,299.8,1199,412,99.55,30.5,-0.386,0.7,111114,-9999,-9999
59,13:57:05,11322,19.4,19.4,0.0641,883,2.51,3.9,6,0.5,2.25,29.32,31.91,28.43,1500.53,1454.38,3.617,8.597,8.79,20.89,299.7,1199,449,99.54,32.5,-0.417,0.7,111114,-9999,-9999
60,13:59:04,11441,21.8,21.8,0.059,1.24E+03,2.34,3.95,6,0.5,2.25,29.65,31.95,29.08,2000.47,1947.59,3.556,8.21,8.48,19.58,299.7,1199,412,99.53,33,-0.489,1,111114,-9999,-9999
