Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,19,NA,NA,NA,NA,NA,Pinusnigra,NA,NA,NA,54.08543238,1.6,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.728976096,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,08:38:09,170,7.981942979,7.981942979,0.05971982,163.9589118,0.460054295,0.772989552,4.938,0.5,2.644786976,13.90250206,15.13154221,13.51095104,398.8098145,385.3950195,8.831347466,9.580486298,55.22169113,59.7768364,300.3426819,1199.140747,266.3946838,99.46577454,-8.252479553,-0.066420034,1,111114,-9999,-9999
2,08:39:55,276.5,6.426367251,6.426367251,0.061469656,115.6636381,0.461716633,0.754260976,4.938,0.5,2.644786976,13.83606815,14.94757366,13.51548004,299.5280151,288.7435303,8.812867165,9.564694405,55.32521439,59.93822861,300.3548584,1199.026733,270.0368958,99.46453857,-7.454139709,-0.08378835,1,111114,-9999,-9999
3,08:41:38,379,4.164715563,4.164715563,0.063381294,83.67352519,0.464787368,0.736939331,4.938,0.5,2.644786976,13.77773857,14.81591797,13.51461029,199.6135406,192.6192474,8.837201118,9.594015121,55.70875168,60.34636307,300.3512878,1199.107422,283.3050537,99.46443176,-6.615974426,-0.057112172,1,111114,-9999,-9999
4,08:43:21,482,1.628938467,1.628938467,0.068561258,55.98705147,0.500848573,0.735501884,4.938,0.5,2.644786976,14.22545052,14.86529446,14.3263073,98.50848389,95.75150299,8.846849442,9.662337303,54.19212341,59.04530716,300.3470154,1198.938599,308.4826965,99.46776581,-5.980949402,-0.055324987,1,111114,-9999,-9999
5,08:47:11,711.9999995,-0.205193948,-0.205193948,0.07725533,37.45545346,0.567428497,0.741883237,4.938,0.5,2.644786976,14.30571461,14.97702122,14.29399395,33.22090149,33.52700043,8.796424866,9.720317841,53.47418213,59.09171295,300.3298035,1200.089233,266.6495056,99.47850037,-5.497337341,-0.048082784,1,111114,-9999,-9999
6,08:49:48,869,8.617370461,8.617370461,0.078168867,200.610656,0.571088918,0.738149388,4.938,0.5,2.644786976,14.32164764,14.97684097,14.29368114,399.4976501,384.9682922,8.828238487,9.758008957,53.73031998,59.25809479,300.3450012,1199.651611,264.3778687,99.47486877,-8.245201111,-0.043696836,1,111114,-9999,-9999
7,08:50:49,930.5,8.645508347,8.645508347,0.079107842,202.2176871,0.575409655,0.735154493,4.938,0.5,2.644786976,14.30943871,14.94232178,14.29341602,399.6390381,385.0611572,8.813493729,9.75026989,53.65549088,59.25584412,300.3565674,1199.814209,308.5757446,99.47187805,-8.250328064,-0.045111135,1,111114,-9999,-9999
8,08:52:41,1042,10.55311701,10.55311701,0.085429192,374.1266528,0.615753511,0.730132994,4.938,0.5,2.644786976,14.33261776,14.9268074,14.29438305,600.8540039,582.913208,8.781667709,9.784139633,53.36062622,59.36907578,300.3417053,1199.215454,248.8796234,99.46673584,-10.39022064,-0.042014554,1,111114,-9999,-9999
9,08:55:16,1197,10.34736812,10.34736812,0.086719756,576.4382977,0.640644865,0.748588859,4.938,0.5,2.644786976,14.36685276,15.06867599,14.29465008,798.7914429,780.9570923,8.713459969,9.756448746,52.88595963,59.06824112,300.3522034,1198.917114,282.0815735,99.45899963,-12.47060394,-0.039928868,1,111114,-9999,-9999
