Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,91,NA,NA,NA,NA,NA,Cedrelaoderata,NA,NA,NA,209.4890144,1.46,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.36426188,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,11:51:55,776.5,2.77,2.77,0.0296,235,0.368,1.22,6,0.5,2.25,17.9,20.28,17.07,398.57,392.74,11.05,11.779,53.09,56.59,299.6,1199,50,98.9,22.7,-0.103,1,111114,-9999,-9999
2,11:53:26,867.5,1.74,1.74,0.0278,189,0.339,1.2,6,0.5,2.25,17.17,20.1,16.08,299.21,295.52,11.067,11.738,55.74,59.05,299.6,1199,50,98.91,21.6,-0.0963,1,111114,-9999,-9999
3,11:55:41,1002.5,1.37,1.37,0.0278,114,0.337,1.19,6,0.5,2.25,17.09,20.01,16.09,199.65,196.77,11.012,11.679,55.7,59.08,299.6,1199,50,98.91,19.8,-0.0934,0.7,111114,-9999,-9999
4,11:57:37,1118.5,0.189,0.189,0.0274,87.2,0.332,1.19,6,0.5,2.25,17.07,20,16.09,100.62,100.17,11.012,11.67,55.83,59.09,299.6,1199,50,98.91,17.6,-0.0954,1,111114,-9999,-9999
5,11:59:33,1234.5,-0.212,-0.212,0.0303,60.4,0.363,1.18,6,0.5,2.25,17.06,19.95,16.09,49.71,50.1,10.988,11.707,55.74,59.3,299.6,1199,50,98.91,16.3,-0.0933,1,111114,-9999,-9999
6,12:01:57,1378.5,2.72,2.72,0.0347,262,0.411,1.17,6,0.5,2.25,17.05,19.89,16.09,400.54,394.78,10.954,11.767,55.62,59.66,299.6,1199,50,98.92,22.6,-0.0907,1,111114,-9999,-9999
7,12:02:57,1438.5,2.8,2.8,0.0366,264,0.431,1.16,6,0.5,2.25,17.05,19.87,16.09,399.82,393.87,10.941,11.793,55.58,59.81,299.6,1199,50,98.92,22.5,-0.0935,1,111114,-9999,-9999
8,12:04:50,1551.5,3.54,3.54,0.0372,429,0.438,1.16,6,0.5,2.25,17.17,19.89,16.29,601.02,593.42,10.916,11.783,55.02,59.3,299.6,1199,50,98.92,24.9,-0.0891,1,111114,-9999,-9999
9,12:07:25,1706.5,3.83,3.83,0.027,548,0.331,1.21,6,0.5,2.25,17.34,20.01,16.48,799.5,791.3,10.881,11.536,54.27,57.46,299.6,1199,49,98.93,26.6,-0.088,1,111114,-9999,-9999
10,12:09:18,1819,4.04,4.04,0.0219,677,0.274,1.23,6,0.5,2.25,17.35,20.07,16.48,999.96,991.33,10.865,11.408,54.13,56.76,299.6,1199,49,98.94,27.9,-0.0826,1,111114,-9999,-9999
11,12:11:16,1937.5,4.25,4.25,0.0202,831,0.255,1.24,6,0.5,2.25,17.36,20.1,16.48,1200.34,1191.23,10.824,11.329,53.89,56.35,299.6,1199,49,98.94,29,-0.0825,1,111114,-9999,-9999
12,12:13:34,2075.5,4.76,4.76,0.0192,1.06E+03,0.244,1.25,6,0.5,2.25,17.36,20.11,16.48,1500.75,1490.48,10.796,11.279,53.74,56.09,299.6,1199,49,98.93,28.9,-0.0791,1,111114,-9999,-9999
13,12:16:14,2235.5,5.02,5.02,0.0193,1.53E+03,0.246,1.25,6,0.5,2.25,17.35,20.1,16.48,2000.23,1989.2,10.743,11.231,53.44,55.87,299.6,1199,49,98.93,27.8,-0.0762,1,111114,-9999,-9999
