Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,23,NA,NA,NA,NA,NA,Cucumissativa,NA,NA,NA,263.109981,2.16,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.809280358,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,14:15:01,7016.000001,6.547786113,6.547786113,0.062963958,208.5003392,0.904912575,1.446573256,6,0.5,2.25,23.58860397,22.8224144,23.91610336,399.6851501,385.8729553,11.64476013,13.43263817,39.94367218,45.96386719,299.6033936,1199.451172,39.80499649,99.97907257,9.523949623,0.538422525,1,111114,-9999,-9999
28,14:16:52,7127.000001,4.946456183,4.946456183,0.068090121,164.5784034,0.991296253,1.468033302,6,0.5,2.25,23.79999733,23.10204124,24.11814499,299.725647,289.2460022,11.73666668,13.69458866,39.76026535,46.26786804,299.6199646,1199.505737,44.22476959,99.97748566,9.56469059,0.545649469,1,111114,-9999,-9999
29,14:18:38,7233.000001,3.06167603,3.06167603,0.074084445,121.1845302,1.070049529,1.460022467,6,0.5,2.25,23.71498108,23.14329147,23.91861916,199.4476318,192.9032745,11.73267746,13.84578419,39.95685577,47.01745987,299.6253357,1199.247559,43.28477859,99.97608185,9.329400063,0.554964006,1,111114,-9999,-9999
30,14:20:28,7343.000001,0.998285243,0.998285243,0.082704198,76.56941596,1.167298618,1.431966906,6,0.5,2.25,23.71934509,23.05950165,23.91785049,100.7588272,98.52946472,11.67821407,13.98302555,39.77135468,47.46920776,299.6278687,1199.145874,39.34680557,99.97305298,8.77626133,0.553145349,1,111114,-9999,-9999
31,14:23:04,7499.000001,-0.166585642,-0.166585642,0.100441046,50.50545313,1.380096875,1.404326455,6,0.5,2.25,23.72822571,23.06872749,23.92107391,48.68613434,48.88463974,11.55185032,14.2762785,39.34072113,48.43414688,299.5992126,1199.068237,45.04462051,99.96625519,8.225087166,0.557253778,1,111114,-9999,-9999
32,14:26:01,7675.500001,9.204242087,9.204242087,0.126045728,250.4142099,1.661303945,1.36135487,6,0.5,2.25,23.73734665,23.07624245,23.92007828,399.5162354,379.819458,11.44172668,14.71980381,39.02350235,49.90922546,299.5993958,1199.162109,46.23786545,99.96092224,9.680714607,0.559353769,1,111114,-9999,-9999
33,14:27:14,7748.500001,9.60860297,9.60860297,0.137202709,253.1831527,1.777828929,1.344563678,6,0.5,2.25,23.74141502,23.07707024,23.91877747,398.5570374,377.9694214,11.38173294,14.88896179,38.82707214,50.47211456,299.6141357,1199.060791,42.79543686,99.96252441,9.559651375,0.562958658,1,111114,-9999,-9999
34,14:29:35,7889.500001,13.28410905,13.28410905,0.151058852,411.4201192,1.921038181,1.327149577,6,0.5,2.25,23.74539566,23.07430267,23.91830826,599.5782471,570.7796631,11.26931763,15.05845737,38.45600128,51.03755188,299.6105347,1198.835815,39.64424896,99.96230316,9.159199715,0.567052782,1,111114,-9999,-9999
35,14:32:07,8041.500001,15.52434795,15.52434795,0.141124968,565.551408,1.856317098,1.367148891,6,0.5,2.25,23.61696053,23.10897636,23.72352982,799.7094727,765.7727051,11.05575943,14.71860981,37.90377808,50.2764473,299.6018677,1198.584351,41.68580246,99.95680237,8.265828133,0.573076189,1,111114,-9999,-9999
