Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,129,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,207.0454674,3.2,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.587995202,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,4:29:34,194,7,7,0.0914,250,1.57,1.7,6,0.5,2.25,29.35,30.27,28.92,400.8,385.58,23.45,26.502,56.53,63.89,300,1201,330,98.95,23.1,-0.556,1,111114,-9999,-9999
2,4:31:19,299.5,5.23,5.23,0.0907,187,1.52,1.66,6,0.5,2.25,28.77,30.19,27.91,300.55,289.21,23.767,26.726,59.26,66.62,300,1200,329,98.94,21.2,-0.471,1,111114,-9999,-9999
3,4:33:04,404,3.06,3.06,0.0944,135,1.52,1.6,6,0.5,2.25,28.6,30.07,27.74,199.91,193.21,24.085,27.043,60.73,68.09,300,1200,330,98.93,19.2,-0.392,1,111114,-9999,-9999
4,4:34:45,505.5,0.723,0.723,0.0985,83.5,1.54,1.56,6,0.5,2.25,28.57,30.03,27.74,99.77,98.02,24.375,27.374,61.57,69,300,1200,328,98.92,17.1,-0.301,1,111114,-9999,-9999
5,4:38:35,735.5,-0.0521,-0.0521,0.112,62.1,1.66,1.49,6,0.5,2.25,28.55,29.95,27.74,63,62.89,24.629,27.866,62.17,70.34,300,1200,328,98.91,16,-0.262,1,111114,-9999,-9999
6,4:40:29,849.5,7.56,7.56,0.113,265,1.68,1.49,6,0.5,2.25,28.55,29.93,27.74,401.03,384.61,24.58,27.843,62.08,70.28,299.9,1200,326,98.9,22.2,-0.602,1,111114,-9999,-9999
7,4:41:39,919.5,7.32,7.32,0.112,266,1.67,1.49,6,0.5,2.25,28.54,29.95,27.74,399.29,383.37,24.628,27.87,62.17,70.4,300,1200,327,98.89,22.1,-0.64,1,111114,-9999,-9999
8,4:43:42,1042,10.3,10.3,0.113,411,1.66,1.48,6,0.5,2.25,28.54,29.93,27.74,599.07,576.47,24.779,28.007,62.73,70.7,299.9,1200,329,98.87,24.5,-0.617,1,111114,-9999,-9999
9,4:45:54,1174.5,13.3,13.3,0.115,561,1.7,1.48,6,0.5,2.25,28.54,29.95,27.74,799.41,770.25,24.648,27.955,62.2,70.54,299.9,1200,329,98.84,26.5,-0.692,1,111114,-9999,-9999
10,4:48:00,1300,15.5,15.5,0.109,708,1.65,1.51,6,0.5,2.25,28.54,29.99,27.74,999.16,964.97,24.618,27.83,62.11,70.21,300,1200,328,98.81,26.7,-0.699,1,111114,-9999,-9999
11,4:50:33,1453,16.1,16.1,0.105,881,1.55,1.48,6,0.5,2.25,28.54,29.87,27.73,1197.65,1161.84,24.817,27.836,62.78,70.23,299.9,1200,328,98.8,34.5,-1.03,1,111114,-9999,-9999
12,4:53:05,1605.5,18.3,18.3,0.105,1.14E+03,1.57,1.49,6,0.5,2.25,28.54,29.86,27.74,1499.74,1458.54,24.676,27.724,62.25,69.94,299.9,1200,330,98.79,36.3,-1.14,1,111114,-9999,-9999
13,4:55:26,1746.5,19.2,19.2,0.1,1.59E+03,1.52,1.51,6,0.5,2.25,28.67,29.93,27.93,1999.84,1955.56,24.706,27.667,61.92,69.27,300,1200,329,98.8,37.6,-1.27,1,111114,-9999,-9999
