Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,26,NA,NA,NA,NA,NA,Pinuspinea,NA,NA,NA,86.30779483,1.78,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.724202378,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,08:02:29,139.0000013,5.334262732,5.334262732,0.041241518,199.3913078,1.271892562,2.241239328,12.506,0.5,-0.168534904,29.85964966,29.90550423,29.68051338,398.3699951,374.1627808,14.90240097,20.09507751,35.21203232,47.22555923,300.1660156,1198.461914,231.4852142,99.33479309,-6.67132473,-0.085135326,1,111114,-9999,-9999
2,08:04:05,234.5000013,3.814823095,3.814823095,0.042039147,158.9646694,1.288101514,2.212533726,12.506,0.5,-0.168534904,29.73504639,29.91101265,29.69574547,299.0449829,281.6392212,15.13922215,20.39656448,36.09126282,48.28418732,300.1598206,1198.71814,232.141449,99.33966064,-6.135863304,-0.079792842,1,111114,-9999,-9999
3,08:05:46,336.0000013,2.249998425,2.249998425,0.045021004,122.0449607,1.392397765,2.180086787,12.506,0.5,-0.168534904,29.73788261,29.96468735,29.69853592,200.1412201,189.6659546,15.17325497,20.85386848,36.12694931,49.36088562,300.1470032,1198.577759,236.7257843,99.34506989,-5.557265282,-0.076100215,1,111114,-9999,-9999
4,08:07:31,440.5000013,0.293056564,0.293056564,0.048223985,86.33730998,1.49474429,2.127575721,12.506,0.5,-0.168534904,29.6258564,29.99904251,29.50606155,98.93847656,97.11270905,15.37191868,21.46589661,36.91667557,51.13923645,300.1652527,1199.249878,263.0406799,99.3501358,-5.016943932,-0.095494136,1,111114,-9999,-9999
5,08:11:21,670.5000008,-1.065149368,-1.065149368,0.056130661,58.81880513,1.780437659,2.033181417,12.506,0.5,-0.168534904,29.46915817,30.03511429,29.11160851,34.7381134,38.8875885,15.25147247,22.50274658,36.66587067,54.09586716,300.1555786,1199.048218,231.0564575,99.35982513,-4.803912163,-0.104433879,1,111114,-9999,-9999
6,08:13:41,811.0000013,6.192200888,6.192200888,0.057200921,237.2159932,1.789291256,1.9860465,12.506,0.5,-0.168534904,29.378582,29.93401337,29.11524963,399.4450684,370.881012,15.44226456,22.7277317,37.60009384,54.93699265,300.1633301,1198.825073,299.0310059,99.36239624,-6.632220268,-0.103691921,1,111114,-9999,-9999
7,08:14:41,870.5000013,6.158603291,6.158603291,0.056917828,236.7294996,1.767039261,1.976063109,12.506,0.5,-0.168534904,29.25775337,29.9066925,28.91420364,398.8962708,370.5100098,15.56771088,22.76214409,38.24341202,55.40205002,300.1707153,1199.971069,233.8763428,99.35821533,-6.668261528,-0.099755153,1,111114,-9999,-9999
8,08:17:01,1011.000001,9.203093204,9.203093204,0.057821684,360.8504542,1.799772443,1.964986814,12.506,0.5,-0.168534904,29.23822594,29.88024139,28.9182663,599.3585205,556.8394165,15.48351479,22.81100845,38.00368118,55.57918549,300.1643677,1199.589966,243.0084381,99.34868622,-8.408312798,-0.096546993,1,111114,-9999,-9999
9,08:19:23,1152.500001,11.04385866,11.04385866,0.057433142,506.0560411,1.772819449,1.955411995,12.506,0.5,-0.168534904,29.23833275,29.86050034,28.91622734,797.359436,745.8407593,15.64304447,22.85998726,38.46689987,55.69636536,300.1832581,1199.599854,255.2215881,99.3447113,-10.29948711,-0.094277248,1,111114,-9999,-9999
10,08:21:07,1257.000001,12.25098454,12.25098454,0.058007585,674.1564698,1.799557367,1.955014766,12.506,0.5,-0.168534904,29.24119186,29.87204552,28.9175415,998.84729,940.7510986,15.56628609,22.89235306,38.19672394,55.76575089,300.1619568,1199.28479,295.815033,99.34420013,-12.14036846,-0.093972072,1,111114,-9999,-9999
11,08:23:16,1386.000001,12.93948329,12.93948329,0.057939672,849.6667596,1.798471641,1.957035644,12.506,0.5,-0.168534904,29.25185013,29.8954258,28.91565132,1199.038086,1136.61084,15.61024475,22.93149567,38.27655411,55.82152176,300.1661682,1198.697632,228.734024,99.33455658,-14.23082256,-0.091807231,1,111114,-9999,-9999
12,08:25:34,1523.500001,13.82978178,13.82978178,0.058520654,1120.212997,1.827445835,1.958188156,12.506,0.5,-0.168534904,29.25457573,29.90061188,28.91713333,1499.200928,1430.688721,15.49664497,22.93574715,37.71110153,55.81498718,300.1687927,1200.080688,291.4190369,99.32094574,-17.99461746,-0.093378887,1,111114,-9999,-9999
13,08:28:13,1682.500001,13.73712039,13.73712039,0.057112295,1590.56598,1.750609993,1.946488648,12.506,0.5,-0.168534904,29.2606945,29.86651802,28.91593361,1996.205933,1924.936035,15.84748268,22.97322083,38.89519501,55.87893677,300.1818542,1199.885376,240.4492798,99.30713654,-24.70311356,-0.094191417,1,111114,-9999,-9999
