Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,261,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,412.9606886,3.08,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.675210318,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,9:12:45,295.5,11.2,11.2,0.0428,-61.6,1.68,3.85,6,0.5,2.25,31.07,35.1,29.63,399.61,375.89,14.99,18.292,33.03,40.3,300.3,1200,0,99.84,10.1,0.952,0.7,111114,-9999,-9999
2,9:14:50,420.5,12.6,12.6,0.0649,-53.6,2.35,3.59,6,0.5,2.25,30.92,34.66,29.68,298.73,272.21,14.999,19.608,33.34,43.58,300.3,1201,0,99.84,9.87,0.937,0.7,111114,-9999,-9999
3,9:18:40,650,14.2,14.2,0.108,-51.9,3.68,3.42,6,0.5,2.25,33,34.96,32.43,199.1,169.55,14.983,22.176,29.6,43.81,300.3,1201,0,99.84,9.41,0.881,0.7,111114,-9999,-9999
4,9:21:08,798.5,12.2,12.2,0.146,-68,4.59,3.22,6,0.5,2.25,33.15,34.86,32.42,98.71,73.64,14.967,23.921,29.34,46.88,300.3,1201,0,99.84,8.94,0.852,0.7,111114,-9999,-9999
5,9:23:38,948,10.3,10.3,0.173,-72,5.18,3.08,6,0.5,2.25,33.72,34.87,33.21,48.78,27.96,15.184,25.277,29.12,47.98,300.3,1200,0,99.85,8.44,0.827,1,111114,-9999,-9999
6,9:25:36,1066,0.319,0.319,0.213,-87.7,5.97,2.94,6,0.5,2.25,33.82,34.81,33.21,-89.88,-89.45,14.953,26.559,28.22,50.11,300.3,1200,0,99.84,6.57,0.787,1,111114,-9999,-9999
7,9:28:28,1238,15.8,15.8,0.2,215,5.84,3.04,6,0.5,2.25,34.33,35.13,33.79,400.52,364.74,15.186,26.547,28.19,48.73,300.3,1200,0,99.85,11,0.83,1,111114,-9999,-9999
8,9:32:18,1468,15.9,15.9,0.111,114,3.87,3.51,6,0.5,2.25,32.39,35.34,30.97,400.81,366.27,14.952,22.503,30.59,46.05,300.3,1200,0,99.85,11.2,0.927,1,111114,-9999,-9999
9,9:36:08,1698.5,16.1,16.1,0.0658,141,2.49,3.74,6,0.5,2.25,31.64,35.24,30.24,600.28,565.2,14.944,19.829,31.89,42.32,300.3,1200,0,99.85,11,0.98,1,111114,-9999,-9999
10,9:38:49,1859.5,16.3,16.3,0.0491,196,1.84,3.68,6,0.5,2.25,30.99,34.61,29.61,800.68,765.38,14.916,18.519,33.02,41.01,300.3,1201,0,99.85,9.58,1,0.7,111114,-9999,-9999
