Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,297,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,344.5335446,1.67,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.092498374,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
11,11:22:27,3840.5,5.5,5.5,0.0338,121,0.28,0.827,6,0.5,2.25,12.29,14.21,11.93,399.45,388.21,7.452,8.008,51.83,55.68,299.5,1200,0,99.79,5.4,0.667,1,111114,-9999,-9999
12,11:24:23,3956,4.89,4.89,0.0313,33.8,0.254,0.81,6,0.5,2.25,11.95,14.02,11.54,298.57,288.62,7.481,7.986,53.32,56.82,299.5,1201,0,99.79,5.93,0.66,1,111114,-9999,-9999
13,11:26:55,4108.5,4.88,4.88,0.0367,-27.1,0.285,0.779,6,0.5,2.25,11.84,13.75,11.55,199.44,189.55,7.445,8.012,53.32,57.38,299.4,1201,0,99.79,6.07,0.655,1,111114,-9999,-9999
14,11:30:44,4337,4.64,4.64,0.0557,-46.5,0.416,0.755,6,0.5,2.25,12.67,13.76,12.9,99.21,89.85,7.438,8.265,50.48,56.09,299.4,1200,0,99.8,5.69,0.648,1,111114,-9999,-9999
15,11:33:21,4494,4.17,4.17,0.0688,-59.2,0.509,0.752,6,0.5,2.25,13.23,13.94,13.49,48.63,40.23,7.472,8.483,49,55.47,299.5,1200,0,99.8,5.73,0.643,1,111114,-9999,-9999
16,11:35:09,4602,-0.154,-0.154,0.0839,-85.8,0.6,0.73,6,0.5,2.25,13.25,13.91,13.49,-90.23,-89.81,7.473,8.665,48.99,56.6,299.4,1201,0,99.8,4.15,0.632,1,111114,-9999,-9999
17,11:38:00,4773.5,4.35,4.35,0.127,330,0.833,0.683,6,0.5,2.25,13.64,13.88,14.07,400.87,391.49,7.445,9.098,47.59,57.94,299.5,1201,0,99.8,4.58,0.655,1,111114,-9999,-9999
18,11:39:04,4837,4.28,4.28,0.129,330,0.85,0.685,6,0.5,2.25,13.69,13.95,14.08,399.15,389.91,7.472,9.159,47.66,58.15,299.5,1201,0,99.8,4.78,0.657,1,111114,-9999,-9999
19,11:41:43,4996,4.96,4.96,0.139,523,0.933,0.703,6,0.5,2.25,13.77,14.2,14.08,600.66,589.62,7.391,9.243,46.67,58.37,299.5,1200,0,99.8,3.19,0.667,1,111114,-9999,-9999
20,11:45:10,5203.5,4.92,4.92,0.118,712,0.825,0.723,6,0.5,2.25,12.93,14.17,12.74,801.06,789.89,7.37,9.009,49.15,60.09,299.4,1199,0,99.8,1.78,0.676,0.7,111114,-9999,-9999
