Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,78,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,146.7641729,1.43,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.420864247,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,5:55:14,6257.5,3.82,3.82,0.0284,168,0.408,1.4,6,0.5,2.25,20.7,23.16,19.73,399.7,391.74,13.921,14.725,55.9,59.1,300,1201,401,98.34,23,-0.589,1,111114,-9999,-9999
28,5:56:59,6363,2.74,2.74,0.0293,138,0.402,1.34,6,0.5,2.25,20.59,22.99,19.78,300.38,294.66,14.247,15.04,57.62,60.75,300,1201,400,98.35,21.1,-0.543,1,111114,-9999,-9999
29,5:58:52,6476,1.81,1.81,0.0372,114,0.486,1.28,6,0.5,2.25,20.69,22.9,19.99,199.85,196.03,14.542,15.5,58.47,62.25,299.9,1201,401,98.35,19.3,-0.479,1,111114,-9999,-9999
30,6:00:41,6584.5,0.682,0.682,0.0474,73.3,0.592,1.23,6,0.5,2.25,20.69,22.88,19.97,99.98,98.5,14.842,16.007,59.72,64.3,299.9,1201,400,98.35,17.1,-0.422,1,111114,-9999,-9999
31,6:02:00,6664,-0.183,-0.183,0.0585,53.8,0.703,1.19,6,0.5,2.25,20.69,22.87,19.97,49.4,49.69,15.002,16.385,60.34,65.81,299.9,1201,400,98.35,16,-0.396,1,111114,-9999,-9999
32,6:04:16,6799.5,5.2,5.2,0.0769,271,0.886,1.14,6,0.5,2.25,20.96,22.91,20.35,399.59,388.51,15.136,16.878,59.94,66.67,300,1201,400,98.35,22.8,-0.646,1,111114,-9999,-9999
33,6:05:23,6867,5.07,5.07,0.0829,282,0.946,1.14,6,0.5,2.25,20.98,22.95,20.36,399.98,389.09,15.166,17.026,59.82,67.16,299.9,1201,399,98.35,23.2,-0.638,1,111114,-9999,-9999
34,6:08:51,7074.5,4.71,4.71,0.0349,362,0.443,1.24,6,0.5,2.25,20.97,23.12,20.17,600.82,590.87,15.4,16.271,60.78,64.23,299.9,1201,403,98.35,26.4,-0.708,1,111114,-9999,-9999
35,6:11:14,7217.5,5.96,5.96,0.0256,399,0.327,1.24,6,0.5,2.25,20.73,23.07,19.97,799.42,786.98,15.51,16.154,62.15,64.73,299.9,1201,397,98.35,28.4,-0.727,1,111114,-9999,-9999
36,6:13:31,7354.5,6.24,6.24,0.0192,451,0.246,1.24,6,0.5,2.25,20.6,22.99,19.56,1001.08,988.11,15.597,16.081,62.97,64.93,299.9,1200,401,98.35,30.6,-0.795,1,111114,-9999,-9999
37,6:15:38,7481.5,6.78,6.78,0.0172,534,0.22,1.24,6,0.5,2.25,20.57,23,19.77,1199.4,1185.32,15.661,16.093,63.37,65.11,300,1200,402,98.35,32.2,-0.861,1,111114,-9999,-9999
38,6:18:32,7655.5,7.09,7.09,0.0139,641,0.177,1.23,6,0.5,2.25,20.57,22.99,19.78,1500.27,1485.56,15.752,16.1,63.75,65.16,299.9,1200,401,98.36,33.4,-0.931,1,111114,-9999,-9999
39,6:21:02,7805.5,7.74,7.74,0.0128,980,0.166,1.25,6,0.5,2.25,20.61,23.12,19.78,1999.2,1983.06,15.816,16.142,63.84,65.15,300,1199,404,98.35,34,-1.03,1,111114,-9999,-9999
