Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,208,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,NA,NA,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.605,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
23,11:10:17,6991.5,10.9,10.9,0.224,287,1.77,0.849,6,0.5,2.25,12.64,14.2,11.53,399.29,376.11,4.317,7.827,29.16,52.88,299.8,1201,475,99.17,16.6,-0.496,1,111114,-9999,-9999
24,11:12:03,7097.5,8.67,8.67,0.22,209,1.71,0.837,6,0.5,2.25,11.89,13.95,10.6,298.89,280.59,4.301,7.694,30.53,54.61,299.9,1201,476,99.16,15.6,-0.442,0.7,111114,-9999,-9999
25,11:14:01,7215.5,5.77,5.77,0.223,140,1.7,0.823,6,0.5,2.25,11.87,13.79,10.82,198.87,186.69,4.279,7.66,30.4,54.43,299.8,1201,477,99.16,14.3,-0.41,0.7,111114,-9999,-9999
26,11:17:31,7425.5,2.5,2.5,0.223,73.7,1.7,0.823,6,0.5,2.25,12.05,13.78,10.89,99.57,94.25,4.27,7.65,29.98,53.71,299.9,1201,473,99.16,12.6,-0.352,0.7,111114,-9999,-9999
27,11:21:02,7636.5,0.563,0.563,0.223,43.5,1.73,0.835,6,0.5,2.25,12.16,13.92,11.23,49.76,48.47,4.245,7.674,29.58,53.48,299.9,1201,474,99.16,11.7,-0.317,0.3,111114,-9999,-9999
28,11:23:47,7800.5,8,8,0.217,314,1.72,0.851,6,0.5,2.25,12.29,13.95,11.44,399.62,382.3,4.139,7.545,28.6,52.14,299.8,1201,475,99.16,16.7,-0.51,0.7,111114,-9999,-9999
29,11:24:48,7862.5,8.88,8.88,0.218,305,1.73,0.854,6,0.5,2.25,12.29,14.01,11.43,399.94,380.85,4.137,7.573,28.6,52.34,299.9,1201,475,99.16,17.1,-0.49,0.7,111114,-9999,-9999
30,11:27:03,7997.5,10.1,10.1,0.214,489,1.72,0.864,6,0.5,2.25,12.31,14.04,11.46,600.37,578.1,4.084,7.502,28.2,51.79,299.9,1201,473,99.16,18.6,-0.571,0.7,111114,-9999,-9999
31,11:28:55,8109.5,10.8,10.8,0.208,676,1.67,0.863,6,0.5,2.25,12.16,13.91,11.21,799.68,775.52,4.053,7.378,28.25,51.41,299.9,1201,473,99.16,19.9,-0.622,1,111114,-9999,-9999
32,11:30:59,8233.5,11,11,0.184,859,1.56,0.9,6,0.5,2.25,12.16,14,11.21,999.99,974.9,4.011,7.108,27.97,49.56,299.8,1201,472,99.16,20.7,-0.679,0.7,111114,-9999,-9999
33,11:32:49,8343.5,11.6,11.6,0.171,1.04E+03,1.47,0.907,6,0.5,2.25,12.01,13.87,10.99,1199.13,1172.39,3.975,6.898,27.99,48.57,299.9,1201,471,99.16,21,-0.712,0.7,111114,-9999,-9999
