Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,316,NA,NA,NA,NA,NA,Acerrubrum,NA,NA,NA,183.6172975,1.8,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.193082198,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
12,11:34:34,4353.5,3.09,3.09,0.0541,295,0.548,1.03,6,0.5,2.25,11.54,13.86,10.8,400.15,393.55,4.533,5.624,33.22,41.22,299.8,1200,494,100.1,19.5,-0.326,0.3,111114,-9999,-9999
13,11:38:04,4562.5,2.67,2.67,0.0547,211,0.556,1.03,6,0.5,2.25,12.17,13.93,11.79,300.92,295.25,4.556,5.662,32.02,39.8,299.9,1201,510,100.1,18,-0.303,0.3,111114,-9999,-9999
14,11:41:33,4772.5,2.04,2.04,0.0573,169,0.578,1.03,6,0.5,2.25,12.42,13.92,12.18,234.33,229.99,4.551,5.702,31.47,39.43,299.8,1201,497,100.1,17,-0.272,0.7,111114,-9999,-9999
15,11:45:02,4981.5,2.38,2.38,0.0599,162,0.602,1.02,6,0.5,2.25,12.68,13.91,12.56,235.35,230.31,4.544,5.741,30.88,39.02,299.8,1200,489,100,16.9,-0.29,0.7,111114,-9999,-9999
16,11:48:32,5191.5,2.29,2.29,0.0652,171,0.65,1.01,6,0.5,2.25,12.95,13.93,12.96,236.24,231.36,4.54,5.832,30.31,38.94,299.8,1201,494,100,16.8,-0.288,0.7,111114,-9999,-9999
17,11:50:45,5324.5,3.42,3.42,0.0687,307,0.682,1.01,6,0.5,2.25,13.22,13.96,13.33,401.94,394.55,4.505,5.862,29.54,38.45,299.8,1201,515,100,19.1,-0.362,0.7,111114,-9999,-9999
18,11:52:39,5438.5,3.27,3.27,0.0728,314,0.716,1,6,0.5,2.25,13.23,13.91,13.34,400.15,393.05,4.488,5.912,29.43,38.77,299.8,1200,488,100,19,-0.366,0.7,111114,-9999,-9999
19,11:56:08,5647.5,3.69,3.69,0.0781,507,0.767,1,6,0.5,2.25,13.64,13.98,13.93,601.56,593.27,4.445,5.969,28.38,38.11,300,1201,488,100,20.9,-0.438,0.7,111114,-9999,-9999
20,11:59:38,5857.5,3.66,3.66,0.0797,704,0.776,0.998,6,0.5,2.25,13.76,13.9,14.12,800.12,791.58,4.409,5.953,27.93,37.71,299.9,1200,499,100,22.3,-0.503,0.7,111114,-9999,-9999
21,12:03:08,6067.5,3.78,3.78,0.0779,894,0.783,1.03,6,0.5,2.25,14.23,14.18,14.71,998.55,989.45,4.38,5.938,26.9,36.48,299.9,1200,515,100,23.2,-0.547,0.7,111114,-9999,-9999
22,12:06:05,6243.5,3.98,3.98,0.0748,1.08E+03,0.76,1.04,6,0.5,2.25,11.71,14.2,10.7,1200.91,1191.13,4.359,5.871,31.58,42.53,299.8,1199,512,100,25.6,-0.573,0.7,111114,-9999,-9999
