Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,129,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,224.9578092,3.28,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.356724198,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
53,11:32:55,12461,2.42,2.42,0.0474,283,2.32,4.65,6,0.5,2.25,40.24,41.13,39.64,399.5,392.84,28.153,32.631,37.11,42.91,300.3,1201,0,98.76,2.31,-0.64,1,111114,-9999,-9999
54,11:34:39,12565,1.31,1.31,0.0456,228,2.19,4.58,6,0.5,2.25,40.13,40.89,39.64,299.53,295.61,28.104,32.344,37.28,42.8,300.3,1201,0,98.76,2.21,-0.657,1,111114,-9999,-9999
55,11:36:29,12675,0.138,0.138,0.0449,179,2.15,4.56,6,0.5,2.25,40.54,40.82,40.45,199.73,198.6,28.069,32.227,36.42,41.72,300.3,1201,0,98.76,2.06,-0.665,1,111114,-9999,-9999
56,11:38:15,12781,-0.653,-0.653,0.0453,116,2.19,4.59,6,0.5,2.25,40.75,40.91,40.61,99.97,100.84,28.044,32.274,35.99,41.31,300.3,1201,0,98.76,1.61,-0.702,1,111114,-9999,-9999
57,11:39:50,12876,-1.12,-1.12,0.0476,85.6,2.3,4.59,6,0.5,2.25,40.78,40.95,40.61,50.75,52.74,28.03,32.469,35.91,41.49,300.3,1201,0,98.75,1.39,-0.692,1,111114,-9999,-9999
58,11:42:10,13016,2.38,2.38,0.0502,290,2.42,4.59,6,0.5,2.25,40.8,40.98,40.61,401.11,394.45,27.992,32.663,35.83,41.7,300.3,1201,0,98.76,1.95,-0.709,1,111114,-9999,-9999
59,11:43:18,13084,2.36,2.36,0.0498,289,2.4,4.6,6,0.5,2.25,40.8,41,40.61,399.36,392.75,27.981,32.625,35.8,41.64,300.3,1201,0,98.76,1.91,-0.705,1,111114,-9999,-9999
60,11:45:16,13202,4.33,4.33,0.0492,405,2.38,4.62,6,0.5,2.25,40.82,41.03,40.61,599.21,587.77,27.949,32.557,35.74,41.52,300.3,1201,0,98.76,1.82,-0.696,1,111114,-9999,-9999
61,11:47:39,13345,6.23,6.23,0.0483,522,2.36,4.65,6,0.5,2.25,40.84,41.08,40.61,800.2,784.07,27.919,32.476,35.66,41.38,300.3,1200,0,98.76,1.38,-0.686,1,111114,-9999,-9999
62,11:49:34,13460,7.8,7.8,0.0475,647,2.33,4.67,6,0.5,2.25,40.85,41.12,40.61,999.62,979.47,27.898,32.398,35.62,41.26,300.3,1200,0,98.76,0.973,-0.677,1,111114,-9999,-9999
63,11:51:35,13581,9.21,9.21,0.0465,776,2.29,4.68,6,0.5,2.25,40.85,41.13,40.61,1200.21,1176.42,27.868,32.295,35.57,41.12,300.3,1200,0,98.76,0.387,-0.669,1,111114,-9999,-9999
64,11:54:01,13727,11.3,11.3,0.0451,963,2.23,4.7,6,0.5,2.25,40.85,41.14,40.61,1499.89,1470.67,27.83,32.143,35.52,40.93,300.3,1200,0,98.76,-1.39,-0.663,1,111114,-9999,-9999
65,11:56:21,13867,13.8,13.8,0.0438,1.32E+03,2.17,4.7,6,0.5,2.25,40.71,41.1,40.42,1999.54,1963.52,27.789,31.978,35.72,41.01,300.3,1200,0,98.76,-4.17,-0.658,1,111114,-9999,-9999
