Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,128,NA,NA,NA,NA,NA,Quercusvirginiana,NA,NA,NA,91.17620403,2.03,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.60717621,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,9:45:32,7425.5,9.44,9.44,0.0989,216,1.1,1.13,6,0.5,2.25,22.27,23.12,22.09,399.76,380.06,15.081,17.247,55.62,63.47,300.2,1201,0,99.25,2.74,-0.386,1,111114,-9999,-9999
28,9:47:16,7529.5,7.11,7.11,0.107,170,1.18,1.12,6,0.5,2.25,22.25,23.17,22.08,299.53,284.64,15.086,17.403,55.7,64.1,300.2,1201,0,99.25,2.85,-0.381,1,111114,-9999,-9999
29,9:49:11,7644.5,4.51,4.51,0.114,121,1.23,1.1,6,0.5,2.25,21.99,23.09,21.69,199.64,190.15,15.087,17.497,56.6,65.47,300.2,1201,0,99.25,2.55,-0.379,1,111114,-9999,-9999
30,9:50:58,7751.5,1.42,1.42,0.12,75.5,1.28,1.08,6,0.5,2.25,21.98,23.07,21.69,99.75,96.68,15.087,17.598,56.65,65.9,300.2,1201,0,99.25,2.1,-0.38,1,111114,-9999,-9999
31,9:52:35,7848.5,-0.176,-0.176,0.126,52.4,1.32,1.07,6,0.5,2.25,21.97,23.04,21.69,50.77,50.99,15.088,17.682,56.68,66.24,300.2,1201,0,99.25,1.86,-0.382,1,111114,-9999,-9999
32,9:54:52,7985.5,10.6,10.6,0.131,237,1.36,1.06,6,0.5,2.25,21.98,23.04,21.69,399.63,377.5,15.081,17.755,56.64,66.49,300.2,1200,0,99.26,3.1,-0.382,1,111114,-9999,-9999
33,9:55:52,8045.5,10.4,10.4,0.132,240,1.37,1.06,6,0.5,2.25,21.98,23.04,21.69,399.61,377.81,15.08,17.76,56.64,66.51,300.2,1201,0,99.26,3.13,-0.374,1,111114,-9999,-9999
34,9:57:41,8154.5,14,14,0.13,380,1.35,1.07,6,0.5,2.25,21.98,23.03,21.69,598.88,569.31,15.061,17.709,56.58,66.34,300.2,1201,0,99.26,3.42,-0.382,1,111114,-9999,-9999
35,10:00:15,8308.5,15.5,15.5,0.121,540,1.28,1.09,6,0.5,2.25,21.98,23.06,21.69,799.99,766.96,15.057,17.578,56.54,65.83,300.2,1201,0,99.26,3.2,-0.376,1,111114,-9999,-9999
36,10:02:04,8417.5,16.3,16.3,0.111,706,1.21,1.1,6,0.5,2.25,21.98,23.08,21.69,998.99,964.17,15.046,17.42,56.49,65.24,300.2,1201,0,99.26,2.79,-0.374,1,111114,-9999,-9999
37,10:03:59,8532.5,16.5,16.5,0.102,876,1.13,1.13,6,0.5,2.25,21.99,23.11,21.69,1200.18,1164.59,15.035,17.253,56.42,64.59,300.2,1200,0,99.25,2.35,-0.368,1,111114,-9999,-9999
38,10:06:21,8674.5,16.9,16.9,0.0885,1.12E+03,1.01,1.15,6,0.5,2.25,21.98,23.12,21.69,1499.6,1462.8,15.015,17.003,56.35,63.68,300.2,1201,0,99.26,1.09,-0.359,1,111114,-9999,-9999
39,10:08:38,8811.5,17.7,17.7,0.0757,1.54E+03,0.895,1.18,6,0.5,2.25,21.86,23.14,21.5,1999.73,1960.81,14.951,16.709,56.46,63.05,300.2,1200,0,99.26,-1.76,-0.351,1,111114,-9999,-9999
