Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,30,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,302.4249034,3.35,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.932491226,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,08:20:06,464.4999999,25.44344619,25.44344619,0.139940008,27.04554856,4.916073291,3.623769657,6,0.5,2.25,37.16552353,35.00751495,38.64444733,398.6841736,344.4408875,10.44893932,20.07831192,16.58750725,31.863451,300.1670227,1198.681641,217.3045959,100.9523468,-5.377657413,-0.130587325,1,111114,-9999,-9999
2,08:23:57,695.4999996,21.54513851,21.54513851,0.160198577,17.55394147,5.509556825,3.576259648,6,0.5,2.25,34.89035797,35.06824875,34.77539825,299.6304932,253.7772827,9.954135895,20.73687744,17.90119553,37.28588104,300.2189636,1198.797607,261.75177,100.9551315,-4.412264347,-0.109781966,0.666666687,111114,-9999,-9999
3,08:27:48,926.4999996,16.95779181,16.95779181,0.201936251,14.05493199,6.401441169,3.352879265,6,0.5,2.25,35.44223022,34.7633934,35.78316879,199.5735016,163.5933075,9.498013496,22.00873947,16.57138443,38.39068604,300.2489319,1199.849487,216.4470978,100.9555511,-3.972612858,-0.148800597,1,111114,-9999,-9999
4,08:30:02,1060,9.131633121,9.131633121,0.221318978,6.7969734,6.846376993,3.295736144,6,0.5,2.25,35.90899658,34.87377167,36.14934158,100.0715714,80.72149658,9.546652794,22.9128933,16.56535339,38.94620895,300.2866821,1199.417847,235.4175415,100.9594116,-3.368547916,-0.170218214,1,111114,-9999,-9999
5,08:33:53,1291.5,4.003723828,4.003723828,0.258938695,1.187709434,7.680201781,3.206615092,6,0.5,2.25,36.00331879,34.90061951,36.1475029,37.60246658,29.15576363,8.8980093,23.87643051,15.05045986,40.38017654,300.3050537,1199.388306,221.3360291,100.9675827,-3.546785831,-0.187430128,1,111114,-9999,-9999
6,08:35:26,1384,-0.098312393,-0.098312393,0.263100005,-2.200110832,7.706547258,3.171927505,6,0.5,2.25,36.02135468,34.86287308,36.14723587,-3.234167099,-2.991683722,9.076776505,24.10272598,15.70869255,40.72450256,300.3124084,1199.391602,225.104248,100.9717102,-3.681559324,-0.188790068,1,111114,-9999,-9999
7,08:39:29,1627.5,27.92508898,27.92508898,0.242411431,124.6003987,7.528471253,3.335382584,6,0.5,2.25,36.65290833,35.12114716,36.92734528,399.3713684,338.4859009,8.592448235,23.28401947,14.2769804,38.01085281,300.3019104,1199.061768,212.4104919,100.9702301,-5.020152092,-0.177904829,1,111114,-9999,-9999
8,08:43:20,1858.5,27.56286545,27.56286545,0.178457157,64.86117757,6.227823553,3.657138127,6,0.5,2.25,35.13381577,35.20721436,34.56109238,400.1711121,340.8617554,8.175170898,20.36441803,14.50518513,36.14207458,300.3137512,1199.004883,253.949295,100.978653,-4.820109367,-0.094376311,0.666666687,111114,-9999,-9999
9,08:47:11,2089.5,28.12645706,28.12645706,0.105474646,75.79488329,4.220295476,4.075902421,6,0.5,2.25,33.75642395,35.20374298,32.96281433,600.8399658,540.0914917,7.911267281,16.20644569,15.15572834,31.05825615,300.3117676,1199.177124,215.266861,100.9789963,-6.16874218,-0.008372054,0.666666687,111114,-9999,-9999
10,08:51:01,2319.5,27.59144554,27.59144554,0.068246783,48.42391253,2.911709314,4.285143601,6,0.5,2.25,32.86615372,34.97436905,32.25298309,799.1136475,739.6849365,7.681415081,13.42072296,15.47191429,27.03762436,300.3113403,1201.149902,212.486084,100.979332,-7.80948925,0.038196817,0.666666687,111114,-9999,-9999
