Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,78,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,146.7641729,1.43,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.08386063,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,5:12:02,3665.5,4.39,4.39,0.0727,287,0.581,0.801,6,0.5,2.25,11.91,14.21,10.9,399.81,390.58,7.237,8.39,50.84,58.94,300,1200,403,98.31,21.6,-0.519,1,111114,-9999,-9999
15,5:13:45,3769,3.41,3.41,0.0659,205,0.528,0.801,6,0.5,2.25,11.72,14.11,10.71,300.07,292.94,7.242,8.29,51.66,59,299.9,1199,404,98.33,19.7,-0.473,1,111114,-9999,-9999
16,5:15:27,3870.5,2.24,2.24,0.0671,138,0.533,0.795,6,0.5,2.25,11.63,14.03,10.63,199.4,194.71,7.207,8.265,51.69,59.18,299.9,1199,405,98.33,17.8,-0.395,1,111114,-9999,-9999
17,5:17:13,3977,0.841,0.841,0.0644,75.1,0.517,0.801,6,0.5,2.25,11.63,14.06,10.64,99.44,97.66,7.201,8.226,51.61,58.88,299.9,1199,405,98.32,15.8,-0.371,1,111114,-9999,-9999
18,5:18:26,4050,0.134,0.134,0.0666,45.3,0.532,0.798,6,0.5,2.25,11.64,14.07,10.65,49.54,49.21,7.215,8.27,51.72,59.14,299.9,1200,405,98.32,14.5,-0.327,1,111114,-9999,-9999
19,5:20:55,4199,4.34,4.34,0.0725,288,0.582,0.804,6,0.5,2.25,11.65,14.08,10.64,399.65,390.52,7.061,8.215,50.6,58.71,300,1200,405,98.32,21.3,-0.532,1,111124,-9999,-9999
20,5:22:01,4264.5,4.51,4.51,0.0801,293,0.636,0.799,6,0.5,2.25,11.65,14.08,10.65,399.89,390.37,7.021,8.282,50.18,59.2,299.9,1200,406,98.33,21.2,-0.529,1,111124,-9999,-9999
21,5:24:07,4391,5.48,5.48,0.0877,479,0.687,0.79,6,0.5,2.25,11.64,14.03,10.64,600.64,588.85,6.95,8.314,49.73,59.48,299.9,1200,403,98.33,23.9,-0.62,1,111124,-9999,-9999
22,5:26:29,4532.5,5.41,5.41,0.0835,671,0.655,0.79,6,0.5,2.25,11.64,13.99,10.64,799.09,787.23,6.968,8.268,50.05,59.15,300,1200,403,98.33,25.9,-0.685,1,111124,-9999,-9999
23,5:29:15,4699,5.86,5.86,0.0661,829,0.553,0.837,6,0.5,2.25,11.65,14.14,10.62,1000.1,987.28,6.855,7.953,49,56.86,299.9,1201,404,98.33,27.3,-0.733,1,111114,-9999,-9999
24,5:31:23,4827,5.84,5.84,0.0489,977,0.426,0.864,6,0.5,2.25,11.63,14.13,10.61,1199.79,1187.1,6.817,7.663,48.79,54.85,299.9,1200,391,98.33,28.5,-0.761,1,111114,-9999,-9999
25,5:34:00,4983.5,6.02,6.02,0.0349,1.19E+03,0.315,0.892,6,0.5,2.25,11.62,14.14,10.61,1499.55,1486.57,6.771,7.397,48.5,52.99,299.9,1200,404,98.33,29.2,-0.824,1,111114,-9999,-9999
26,5:36:27,5130.5,5.93,5.93,0.0284,1.62E+03,0.261,0.903,6,0.5,2.25,11.59,14.09,10.57,1998.77,1985.87,6.702,7.22,48.11,51.84,299.9,1200,404,98.33,28.2,-0.915,1,111114,-9999,-9999
