Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,29,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,67.37385408,0.67,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.792056629,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,12:46:29,121.0000128,4.862981237,4.862981237,0.062153273,244.4167775,2.02516098,3.213501931,5.875,0.5,2.296467394,30.10938644,29.68140411,29.45851517,400.4849548,389.4093018,5.903769016,9.833527565,13.5763979,22.6161747,299.7849121,1200.878906,288.6268616,98.60154724,0.164917707,-0.076366752,1,111114,-9999,-9999
2,12:49:20,292.000013,3.471305365,3.471305365,0.059873062,183.7825243,1.987780069,3.270531498,5.875,0.5,2.296467394,30.83763695,29.91516495,31.05382347,299.4598999,291.5237122,5.972347736,9.828471184,13.17692661,21.68383026,299.8718567,1198.706177,342.490509,98.61164856,1.217346907,-0.01235041,1,111114,-9999,-9999
3,12:51:02,394.5000133,1.905844606,1.905844606,0.058595344,133.2426524,1.972795856,3.314089034,5.875,0.5,2.296467394,30.89126778,30.12367058,31.05237579,199.9568481,195.4675446,6.077283859,9.903995514,13.45934296,21.7845993,299.8759155,1198.990234,341.9299622,98.6186676,2.348496199,0.040815026,1,111114,-9999,-9999
4,12:52:46,498.0000132,0.507579963,0.507579963,0.059839998,79.06131309,2.017062902,3.319155937,5.875,0.5,2.296467394,30.55851936,30.18418503,30.46641159,99.19238281,97.81176758,6.093117714,10.00436115,13.65999413,22.4257412,299.9478455,1199.947388,343.4581604,98.61452484,2.772415876,0.098175675,1,111114,-9999,-9999
5,12:56:37,730.0000128,-0.049121013,-0.049121013,0.062851923,56.506635,2.094498406,3.285836547,5.875,0.5,2.296467394,30.37992096,30.13031769,30.27544212,58.50419235,58.36094666,6.144897938,10.2064724,13.91760826,23.11672783,299.8735046,1198.793823,344.5140686,98.62451172,2.824646711,0.136057526,1,111114,-9999,-9999
6,12:59:01,873.5000128,4.387200436,4.387200436,0.063498105,259.0733491,2.109427033,3.276917659,5.875,0.5,2.296467394,30.24438477,30.07355309,30.07839966,400.0993958,389.8929749,6.064295769,10.15498543,13.84231377,23.18077087,299.8769226,1198.815552,362.3745728,98.6279068,0.372009993,-0.032244056,0.666666687,111114,-9999,-9999
7,13:00:02,934.0000133,4.50795273,4.50795273,0.062941532,255.5949356,2.091785447,3.277430046,5.875,0.5,2.296467394,30.24464417,30.07619286,30.07733345,400.8898315,390.4580078,6.0999856,10.15645504,13.98832703,23.18251419,299.8771362,1200.280884,338.8136902,98.62702942,0.317719221,-0.045658439,1,111114,-9999,-9999
8,13:01:58,1050.500013,6.298735082,6.298735082,0.06326611,395.8232605,2.102057527,3.277271643,5.875,0.5,2.296467394,30.24188042,30.06190491,30.0777626,600.3293457,585.5773926,6.045632362,10.12225723,13.80596924,23.11107254,299.8701782,1200.472656,356.7909546,98.62926483,-2.009490252,-0.097481102,1,111114,-9999,-9999
9,13:03:55,1167.000013,7.453433255,7.453433255,0.062402579,550.3154268,2.080470658,3.287208143,5.875,0.5,2.296467394,30.24641418,30.07420921,30.07967949,800.0283203,782.2359009,6.017251968,10.0526104,13.73602676,22.9450531,299.8468323,1200.050659,394.7324829,98.62469482,-5.062895775,-0.166174263,1,111114,-9999,-9999
10,13:05:34,1266.500013,7.90779699,7.90779699,0.061353152,723.5822496,2.05135393,3.295314817,5.875,0.5,2.296467394,30.25243378,30.09275055,30.07966232,1000.595886,981.1654663,6.038590908,10.01615047,13.87893963,22.8535099,299.9576111,1199.854736,353.9782104,98.62924194,-8.300871849,-0.200329155,1,111114,-9999,-9999
11,13:07:20,1372.000013,8.657980492,8.657980492,0.061419302,891.4231505,2.059481075,3.304941913,5.875,0.5,2.296467394,30.25888252,30.10897064,30.07919884,1200.659546,1178.942261,5.96463728,9.958950043,13.60518551,22.71516037,299.900238,1199.661865,337.1587524,98.62963867,-12.14303493,-0.258903831,1,111114,-9999,-9999
