Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,136,NA,NA,NA,NA,NA,Andropogongerardii,NA,NA,NA,175.4049926,1.98,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.413140686,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,11:34:36,271.5000493,13.15843247,13.15843247,0.150537802,215.0240148,2.788640423,1.894467353,6,0.5,2.25,30.31214523,30.1188221,30.17020607,400.5220032,372.0904846,18.69512749,24.1452961,42.95347595,55.22465515,299.584259,1199.368652,38.07142639,99.19724274,24.46046638,-0.187644735,1,111114,-9999,-9999
2,11:36:19,374.0000493,12.33602234,12.33602234,0.148814811,126.7456002,2.74131465,1.882819799,6,0.5,2.25,30.04213524,30.04563141,29.77498817,299.3201904,273.115448,18.72291374,24.08073616,43.74167633,55.93427277,299.5957947,1199.16626,37.88907242,99.20001984,22.61158943,-0.177495733,1,111114,-9999,-9999
3,11:38:08,483.0000493,10.11653164,10.11653164,0.15769886,65.29990091,2.828354446,1.840107883,6,0.5,2.25,29.77477646,29.91580391,29.38332939,199.0649414,177.7985992,18.66488647,24.19190216,44.28790283,57.05772781,299.6117249,1199.349365,37.82289505,99.1977005,20.80137825,-0.177934423,1,111114,-9999,-9999
4,11:40:38,633.5000493,6.317085171,6.317085171,0.197053601,29.00081964,3.331748754,1.762334826,6,0.5,2.25,30.1062851,29.92465782,29.98640251,99.0326767,85.8089447,18.49160576,24.99727821,43.03220367,57.85014343,299.5967712,1199.173096,37.69805527,99.19928741,18.88937569,-0.225362554,1,111114,-9999,-9999
5,11:42:29,744.0000493,3.456959449,3.456959449,0.22204204,14.64826351,3.586904236,1.700539931,6,0.5,2.25,30.05756569,29.89451981,29.7808876,49.69197464,42.46392059,18.54667473,25.54642487,43.36665726,59.28126526,299.6054077,1199.326294,37.57529068,99.19842529,17.51543999,-0.214360967,1,111114,-9999,-9999
6,11:44:02,837.5000493,-0.143607915,-0.143607915,0.240312773,-0.567945183,3.800350331,1.676875326,6,0.5,2.25,30.03214645,29.90051079,29.77602196,-1.94213593,-1.642042756,18.38447571,25.79888725,42.99520493,59.95745468,299.6034546,1199.627808,37.51197815,99.20149994,16.1307373,-0.235851064,1,111104,-9999,-9999
7,11:48:16,1091.500049,15.36783972,15.36783972,0.245498113,248.765771,3.896378169,1.686390982,6,0.5,2.25,30.18175888,29.95120621,29.97415924,400.4676819,366.827301,18.22435379,25.82627106,42.26922226,59.51615524,299.5888367,1199.762695,37.56932449,99.20645142,24.47366333,-0.239139333,1,111114,-9999,-9999
8,11:49:33,1168.000049,15.60395967,15.60395967,0.236863905,241.0217134,3.795120002,1.696723254,6,0.5,2.25,30.1824894,29.94197655,29.97496986,398.4053345,364.3860474,18.29370308,25.69880676,42.50114822,59.22915649,299.5979614,1199.777954,37.53839874,99.20880127,24.24691772,-0.236816183,1,111114,-9999,-9999
9,11:51:30,1285.000049,16.66076877,16.66076877,0.217279871,415.1618069,3.619973141,1.75069235,6,0.5,2.25,30.18909836,29.9907589,29.97442245,599.5338745,562.0947266,18.20863152,25.27466393,42.27220535,58.22260666,299.6147766,1199.897339,37.30708313,99.20988464,26.88522339,-0.219505087,1,111114,-9999,-9999
10,11:54:04,1439.500049,17.51678168,17.51678168,0.191945884,582.6597386,3.383158963,1.833825209,6,0.5,2.25,30.20351982,29.99738312,29.9737339,799.8762817,759.6495972,17.84391785,24.45349884,41.06946564,56.28742981,299.6040649,1199.80127,37.29364395,99.20806122,29.01620483,-0.19318749,1,111114,-9999,-9999
