Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,280,NA,NA,NA,NA,NA,Tamarindusindica,NA,NA,NA,153.5164949,1.97,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.87552697,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,16:32:24,10291.50005,5.725423102,5.725423102,0.053978492,212.981757,0.596675047,1.084145676,4.191,0.5,2.922476121,22.9444809,23.0044117,23.01616859,399.1221008,390.7992554,16.79510498,17.61384773,58.97446442,61.78644943,300.047699,1200.001831,245.3813934,98.57749939,-5.70514679,1.592518568,1,111114,-9999,-9999
41,16:34:07,10394.50005,4.197713652,4.197713652,0.057389169,170.4119292,0.619741438,1.060393838,4.191,0.5,2.922476121,23.34560394,22.92529106,23.45078087,299.6052856,293.4863281,16.86707878,17.71760941,57.7990036,60.6620903,299.9677734,1200.380005,255.4581757,98.58004761,-3.905311584,1.641182661,1,111114,-9999,-9999
42,16:35:51,10498.00005,2.472635597,2.472635597,0.060031959,126.1629015,0.654760226,1.071746638,4.191,0.5,2.922476121,23.43275452,23.06185341,23.46456337,199.7187958,196.0850983,16.9403801,17.83877945,57.73258209,60.75572586,299.9945068,1200.450928,294.5141907,98.58010101,-2.364204407,1.740397215,1,111114,-9999,-9999
43,16:37:57,10624.00005,0.538832454,0.538832454,0.06099882,82.61164693,0.68158362,1.098024633,4.191,0.5,2.922476121,23.40750122,23.27965927,23.17307281,99.493927,98.64704895,17.01777077,17.95306969,58.03070068,61.22354126,299.9291077,1200.375488,248.006958,98.57814789,-1.147598267,1.818268538,1,111114,-9999,-9999
44,16:40:54,10801.00005,-0.320252496,-0.320252496,0.058052846,57.87498339,0.616915708,1.043436595,4.191,0.5,2.922476121,22.76350594,22.99128914,22.48769951,49.42504883,49.82956314,17.15841866,18.00487137,60.91057587,63.84893799,299.9508667,1200.626099,259.087677,98.57325745,-0.835926056,1.826199293,1,111114,-9999,-9999
45,16:43:15,10942.00005,6.93546567,6.93546567,0.060520376,198.4737402,0.647557055,1.051480233,4.191,0.5,2.922476121,22.62722969,22.99551201,22.20654678,400.2520447,390.2088623,17.04258347,17.93111801,60.96800995,64.10282898,299.9599915,1200.543579,292.6783142,98.57029724,-5.665912628,1.596371412,1,111114,-9999,-9999
46,16:44:16,11003.50005,6.765890142,6.765890142,0.066297894,218.9002267,0.694992293,1.032118248,4.191,0.5,2.922476121,22.58920097,22.92728233,22.29407883,400.399231,390.5669861,17.05712509,18.01064873,61.15419388,64.54214478,299.9666443,1200.733276,246.6872406,98.56484985,-5.311908722,1.624121428,1,111114,-9999,-9999
47,16:46:07,11114.00005,8.70098845,8.70098845,0.066363475,365.9179131,0.689010111,1.022404247,4.191,0.5,2.922476121,22.54823685,22.8764019,22.29452705,600.5730591,587.8504639,17.0742054,18.0195179,61.41969299,64.74191284,299.9650879,1200.762573,271.9235229,98.57601929,-8.67256546,1.517628431,1,111114,-9999,-9999
48,16:48:30,11257.50005,9.207577801,9.207577801,0.072699696,567.9805398,0.747776998,1.014999826,4.191,0.5,2.922476121,22.62298584,22.87029076,22.55052948,800.0064697,786.3218994,17.0586586,18.08442307,61.08388901,64.69139862,299.9965515,1200.717407,245.8579559,98.57437897,-12.53194046,1.450539351,1,111114,-9999,-9999
49,16:50:24,11371.00005,9.606424309,9.606424309,0.070197683,746.6327408,0.72970976,1.024856799,4.191,0.5,2.922476121,22.67434311,22.92634964,22.49754333,999.2188721,984.7878418,17.07979393,18.08124924,60.97520828,64.46723938,299.8553467,1200.411865,163.0514526,98.57282257,-17.52577591,1.37383914,1,111114,-9999,-9999
50,16:52:29,11496.50005,10.28455318,10.28455318,0.070882567,929.5668683,0.742092606,1.032368907,4.191,0.5,2.922476121,22.68737221,22.96555901,22.49584198,1200.208618,1184.611572,17.05490685,18.07296753,60.78993607,64.38598633,299.9724121,1200.448975,345.6081848,98.57154083,-22.18385696,1.303148985,1,111114,-9999,-9999
51,16:54:48,11635.50005,10.73316874,10.73316874,0.070587806,1212.333655,0.741425428,1.03565471,4.191,0.5,2.922476121,22.6914959,22.97735214,22.49456215,1500.307495,1483.775391,17.04267502,18.05980301,60.70150757,64.32543182,299.9815674,1200.53894,223.3466187,98.57273102,-30.0533638,1.228399992,1,111114,-9999,-9999
52,16:56:26,11733.00005,11.85523169,11.85523169,0.06858522,1668.363361,0.724689826,1.041123396,4.191,0.5,2.922476121,22.68913269,22.97274208,22.49374962,2000.53418,1981.963623,17.00294304,17.99723625,60.56595612,64.10913086,299.9632568,1200.570435,233.3937988,98.56789398,-43.99318314,1.11930728,1,111114,-9999,-9999
