Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,310,NA,NA,NA,NA,NA,Pinuspinea,NA,NA,NA,68.37512398,-9999,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.551973949,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,16:02:09,11850.00001,7.11369246,7.11369246,0.105962153,257.7967143,2.310732736,2.194108082,6.817,0.5,1.946289115,31.76423264,31.93101692,31.76000786,400.0701294,381.8991089,20.74664116,25.86190605,43.75099182,54.38327789,299.9821472,1200.026855,288.3676758,99.0786438,-3.310218811,0.19979459,1,111114,-9999,-9999
41,16:03:59,11960.50001,5.15264309,5.15264309,0.106826947,197.2567155,2.326083274,2.191744639,6.817,0.5,1.946289115,31.80190086,31.9216156,31.8273983,300.1159058,286.8872375,20.70994759,25.8603611,43.45697784,54.26463699,299.9146423,1199.68103,296.603302,99.07805634,-2.062019348,0.27924329,1,111114,-9999,-9999
42,16:05:44,12065.00001,2.726469233,2.726469233,0.103359889,141.9192322,2.251716946,2.189092197,6.817,0.5,1.946289115,31.8120594,31.93313408,31.82863426,199.3093262,192.1304626,20.9335289,25.91781235,44.11568069,54.35353851,299.9852905,1199.440186,322.1284485,99.08045959,-1.163108826,0.338920414,1,111114,-9999,-9999
43,16:07:34,12175.50001,0.301119573,0.301119573,0.111821815,91.26639277,2.395291109,2.160985636,6.817,0.5,1.946289115,31.83314133,31.93006706,31.830019,100.4357224,99.21161652,20.89406586,26.19380188,43.94152451,54.86331558,300.0335999,1198.76001,344.2312317,99.07798767,-0.24584198,0.422088444,1,111114,-9999,-9999
44,16:10:35,12356.00001,-1.164403371,-1.164403371,0.119621094,65.80409495,2.520009702,2.132929453,6.817,0.5,1.946289115,32.00252533,31.95680428,32.02345276,49.13929749,51.49074554,20.97357559,26.548769,43.75094986,55.07820892,299.9506226,1200.013306,332.7920532,99.08148956,0.170425415,0.441093266,1,111114,-9999,-9999
45,16:13:08,12509.00001,7.126594886,7.126594886,0.128182635,276.0469843,2.685556243,2.130048988,6.817,0.5,1.946289115,32.02620697,31.93220329,32.02086258,400.1927185,381.6643677,20.56955528,26.51193047,42.6164093,54.92697525,299.9149475,1200.244629,314.4621277,99.07770538,-3.181015015,0.183189213,0.666666687,111114,-9999,-9999
46,16:14:11,12572.50001,7.6128722,7.6128722,0.128962081,269.2694556,2.702940314,2.131657168,6.817,0.5,1.946289115,32.03748703,31.94746399,32.0192337,400.2378235,380.5938721,20.55536079,26.53659821,42.56568527,54.94500732,299.8874817,1200.030029,288.6119995,99.07997131,-3.280319214,0.187593281,1,111114,-9999,-9999
47,16:16:15,12696.00001,10.55878723,10.55878723,0.128046277,416.3455814,2.703330012,2.146325558,6.817,0.5,1.946289115,32.05284882,31.97034073,32.02127457,600.9014282,573.3728027,20.46712685,26.45042229,42.34339523,54.72072601,299.8540955,1199.802002,336.7535706,99.08149719,-5.812057495,0.108962834,1,111114,-9999,-9999
48,16:18:40,12841.50001,12.31729613,12.31729613,0.122037623,572.2618298,2.611377865,2.169366569,6.817,0.5,1.946289115,32.06957245,31.99865341,32.02089691,799.1120605,766.5698242,20.5142746,26.29296875,42.59182358,54.34754181,299.9588013,1199.590942,288.3616333,99.08933258,-9.366622925,0.011720479,1,111114,-9999,-9999
49,16:20:34,12955.00001,13.67286682,13.67286682,0.12202405,743.7368645,2.638186538,2.191769527,6.817,0.5,1.946289115,32.07966995,32.02603912,32.01932907,1000.614075,963.7608032,20.30462074,26.14374161,41.94253922,54.00521469,299.9481506,1199.499634,314.0144653,99.08129883,-12.95280457,-0.063003719,1,111114,-9999,-9999
50,16:22:31,13072.50001,14.64350233,14.64350233,0.117805467,912.4718085,2.578812751,2.215048818,6.817,0.5,1.946289115,32.08721542,32.04310226,32.02308273,1199.903076,1159.835083,20.24525452,25.95260239,41.89366913,53.59249115,300.0259705,1199.077759,331.0845642,99.09203339,-17.18974304,-0.148855388,1,111114,-9999,-9999
51,16:24:42,13203.50001,15.29089459,15.29089459,0.111899121,1177.885547,2.47977126,2.236159108,6.817,0.5,1.946289115,32.09000397,32.04687881,32.02000809,1499.230835,1456.286377,20.26165962,25.75046349,42.01276398,53.1657486,300.0526123,1199.328125,290.1540833,99.08982086,-23.73918152,-0.229248226,1,111114,-9999,-9999
52,16:26:47,13328.00001,16.53772761,16.53772761,0.112138923,1635.813354,2.498954334,2.249348906,6.817,0.5,1.946289115,32.0954361,32.02588654,32.02307129,1999.158569,1950.504395,20.02503395,25.55825615,41.33433151,52.75623703,300.0056152,1198.983276,350.7805481,99.09655762,-35.92778015,-0.35822314,1,111114,-9999,-9999
