Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,257,NA,NA,NA,NA,NA,Schizachyriumscoparium,NA,NA,NA,193.9647481,1.37,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.349608069,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
21,11:27:29,6211.5,1.61,1.61,0.0163,229,0.295,1.78,6,0.5,2.25,19.71,23.34,18.34,401.02,397.55,10.382,10.966,45.07,47.61,299.3,1200,1,100.1,8.3,0.853,1,111114,-9999,-9999
22,11:29:25,6327.5,1.2,1.2,0.0153,164,0.272,1.75,6,0.5,2.25,19.38,23.16,18.02,298.72,296.16,10.404,10.943,46.17,48.5,299.4,1200,0,100.1,8.4,0.848,1,111114,-9999,-9999
23,11:31:34,6456.5,0.979,0.979,0.016,95.1,0.281,1.73,6,0.5,2.25,19.18,23.04,17.82,199.53,197.46,10.391,10.947,46.7,49.13,299.4,1200,1,100.1,8.2,0.843,1,111114,-9999,-9999
24,11:33:49,6592,0.759,0.759,0.0182,29.2,0.313,1.7,6,0.5,2.25,19.05,22.89,17.7,99.69,98.11,10.367,10.988,46.97,49.72,299.4,1200,1,100.1,7.85,0.837,1,111114,-9999,-9999
25,11:36:23,6745.5,0.74,0.74,0.0222,-6.62,0.375,1.68,6,0.5,2.25,18.96,22.81,17.62,49.36,47.84,10.328,11.072,47.01,50.37,299.4,1200,1,100.1,7.51,0.834,1,111114,-9999,-9999
26,11:39:35,6937.5,-0.214,-0.214,0.0279,-72.1,0.468,1.66,6,0.5,2.25,19.35,22.84,18.4,-87.1,-86.59,10.346,11.273,46.04,50.07,299.4,1201,1,100.1,5.5,0.82,1,111114,-9999,-9999
27,11:42:26,7109,1.39,1.39,0.0342,322,0.575,1.67,6,0.5,2.25,19.5,22.99,18.37,400.9,397.65,10.31,11.449,45.45,50.37,299.4,1201,0,100.1,8.27,0.852,1,111114,-9999,-9999
28,11:43:25,7167.5,1.42,1.42,0.0338,319,0.569,1.68,6,0.5,2.25,19.51,23.02,18.37,400.13,396.85,10.324,11.452,45.5,50.35,299.4,1200,0,100.1,8.47,0.852,1,111114,-9999,-9999
29,11:45:53,7316,1.74,1.74,0.0282,482,0.484,1.7,6,0.5,2.25,19.53,23.05,18.37,600.78,596.71,10.282,11.241,45.23,49.38,299.4,1201,0,100.1,7.81,0.864,1,111114,-9999,-9999
30,11:48:21,7464,1.63,1.63,0.0199,643,0.35,1.74,6,0.5,2.25,19.54,23.1,18.37,799.89,796.06,10.27,10.963,45.12,48.1,299.4,1200,0,100.1,6.87,0.869,1,111114,-9999,-9999
