Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,28,NA,NA,NA,NA,NA,Pinusnigra,NA,NA,NA,59.64788778,1.66,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.24743475,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,11:33:56,116.0000019,7.940120005,7.940120005,0.123431749,258.6205546,2.870970967,2.405452536,6.776,0.5,1.96153042,30.24734497,29.78021622,30.41186523,400.0330505,379.606842,11.58364868,17.96127892,26.88961792,41.69140244,299.5514832,1199.709717,44.54497147,100.2995071,10.88353443,0.663775444,1,111114,-9999,-9999
2,11:35:36,216.0000021,5.648655916,5.648655916,0.122431673,197.5496868,2.896214821,2.444606381,6.776,0.5,1.96153042,30.54979515,29.95422363,30.76711845,299.5764465,284.9332275,11.56012726,17.99317741,26.59729004,41.04587173,299.5723572,1199.080444,46.53968811,100.2965698,10.8287859,0.670969963,1,111114,-9999,-9999
3,11:37:19,319.0000021,3.312662743,3.312662743,0.123589112,138.727301,2.962220677,2.477884845,6.776,0.5,1.96153042,30.62208176,30.08933449,30.76519775,199.3528748,190.5821686,11.41088772,17.99122429,26.15301132,40.87244034,299.5422363,1199.568604,39.6147995,100.2975388,10.38905811,0.676190376,1,111114,-9999,-9999
4,11:39:06,426.0000021,0.732626922,0.732626922,0.124856095,84.18434575,3.01117217,2.494624891,6.776,0.5,1.96153042,30.55062866,30.14593887,30.56369019,100.1099167,97.78672028,11.27463245,17.96338463,25.95225716,40.97558212,299.5653381,1199.138184,39.14640045,100.2967606,9.594288826,0.679297447,1,111114,-9999,-9999
5,11:41:43,583.000002,-0.623362301,-0.623362301,0.129512766,56.25104617,3.115191033,2.493942076,6.776,0.5,1.96153042,30.4339447,30.1070919,30.37556648,49.22473907,50.28048325,10.95315838,17.87379265,25.15918159,41.04701996,299.5570068,1198.717896,41.71751785,100.3024521,8.928338051,0.686758995,1,111114,-9999,-9999
6,11:44:30,749.5000021,7.45751566,7.45751566,0.125413058,267.0829097,3.039651935,2.508288879,6.776,0.5,1.96153042,30.45325661,30.13046455,30.37574959,400.1653137,380.6808472,11.03425884,17.78700256,25.62237549,40.8051033,299.586792,1200.127686,45.4827652,100.3087616,11.03514957,0.696671486,1,111114,-9999,-9999
7,11:45:32,811.5000021,7.434295278,7.434295278,0.125906797,267.0212769,3.055747123,2.512418694,6.776,0.5,1.96153042,30.4614296,30.13983727,30.37402534,399.3807983,379.9389954,10.9788084,17.76783371,25.48558617,40.74483109,299.569458,1200.170044,39.3503685,100.3145142,11.08159733,0.703793526,1,111114,-9999,-9999
8,11:47:53,952.5000021,10.8468358,10.8468358,0.126541481,406.2816583,3.066529769,2.509711086,6.776,0.5,1.96153042,30.33895874,30.09282875,30.17722702,599.4938965,570.9984741,10.86550426,17.67916107,25.40436363,40.82699203,299.566803,1199.664795,38.56696701,100.3163147,11.03765202,0.712391853,1,111114,-9999,-9999
9,11:50:16,1095.500002,13.399306,13.399306,0.126686094,557.4048084,3.074385907,2.513634892,6.776,0.5,1.96153042,30.33379173,30.07061386,30.17726135,798.6610107,763.0449219,10.75357723,17.58562851,25.15562057,40.62412262,299.5541687,1199.921265,41.27009964,100.3163376,10.54766178,0.709183693,1,111114,-9999,-9999
10,11:52:32,1231.500002,15.07240064,15.07240064,0.126784258,722.5326561,3.088383348,2.523392392,6.776,0.5,1.96153042,30.34123421,30.08190346,30.17581749,998.6138916,957.8297119,10.65195942,17.51536751,24.91246986,40.44545746,299.5646362,1199.525024,38.80347443,100.3199997,9.598626137,0.71176815,1,111114,-9999,-9999
11,11:54:54,1374.500002,16.77920229,16.77920229,0.131848978,896.0418599,3.214861953,2.532081167,6.776,0.5,1.96153042,30.34470177,30.08571243,30.17779541,1199.999878,1153.661621,10.29353333,17.43785667,23.81461525,40.25844574,299.5950623,1199.451172,43.87621689,100.3213272,8.351311684,0.713568687,1,111114,-9999,-9999
12,11:57:32,1531.500002,17.68258849,17.68258849,0.132011913,1168.553137,3.230234658,2.541480255,6.776,0.5,1.96153042,30.34936905,30.09419632,30.17605019,1500.004517,1449.419434,10.18444443,17.36385918,23.50815392,40.07957077,299.5788574,1199.628296,39.09801102,100.3276596,5.802605629,0.715889931,1,111114,-9999,-9999
13,12:00:17,1696.500002,17.65093218,17.65093218,0.127090474,1635.540937,3.126852275,2.549544943,6.776,0.5,1.96153042,30.35480881,30.09477425,30.17418671,1998.132813,1944.457764,10.33449268,17.28461075,24.16553116,39.88519669,299.582428,1199.283447,38.73476028,100.3292923,0.236199379,0.724225044,1,111114,-9999,-9999
