Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,344,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,82.02059373,0.65,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.665849966,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,11:13:15,9221.00001,5.109827521,5.109827521,0.077648681,266.1129513,1.786512148,2.312064716,6.373,0.5,2.111341297,31.85998917,31.88954544,32.04156113,399.4411011,387.1219482,20.50582695,24.20759773,43.67115402,51.36551285,300.1219788,1200.763306,228.3361053,100.515831,1.273536682,-0.038017504,1,111114,-9999,-9999
41,11:15:02,9328.50001,3.618898931,3.618898931,0.078235081,205.0411223,1.826568946,2.34625034,6.373,0.5,2.111341297,31.91360855,32.03265381,32.03791809,299.7711487,290.9581909,20.46748352,24.2519989,43.42246246,51.30091095,300.1286011,1199.425537,221.1008453,100.5139999,1.427558899,-0.038295977,1,111114,-9999,-9999
42,11:16:50,9436.00001,1.734645029,1.734645029,0.077119993,151.0257915,1.791422847,2.333335245,6.373,0.5,2.111341297,31.91768646,31.98602486,32.0398674,199.1911621,194.7667694,20.54327011,24.25505829,43.60632324,51.29600906,300.1201477,1199.905029,223.3824615,100.5139694,1.531944275,-0.038954012,1,111114,-9999,-9999
43,11:18:37,9543.50001,-0.11301428,-0.11301428,0.078798298,98.17721587,1.821251088,2.323479952,6.373,0.5,2.111341297,31.91992378,31.95612907,32.03739929,99.72774506,99.58261108,20.49988937,24.27321625,43.47404861,51.32701111,300.1356201,1200.275635,237.3920135,100.5123901,1.224464417,-0.03684067,1,111114,-9999,-9999
44,11:22:28,9774.50001,-1.22939766,-1.22939766,0.080737333,65.51602921,1.870996201,2.331462985,6.373,0.5,2.111341297,31.93858528,32.00338745,32.04023743,39.97966003,42.42148209,20.44477463,24.32079315,43.18549728,51.37194824,300.1497803,1199.675049,221.0769806,100.5121765,1.037261963,-0.041500323,1,111114,-9999,-9999
45,11:24:53,9919.00001,4.819722666,4.819722666,0.078239504,272.908686,1.817989025,2.334806415,6.373,0.5,2.111341297,31.95259094,32.03203583,32.0390625,398.9894714,387.2608032,20.59971237,24.36581612,43.63845825,51.42476273,300.144165,1199.67981,265.087616,100.5072861,1.496459961,-0.039968722,1,111114,-9999,-9999
46,11:25:54,9980.50001,5.017143493,5.017143493,0.079590399,271.003033,1.857954551,2.346853974,6.373,0.5,2.111341297,31.96652794,32.08809662,32.03984451,400.0011292,387.8185425,20.54852295,24.39719009,43.46260834,51.45005798,300.1523132,1198.832153,225.7762451,100.5071106,1.397918701,-0.041420214,1,111114,-9999,-9999
47,11:28:13,10119.00001,7.330552734,7.330552734,0.078304591,408.9328135,1.83101592,2.349282884,6.373,0.5,2.111341297,31.972929,32.10357666,32.04049301,600.4421387,582.6123047,20.6227169,24.41554642,43.63709641,51.46857452,300.1494751,1198.755005,223.6200104,100.5042343,0.832611084,-0.045450442,1,111114,-9999,-9999
48,11:30:38,10264.50001,9.028755821,9.028755821,0.079784844,563.1328709,1.867350236,2.352878692,6.373,0.5,2.111341297,31.9809494,32.1258812,32.04101944,798.1835327,775.9373169,20.57281685,24.4406662,43.47713089,51.49765396,300.1607056,1200.051025,242.4734802,100.5018616,0.140289307,-0.042738192,1,111114,-9999,-9999
49,11:32:32,10378.00001,10.36941747,10.36941747,0.082003254,733.9045426,1.888107475,2.317498512,6.373,0.5,2.111341297,31.81067657,31.97986984,31.84170151,1001.415894,975.4889526,20.4884243,24.39944458,43.58625031,51.90710068,300.1598511,1200.89978,253.8600311,100.5001068,-0.711212158,-0.036030047,1,111114,-9999,-9999
50,11:34:24,10490.50001,10.95289755,10.95289755,0.079367967,904.6838226,1.850733211,2.343774092,6.373,0.5,2.111341297,31.71520042,32.0828743,31.64434814,1200.453247,1172.591553,20.58305931,24.41643143,44.15367126,52.2230072,300.1727295,1199.649048,221.1260681,100.4959946,-2.213043213,-0.045047991,1,111114,-9999,-9999
51,11:36:45,10631.50001,11.57041286,11.57041286,0.079375258,1177.263116,1.838520343,2.328251594,6.373,0.5,2.111341297,31.67366219,32.01900101,31.6482029,1498.905884,1468.606445,20.59113312,24.39948082,44.27319336,52.30846405,300.1565247,1199.679688,256.2567444,100.492691,-4.358795166,-0.039579622,1,111114,-9999,-9999
52,11:39:29,10795.50001,12.74424033,12.74424033,0.081156108,1638.209829,1.869442387,2.317330937,6.373,0.5,2.111341297,31.65884781,31.97160721,31.64670372,2001.207153,1966.344482,20.51028442,24.38262558,44.00364304,52.31208038,300.1662903,1199.804199,232.4143219,100.4848251,-9.007232666,-0.043880694,1,111114,-9999,-9999
