Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,129,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,364.7422622,4.52,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.923687326,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,11:51:46,196.5,10.9,10.9,0.173,258,3.22,1.92,6,0.5,2.25,28.99,30.21,28.21,400.46,376.19,17.976,24.273,44.13,59.59,299.6,1201,56,98.71,23.5,-0.151,1,111114,-9999,-9999
2,11:53:28,298.5,7.73,7.73,0.169,197,3.08,1.86,6,0.5,2.25,28.39,30.13,27.4,299.16,281.94,18.597,24.609,47.58,62.56,299.6,1201,56,98.7,22,-0.154,1,111114,-9999,-9999
3,11:55:06,396.5,4.66,4.66,0.176,139,3.1,1.81,6,0.5,2.25,28.3,30.08,27.42,199.29,188.78,18.925,24.981,48.68,63.84,299.6,1201,56,98.69,20.3,-0.15,1,111114,-9999,-9999
4,11:56:45,495.5,1.27,1.27,0.183,82.2,3.14,1.77,6,0.5,2.25,28.28,30.04,27.42,99.84,96.69,19.225,25.359,49.5,64.87,299.6,1200,55,98.69,18.1,-0.161,1,111114,-9999,-9999
5,11:58:34,604.5,-0.415,-0.415,0.192,52.8,3.15,1.7,6,0.5,2.25,28.04,29.89,27.02,50.01,50.52,19.511,25.662,50.94,66.57,299.6,1201,55,98.68,16.9,-0.177,1,111114,-9999,-9999
6,12:00:55,745.5,10.7,10.7,0.201,276,3.21,1.65,6,0.5,2.25,28.21,29.86,27.45,400.2,376.33,19.819,26.074,51.23,66.97,299.6,1200,55,98.67,23.4,-0.17,1,111114,-9999,-9999
7,12:02:02,812.5,10.8,10.8,0.204,275,3.22,1.64,6,0.5,2.25,28.24,29.87,27.43,399.24,375.1,19.952,26.228,51.49,67.25,299.6,1200,55,98.67,23.4,-0.182,1,111114,-9999,-9999
8,12:04:02,932.5,15.2,15.2,0.206,425,3.22,1.62,6,0.5,2.25,28.25,29.86,27.43,599.47,565.48,20.149,26.418,51.95,67.69,299.6,1200,55,98.65,26,-0.185,1,111114,-9999,-9999
9,12:06:22,1072.5,17.7,17.7,0.204,589,3.19,1.63,6,0.5,2.25,28.4,29.95,27.62,798.07,757.7,20.349,26.574,52,67.48,299.6,1200,55,98.63,28,-0.182,1,111114,-9999,-9999
10,12:08:14,1184.5,19.3,19.3,0.2,765,3.15,1.63,6,0.5,2.25,28.41,29.99,27.63,999.49,954.76,20.485,26.619,52.28,67.53,299.6,1200,55,98.61,29.4,-0.174,1,111114,-9999,-9999
11,12:10:10,1300.5,20.2,20.2,0.192,942,3.06,1.65,6,0.5,2.25,28.42,30.03,27.62,1198.09,1150.67,20.613,26.585,52.57,67.41,299.6,1200,55,98.58,30.5,-0.166,1,111114,-9999,-9999
12,12:12:21,1432,21.3,21.3,0.183,1.21E+03,2.97,1.67,6,0.5,2.25,28.42,30.06,27.62,1499.71,1448.38,20.64,26.43,52.55,67,299.6,1200,55,98.57,31.2,-0.16,1,111114,-9999,-9999
13,12:14:57,1588,21.6,21.6,0.164,1.67E+03,2.73,1.7,6,0.5,2.25,27.97,30.04,27.04,1999.02,1945.17,20.784,26.113,54.29,67.94,299.6,1200,55,98.56,31.1,-0.143,1,111114,-9999,-9999
