Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,323,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,39.48444372,1.43,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.301102531,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,13:35:10,361.5000203,2.218946256,2.218946256,0.020044399,195.6143714,0.746341995,3.653159298,8.884,0.5,1.177904294,28.87635231,30.75136375,28.27066422,400.5543518,393.1098633,5.825580597,8.019382477,14.45716476,19.89979935,299.814209,1199.068726,295.8622742,99.09196472,-4.303844452,-0.238415956,1,111114,-9999,-9999
2,13:39:01,592.5000203,1.387312357,1.387312357,0.018325343,158.0027441,0.719102861,3.841613367,8.884,0.5,1.177904294,29.04087639,31.38973618,28.4223175,299.8979187,295.1591187,5.666886806,7.780696869,13.93001461,19.12775993,299.8757019,1199.320801,240.1467285,99.09027863,-3.003246307,-0.160324335,1,111114,-9999,-9999
3,13:42:52,823.5000203,0.656514312,0.656514312,0.016716243,122.842499,0.673078222,3.935682311,8.884,0.5,1.177904294,29.27553749,31.63668633,28.6586895,199.2053223,196.8681793,5.510426044,7.489203453,13.36264801,18.16235542,299.9248047,1198.996704,352.9913635,99.08687592,-1.963100433,-0.102005243,1,111114,-9999,-9999
4,13:46:43,1054.00002,-0.022349059,-0.022349059,0.015717444,95.3023077,0.645446192,4.010147784,8.884,0.5,1.177904294,29.51576424,31.83746529,28.90753555,99.5971756,99.47319794,5.379938126,7.277859688,12.86788082,17.40750504,299.9287109,1200.258667,239.8009644,99.09263611,-0.896167755,-0.024729967,1,111114,-9999,-9999
5,13:50:34,1285.50002,-0.242392306,-0.242392306,0.015144923,72.55694412,0.630783433,4.064779394,8.884,0.5,1.177904294,29.71819496,31.97290039,29.11635208,50.2005043,50.8235321,5.239174843,7.094358444,12.38553524,16.77138519,299.9230957,1199.571289,270.5331726,99.09062958,-0.590950012,0.022634745,1,111114,-9999,-9999
6,13:54:25,1516.50002,1.667033807,1.667033807,0.014863028,192.8634716,0.628649655,4.126574999,8.884,0.5,1.177904294,29.89916039,32.11249924,29.30389214,400.0143433,394.3419189,5.002892971,6.852318287,11.70386219,16.03122711,299.9122925,1199.539063,265.4606323,99.090271,-3.89276886,-0.136573553,1,111114,-9999,-9999
7,13:58:16,1747.00002,1.748993171,1.748993171,0.014952698,185.0847276,0.637988274,4.162429046,8.884,0.5,1.177904294,30.03179359,32.20402527,29.44269371,400.1843567,394.2584534,4.865530014,6.742619514,11.29539967,15.65351295,299.914917,1198.708374,237.5567322,99.08234406,-3.93662262,-0.127760649,1,111114,-9999,-9999
8,14:02:06,1977.00002,2.810587846,2.810587846,0.016093834,278.0985859,0.670821788,4.072098207,8.884,0.5,1.177904294,30.04001045,31.84587288,29.49968338,599.5737305,590.0760498,4.702841759,6.676602364,10.91081619,15.49039745,299.924469,1199.980469,170.1119537,99.07532501,-6.795753479,-0.211405993,1,111114,-9999,-9999
9,14:05:56,2207.00002,4.133925202,4.133925202,0.016404264,339.9466337,0.678517583,4.042787354,8.884,0.5,1.177904294,29.74035454,31.69325829,29.1955452,799.4725342,785.6495972,4.56471014,6.561188221,10.77454948,15.48629475,299.9481812,1199.471313,242.1068268,99.06984711,-10.65488434,-0.249227762,1,111114,-9999,-9999
