Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,294,NA,NA,NA,NA,NA,Acerrubrum,NA,NA,NA,244.8831662,1.85,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.482371222,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
34,11:54:26,9067.5,1.87,1.87,0.0274,265,0.992,3.53,6,0.5,2.25,27.72,32.11,26.45,399.6,395.07,10.846,12.807,28.87,34.09,299.7,1200,397,99.36,23.8,-0.219,0.7,111114,1,-0.207
35,11:57:56,9277.5,1.55,1.55,0.0314,202,1.11,3.46,6,0.5,2.25,28.33,31.93,27.53,299.44,295.68,10.856,13.054,27.88,33.52,299.8,1201,398,99.36,21.9,-0.213,0.3,111114,1,-0.207
36,12:01:26,9487.5,0.602,0.602,0.0394,163,1.38,3.42,6,0.5,2.25,28.68,32,27.93,199.34,197.59,10.87,13.591,27.35,34.19,299.8,1201,452,99.35,20.2,-0.156,0.3,111114,1,-0.207
37,12:04:56,9697.5,-0.172,-0.172,0.0479,100,1.64,3.37,6,0.5,2.25,28.87,32.01,28.12,99.8,99.82,10.885,14.131,27.09,35.17,299.8,1201,452,99.34,17.7,-0.119,0.3,111114,1,-0.207
38,12:08:26,9907.5,-0.83,-0.83,0.0548,71.9,1.86,3.34,6,0.5,2.25,28.87,32.03,28.15,49.14,50.62,10.885,14.547,27.1,36.21,299.7,1201,453,99.35,16.5,-0.0988,0.3,111114,1,-0.207
39,12:11:13,10074.5,3.13,3.13,0.0509,275,1.74,3.37,6,0.5,2.25,28.74,32,27.9,401.61,393.98,10.745,14.178,26.95,35.56,299.7,1201,453,99.36,23.7,-0.3,0.3,111114,1,-0.207
40,12:14:42,10283.5,2.32,2.32,0.0351,268,1.24,3.46,6,0.5,2.25,28.28,31.99,27.33,399.91,394.29,10.735,13.188,27.65,33.97,299.8,1200,399,99.36,23.8,-0.262,0.7,111114,1,-0.207
41,12:18:06,10487.5,4.05,4.05,0.0333,366,1.18,3.46,6,0.5,2.25,28.23,31.93,27.34,599.77,590.27,10.675,13.011,27.58,33.62,299.7,1201,399,99.35,27,-0.32,0.3,111114,1,-0.207
42,12:20:23,10624.5,4.68,4.68,0.0298,498,1.07,3.51,6,0.5,2.25,28.39,32.02,27.55,799.98,788.92,10.632,12.754,27.21,32.64,299.7,1201,460,99.34,29.9,-0.395,0.3,111114,1,-0.207
43,12:23:53,10834.5,4.93,4.93,0.0253,627,0.916,3.52,6,0.5,2.25,27.95,31.93,26.76,1000.6,988.92,10.597,12.407,27.83,32.58,299.8,1200,396,99.35,31.9,-0.429,0.3,111114,1,-0.207
44,12:27:22,11043.5,5.7,5.7,0.0236,740,0.859,3.54,6,0.5,2.25,28.08,31.93,27.17,1198.8,1185.36,10.557,12.255,27.51,31.93,299.8,1201,398,99.35,33.4,-0.498,0.7,111114,1,-0.207
