Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,295,NA,NA,NA,NA,NA,Tamarindusindica,NA,NA,NA,143.4890069,1.19,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.810372953,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
53,11:15:51,11512.5,0.006499336,0.006499336,-0.001106877,377.3706159,-0.058250306,5.016778393,5.223,0.5,2.538841319,41.37562561,40.81519318,41.20058441,400.696106,400.7254028,27.19362831,27.09505272,34.29478836,34.17397308,300.2750549,1200.066528,308.8757629,100.6050873,0.49394989,1.403388143,1,111114,-9999,-9999
54,11:18:55,11697,-0.313326237,-0.313326237,-0.00176343,3.072891378,-0.093746795,5.065229207,5.223,0.5,2.538841319,41.91661453,40.9441452,41.987854,299.4829102,300.0768433,27.29965019,27.14101219,33.46022034,33.27080154,300.2749634,1199.850464,283.8800659,100.6093063,0.648765564,1.383189321,1,111114,-9999,-9999
55,11:20:35,11796.5,-0.479895152,-0.479895152,-0.001887536,-206.1680897,-0.10088012,5.091421684,5.223,0.5,2.538841319,41.95016098,41.00436783,41.98593521,199.234787,200.1046143,27.29917526,27.12846756,33.39946747,33.19726181,300.2810974,1199.550415,283.6350708,100.6099701,0.552574158,1.404179692,1,111114,-9999,-9999
56,11:22:23,11904.5,-0.492433484,-0.492433484,-0.00181246,-323.4103527,-0.096890209,5.092687684,5.223,0.5,2.538841319,41.96619415,41.01664734,41.98561859,100.6775284,101.5511475,27.3296299,27.16568375,33.40999985,33.21578217,300.2877197,1199.589355,284.4714355,100.6131058,0.4347229,1.424479604,1,111114,-9999,-9999
57,11:26:10,12132,-0.462711158,-0.462711158,-0.002330823,-246.8693886,-0.12541406,5.12422825,5.223,0.5,2.538841319,41.7123642,41.09342194,41.59510803,61.76538849,62.58393478,27.38064194,27.16840935,33.93087006,33.66741943,300.2561035,1199.149902,345.2269287,100.6171112,0.256088257,1.444890141,1,111114,-9999,-9999
58,11:28:17,12258.5,0.098503811,0.098503811,-0.00236315,431.1256036,-0.126664048,5.104234062,5.223,0.5,2.538841319,41.82751846,41.06570053,41.7881279,400.1830444,400.0998535,27.46820831,27.25388527,33.83153915,33.56790543,300.2645264,1199.130249,282.7130737,100.6117554,0.46546936,1.45149529,1,111114,-9999,-9999
59,11:29:16,12318,-0.059404893,-0.059404893,-0.00211717,323.9568661,-0.113668808,5.113040221,5.223,0.5,2.538841319,41.83536911,41.08880615,41.79085922,399.7039795,399.8863831,27.45388794,27.2615509,33.79412842,33.56318283,300.2579346,1198.793457,304.2546692,100.6132202,0.484695435,1.459509969,1,111114,-9999,-9999
60,11:31:32,12453.5,0.302106902,0.302106902,-0.001409454,879.5062938,-0.075807543,5.122930436,5.223,0.5,2.538841319,41.84347153,41.1306572,41.78811264,600.8121948,600.3658447,27.46496391,27.33670044,33.79439545,33.64123535,300.2561951,1200.324951,294.462616,100.6130219,0.077346802,1.486830831,1,111114,-9999,-9999
61,11:33:42,12583.5,0.463211013,0.463211013,-0.001040801,1415.966172,-0.055894771,5.116502046,5.223,0.5,2.538841319,41.56514359,41.09814072,41.39749908,799.999939,799.2719116,27.36026382,27.26568794,34.16505432,34.05076218,300.2652283,1199.817993,313.0435791,100.6135941,-0.327926636,1.499755025,1,111114,-9999,-9999
62,11:35:29,12690.5,0.575840569,0.575840569,-0.00134831,1572.36733,-0.07222077,5.102962879,5.223,0.5,2.538841319,41.54413223,41.07183456,41.39640427,1000.37854,999.5024414,27.41275406,27.29055595,34.26910019,34.12077332,300.2622986,1199.826172,283.377594,100.6166611,-1.178085327,1.507701039,1,111114,-9999,-9999
