Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,101,NA,NA,NA,NA,NA,Cedrelaoderta,NA,NA,NA,325.0543084,2.03,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.260006407,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,13:10:46,4845.5,0.463,0.463,0.0117,330,0.0981,0.825,6,0.5,2.25,10.67,13.95,9.19,399.68,398.68,7.598,7.792,58.56,60.02,300.6,1200,67,99.36,22.4,-0.109,1,111114,-9999,-9999
15,13:12:56,4975.5,0.286,0.286,0.0159,266,0.129,0.801,6,0.5,2.25,11.36,13.8,11.02,299.84,299.19,7.623,7.878,56.2,58.03,300.6,1201,67,99.37,21.1,-0.105,1,111114,-9999,-9999
16,13:14:35,5074.5,0.107,0.107,0.0124,182,0.105,0.834,6,0.5,2.25,10.77,14.09,9.8,198.47,198.21,7.641,7.85,58.57,60.12,300.6,1201,67,99.38,19.5,-0.111,1,111114,-9999,-9999
17,13:16:29,5188.5,-0.116,-0.116,0.0122,114,0.102,0.826,6,0.5,2.25,10.76,14.04,9.77,100.03,100.24,7.67,7.872,58.83,60.34,300.6,1201,67,99.38,17.5,-0.117,1,111114,-9999,-9999
18,13:18:21,5300.5,-0.273,-0.273,0.0111,89,0.0901,0.804,6,0.5,2.25,10.49,13.83,9.01,49.76,50.29,7.703,7.881,60.11,61.47,300.6,1200,67,99.38,16.2,-0.127,1,111114,-9999,-9999
19,13:21:57,5516,0.431,0.431,0.0196,359,0.132,0.666,6,0.5,2.25,10.84,12.58,10.53,399.59,398.63,7.751,8.012,59.16,61.14,300.6,1200,67,99.39,22.3,-0.119,0.7,111114,-9999,-9999
20,13:24:35,5674.5,0.407,0.407,0.0174,356,0.15,0.849,6,0.5,2.25,12.12,14.46,11.76,399.77,398.84,7.8,8.097,54.63,56.71,300.6,1200,67,99.39,22.5,-0.12,1,111114,-9999,-9999
21,13:26:31,5790,0.445,0.445,0.0166,548,0.143,0.851,6,0.5,2.25,11.7,14.52,11.36,600.51,599.45,7.849,8.133,56.55,58.56,300.6,1200,67,99.39,24.9,-0.114,1,111114,-9999,-9999
22,13:28:56,5935.5,0.786,0.786,0.013,692,0.109,0.825,6,0.5,2.25,10.71,14.28,9.63,800.3,798.56,7.919,8.134,60.92,62.57,300.6,1200,67,99.39,26.2,-0.118,1,111114,-9999,-9999
23,13:32:32,6151,1.3,1.3,0.0175,867,0.127,0.718,6,0.5,2.25,11.12,13.37,11.49,999.62,996.77,8.025,8.276,60.22,62.08,300.6,1200,67,99.4,26.9,-0.121,0.7,111114,-9999,-9999
24,13:34:32,6271,0.817,0.817,0.00957,1.05E+03,0.0752,0.775,6,0.5,2.25,9.94,13.92,8.42,1199.56,1197.75,8.112,8.261,65.67,66.84,300.5,1199,67,99.4,27.3,-0.121,1,111114,-9999,-9999
25,13:37:17,6436,0.987,0.987,0.0143,1.37E+03,0.108,0.747,6,0.5,2.25,10.41,13.82,9.8,1500.28,1497.99,8.216,8.43,64.51,66.14,300.5,1200,67,99.4,26.5,-0.125,1,111114,-9999,-9999
