Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,238,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,211.1131659,1.76,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.648245284,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,9:14:58,1761.5,9.68,9.68,0.0637,127,0.668,1.06,6,0.5,2.25,14.31,16.82,13.33,399.92,380.05,7.224,8.548,44.25,52.36,299.9,1199,378,100.3,15.9,-0.255,0.3,111114,-9999,-9999
2,9:16:51,1874.5,8.22,8.22,0.0625,64.9,0.646,1.05,6,0.5,2.25,13.52,16.71,12.34,299.91,283.11,7.293,8.573,47.03,55.29,299.9,1199,377,100.3,15.2,-0.206,0.7,111134,-9999,-9999
3,9:18:48,1991.5,6.16,6.16,0.0701,41.1,0.692,1.01,6,0.5,2.25,13.18,16.49,11.97,199.93,187.34,7.366,8.738,48.57,57.62,300,1199,379,100.3,14,-0.147,0.3,111134,-9999,-9999
4,9:22:18,2200.5,4.04,4.04,0.0924,18.4,0.836,0.932,6,0.5,2.25,12.86,16.22,11.66,99.95,91.7,7.504,9.162,50.51,61.67,299.9,1199,378,100.3,11.9,-0.0831,0.3,111134,-9999,-9999
5,9:25:47,2410.5,2.56,2.56,0.12,9.75,1.01,0.872,6,0.5,2.25,13.05,16.1,11.99,51.06,45.84,7.628,9.621,50.72,63.97,299.9,1199,356,100.3,10.9,-0.0743,0.3,111134,-9999,-9999
6,9:29:17,2620.5,-0.123,-0.123,0.144,-2.83,1.14,0.836,6,0.5,2.25,13.09,16.16,11.89,-4.58,-4.32,7.79,10.054,51.68,66.7,299.9,1199,368,100.3,8.59,0.026,0.3,111134,-9999,-9999
8,9:34:49,2951.5,5.01,5.01,0.175,335,1.3,0.792,6,0.5,2.25,13.56,16.21,12.83,399.02,387.99,7.954,10.534,51.17,67.76,299.9,1200,344,100.3,18.8,-0.425,0.7,111114,-9999,-9999
9,9:37:55,3138.5,6.85,6.85,0.0978,462,0.832,0.877,6,0.5,2.25,12.96,16.26,11.73,600.73,586.04,8.106,9.754,54.2,65.23,299.8,1200,375,100.3,20.4,-0.434,0.7,111114,-9999,-9999
10,9:39:54,3257.5,7.51,7.51,0.0583,563,0.531,0.925,6,0.5,2.25,12.77,16.23,11.56,799.86,784,8.193,9.246,55.47,62.6,299.9,1200,343,100.3,22,-0.468,0.7,111114,-9999,-9999
