Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,9,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,322.4944039,5.09,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.005893808,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
67,15:49:20,18847,0.771,0.771,0.0557,328,4.13,7.16,6,0.5,2.25,48.77,45.12,49.79,398.87,394.08,17.212,25.246,14.81,21.71,300.4,1200,0,100.4,0.573,0.782,1,111114,-9999,-9999
68,15:53:11,19078.5,0.388,0.388,0.057,252,4.22,7.16,6,0.5,2.25,48.8,45.13,49.79,300.1,296.82,17.054,25.272,14.65,21.7,300.4,1200,0,100.4,0.792,0.775,1,111114,-9999,-9999
69,15:57:02,19309.5,-0.264,-0.264,0.0587,182,4.33,7.14,6,0.5,2.25,48.8,45.09,49.78,199.23,198.05,16.901,25.333,14.51,21.75,300.4,1200,0,100.4,1.99,0.768,1,111114,-9999,-9999
70,16:00:52,19539,-0.747,-0.747,0.0609,109,4.45,7.09,6,0.5,2.25,48.8,45,49.78,100.48,101.07,16.756,25.429,14.38,21.83,300.3,1200,0,100.4,2.24,0.756,1,111114,-9999,-9999
71,16:04:43,19771,-0.732,-0.732,0.0629,62.9,4.57,7.04,6,0.5,2.25,48.8,44.93,49.78,49.58,50.59,16.616,25.517,14.26,21.9,300.4,1200,0,100.4,2.04,0.747,1,111114,-9999,-9999
72,16:08:34,20001.5,0.593,0.593,0.0625,336,4.55,7.06,6,0.5,2.25,48.81,44.94,49.78,400.48,395.69,16.475,25.341,14.14,21.75,300.3,1199,0,100.4,0.68,0.781,1,111114,-9999,-9999
73,16:12:24,20231,0.599,0.599,0.0619,335,4.53,7.09,6,0.5,2.25,48.81,44.96,49.78,399.68,394.91,16.343,25.162,14.03,21.6,300.4,1199,0,100.4,0.652,0.778,1,111114,-9999,-9999
74,16:16:14,20461,1.45,1.45,0.0611,488,4.49,7.12,6,0.5,2.25,48.81,44.98,49.78,599.93,591.72,16.214,24.962,13.92,21.42,300.4,1199,0,100.4,-1.36,0.801,1,111114,-9999,-9999
75,16:20:05,20692.5,1.9,1.9,0.0606,651,4.47,7.15,6,0.5,2.25,48.81,44.99,49.78,800.02,789.19,16.088,24.791,13.81,21.28,300.3,1199,0,100.4,-3.51,0.812,1,111114,-9999,-9999
76,16:23:56,20924,2.62,2.62,0.06,806,4.45,7.18,6,0.5,2.25,48.81,45.03,49.78,999.89,985.91,15.961,24.623,13.7,21.13,300.4,1199,0,100.4,-6.82,0.824,1,111114,-9999,-9999
77,16:27:47,21154.5,2.71,2.71,0.0597,979,4.44,7.2,6,0.5,2.25,48.81,45.05,49.78,1201.09,1185.16,15.833,24.493,13.58,21.01,300.3,1199,0,100.4,-9.1,0.824,1,111114,-9999,-9999
78,16:31:37,21384,3.25,3.25,0.0595,1.23E+03,4.44,7.22,6,0.5,2.25,48.82,45.05,49.78,1501.19,1481.57,15.704,24.352,13.47,20.89,300.3,1201,0,100.4,-14.5,0.838,1,111114,-9999,-9999
79,16:35:27,21614,3.61,3.61,0.0595,1.66E+03,4.42,7.21,6,0.5,2.25,48.81,45,49.78,2001.28,1976.59,15.568,24.19,13.36,20.76,300.4,1201,0,100.4,-23.3,0.857,0.7,111114,-9999,-9999
