Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,5,NA,NA,NA,NA,NA,Cucumissativa,NA,NA,NA,257.8411425,2.98,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.572223179,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,15:57:12,9705.000004,0.773467026,0.773467026,0.054483611,359.8591963,1.273327816,2.351068463,6,0.5,2.25,31.9615097,31.93777847,32.05540466,400.058136,397.4979248,21.15856743,23.64596367,45.2321167,50.52967072,299.8843689,1199.102417,302.5274048,101.8027344,-0.046863556,-0.629813194,1,111114,-9999,-9999
41,15:58:26,9779.500004,0.640279682,0.640279682,0.055856898,267.8218228,1.290020167,2.325146774,6,0.5,2.25,31.95395279,31.82092857,32.02227783,299.262207,297.2138062,21.07180977,23.59223366,45.07870483,50.42881012,299.8509216,1198.718262,242.7502441,101.8026276,0.752666473,-0.56625843,1,111114,-9999,-9999
42,15:59:41,9854.000004,0.08129527,0.08129527,0.05534071,188.6837011,1.284449429,2.335985482,6,0.5,2.25,32.20333862,31.8808651,32.41629028,199.0952759,198.4227142,21.13404846,23.6431179,44.64995956,49.83147049,299.89151,1200.041992,196.5848846,101.8052368,1.978862762,-0.516428947,1,111114,-9999,-9999
43,16:01:22,9955.500004,-0.235451552,-0.235451552,0.061438028,102.2550875,1.4190364,2.330273283,6,0.5,2.25,32.24783325,31.92284393,32.41699982,99.61305237,99.80078125,21.04032707,23.81181908,44.27121735,50.0557785,299.8918762,1199.522461,226.3195648,101.7980347,2.191692352,-0.44302845,1,111114,-9999,-9999
44,16:05:13,10186.5,-0.515759468,-0.515759468,0.069319202,63.26636821,1.588856487,2.319498046,6,0.5,2.25,32.29656219,31.97718048,32.41464996,52.37787247,53.24046707,20.96354103,24.06571007,43.94067001,50.44194031,299.9100647,1199.188721,182.1463623,101.7805481,2.276111603,-0.407069206,1,111114,-9999,-9999
45,16:07:26,10319.5,0.762748534,0.762748534,0.072158748,365.7598466,1.660319168,2.331292201,6,0.5,2.25,32.31330872,31.99965286,32.4174118,400.4202576,397.5737915,20.7676506,24.00943947,43.4895668,50.27790451,299.9188232,1198.775513,237.0940552,101.7806854,-0.346141815,-0.659760475,0.333333343,111114,-9999,-9999
46,16:08:31,10384.5,1.024144462,1.024144462,0.072712633,359.4009296,1.673102428,2.331758132,6,0.5,2.25,32.32016754,32.00284195,32.41465759,400.2425232,396.8666992,20.74921417,24.01461411,43.43337631,50.26451492,300.0410767,1198.854858,181.598053,101.7752457,-0.686138153,-0.677514076,1,111114,-9999,-9999
47,16:10:30,10503,1.241644151,1.241644151,0.07292038,546.7903762,1.68668126,2.343927014,6,0.5,2.25,32.33313751,32.0231781,32.41766739,601.0308228,596.5338135,20.65828133,23.95186806,43.22665787,50.0929985,299.9068604,1200.214233,253.0525665,101.7634277,-2.889629364,-0.769375801,1,111114,-9999,-9999
48,16:12:36,10629,1.362749502,1.362749502,0.06953369,733.2959153,1.621832908,2.36051186,6,0.5,2.25,32.34321976,32.02640533,32.4140625,800.0549316,794.7502441,20.62831497,23.79556274,43.22328568,49.74162674,299.9273682,1200.468994,180.6122742,101.7716064,-5.830425262,-0.861149788,1,111114,-9999,-9999
49,16:14:27,10740.5,1.374402445,1.374402445,0.068908513,925.4517209,1.623592041,2.383836931,6,0.5,2.25,32.35171509,32.05386734,32.41727448,1001.339417,995.3563232,20.46915627,23.64073181,42.7657547,49.39325714,299.8905334,1200.142456,181.0894012,101.7660751,-8.866558075,-0.929356575,1,111114,-9999,-9999
50,16:16:27,10860,1.437745966,1.437745966,0.066253714,1112.506205,1.575565532,2.403219438,6,0.5,2.25,32.35916138,32.0642128,32.41485596,1199.706177,1193.071289,20.40274048,23.47982407,42.60467148,49.03057098,300.0057983,1200.307739,239.3023834,101.7574158,-12.46360397,-0.977955818,1,111114,-9999,-9999
51,16:18:20,10973,1.92872072,1.92872072,0.063368803,1385.281639,1.525201622,2.429296678,6,0.5,2.25,32.36463547,32.09286118,32.416996,1500.301758,1491.890015,20.32045555,23.30099869,42.41880798,48.64019394,299.8774719,1200.107422,273.1991882,101.7528,-18.95835495,-1.074282646,1,111114,-9999,-9999
52,16:20:24,11097.5,2.081931752,2.081931752,0.060729775,1857.962181,1.476018277,2.450398723,6,0.5,2.25,32.372612,32.10083771,32.41439819,2000.685059,1990.641602,20.23140717,23.11610794,42.25164413,48.23010635,299.9060059,1200.185547,181.4490204,101.7474899,-29.90366745,-1.19097805,1,111114,-9999,-9999
