Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,26,NA,NA,NA,NA,NA,Pinuspinea,NA,NA,NA,91.58869568,1.88,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.05249235,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,13:00:11,198.0000007,1.979352148,1.979352148,0.022098828,235.9952126,0.462462202,2.061213551,9.397,0.5,0.987202111,30.92664909,29.9861412,31.24185753,399.5523071,392.7796631,20.63692474,22.05433273,45.78098297,48.87188721,299.8370667,1199.65918,314.1929016,99.56528473,0.394316196,-0.720887184,1,111114,-9999,-9999
2,13:01:44,291.0000002,1.417194369,1.417194369,0.024937742,194.1089196,0.524656133,2.077118811,9.397,0.5,0.987202111,30.95175743,30.22447395,31.1870842,300.3465271,295.4199524,20.8745575,22.48164749,46.19589233,49.75069427,299.8808289,1199.598755,334.6118774,99.57335663,1.632566929,-0.60986042,0.666666687,111114,-9999,-9999
3,13:03:53,419.5000007,0.738472722,0.738472722,0.026129217,145.5245415,0.539268013,2.039892404,9.397,0.5,0.987202111,30.22369194,30.20010185,30.0739212,200.2111206,197.5621185,21.14138794,22.79339027,48.85536575,52.59075928,299.7572021,1199.613892,268.7810974,99.5802536,2.499784946,-0.571413994,1,111114,-9999,-9999
4,13:05:33,520.0000006,0.024614556,0.024614556,0.029542301,94.43217231,0.593481315,1.992344887,9.397,0.5,0.987202111,29.88442802,30.09288406,29.68656921,99.24888611,98.98761749,21.18815231,23.00542068,49.88026047,54.12532043,299.8260498,1199.186646,268.0348816,99.58036041,2.969969273,-0.494692802,1,111114,-9999,-9999
5,13:09:23,750.0000002,-0.351727153,-0.351727153,0.033763021,70.38277632,0.661545247,1.951452554,9.397,0.5,0.987202111,29.81759644,30.01407433,29.69172668,54.26573563,55.25364685,21.19414902,23.21960831,50.06563568,54.84906387,299.7934875,1198.678955,382.1585999,99.59008026,3.07654047,-0.433941841,1,111114,-9999,-9999
6,13:11:30,876.5000006,2.372669469,2.372669469,0.034918818,269.521325,0.68779745,1.964081184,9.397,0.5,0.987202111,29.81984901,30.01376724,29.68870354,400.5583496,392.2752686,20.98594666,23.09212494,49.56785965,54.54061508,299.7838745,1200.336792,267.0910645,99.58974457,0.916597843,-0.669852257,1,111114,-9999,-9999
7,13:12:34,941.0000006,2.421517424,2.421517424,0.035212193,267.2966417,0.692652003,1.962005956,9.397,0.5,0.987202111,29.82066154,30.00498199,29.69063568,399.8085938,391.369751,20.9711647,23.09186745,49.56343842,54.53564453,299.8321838,1200.187134,304.9177856,99.58757782,0.903933048,-0.660201073,1,111114,-9999,-9999
8,13:14:30,1056.500001,3.666111485,3.666111485,0.034714378,397.2917394,0.687301409,1.973753472,9.397,0.5,0.987202111,29.82411575,30.00644302,29.6887207,600.1734009,587.418457,20.87485695,22.97937012,49.34104156,54.25450134,299.8392944,1200.29895,266.9292297,99.57946014,-2.091977596,-0.763918877,1,111114,-9999,-9999
9,13:16:24,1171.000001,4.441537051,4.441537051,0.035064872,553.3725891,0.695836429,1.979044529,9.397,0.5,0.987202111,29.82312393,29.99038506,29.68849373,799.7106323,784.0808105,20.75657654,22.88743782,49.04247284,54.04032516,299.8374023,1200.598267,287.1110535,99.57658386,-4.940671444,-0.820279121,1,111114,-9999,-9999
10,13:18:07,1273.500001,4.847733103,4.847733103,0.034725232,724.6562006,0.693126302,1.98999868,9.397,0.5,0.987202111,29.82635117,29.99611855,29.69012833,1000.161499,982.8347168,20.66935349,22.79198074,48.79608154,53.80472183,299.8574829,1200.314697,332.6769104,99.57455444,-8.161558151,-0.899506569,1,111114,-9999,-9999
11,13:20:03,1390.000001,4.875054008,4.875054008,0.033811225,909.7835944,0.680897824,2.005831587,9.397,0.5,0.987202111,29.83708191,30.02626991,29.6899147,1199.732666,1181.931152,20.6228447,22.70842934,48.68444824,53.57093811,299.8247681,1199.756226,293.8760986,99.56880188,-11.3628521,-0.966382027,1,111114,-9999,-9999
12,13:21:57,1503.500001,5.290827437,5.290827437,0.033248381,1174.917224,0.67387563,2.017411177,9.397,0.5,0.987202111,29.83995628,30.03149033,29.68711662,1500.888428,1481.177002,20.54409027,22.60846138,48.46273804,53.31880951,299.8125305,1199.834839,264.9341125,99.55347443,-17.80450249,-1.045847893,1,111114,-9999,-9999
13,13:23:45,1611.500001,5.595387395,5.595387395,0.032323519,1633.527997,0.659363984,2.028523272,9.397,0.5,0.987202111,29.83960152,30.0221405,29.68721962,2000.489868,1978.866089,20.4566288,22.47649956,48.25259399,53.00035477,299.8596802,1200.005005,274.052063,99.54164124,-29.33306694,-1.185046196,1,111114,-9999,-9999
