Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,330,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,156.1614516,1.74,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.604132834,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,10:39:08,158,2.32,2.32,0.0273,241,0.839,3.01,6,0.5,2.25,30.14,29.83,30.46,399.45,394.13,10.452,12.114,24.32,28.1,299.3,1199,0,99.65,-3.87,0.814,1,111114,-9999,-9999
2,10:40:30,240.5,1.84,1.84,0.0294,183,0.885,2.95,6,0.5,2.25,30.41,29.89,30.85,300.5,296.29,11.14,12.89,25.5,29.44,299.3,1199,0,99.64,-2.59,0.817,1,111114,-9999,-9999
3,10:42:07,337,1.03,1.03,0.0311,136,0.912,2.88,6,0.5,2.25,30.45,29.91,30.86,199.58,197.16,11.83,13.633,27.04,31.07,299.3,1199,0,99.63,-1.21,0.81,1,111114,-9999,-9999
4,10:43:20,410.5,0.436,0.436,0.0336,74.6,0.969,2.84,6,0.5,2.25,30.46,29.91,30.86,100.76,99.69,12.166,14.081,27.77,32.07,299.3,1199,0,99.63,-0.666,0.806,1,111114,-9999,-9999
5,10:44:57,507,0.0117,0.0117,0.0358,46.6,1.01,2.79,6,0.5,2.25,30.46,29.89,30.86,49.47,49.35,12.527,14.529,28.61,33.08,299.3,1200,0,99.62,-0.389,0.798,1,111114,-9999,-9999
6,10:47:35,665,2.85,2.85,0.0371,254,1.04,2.76,6,0.5,2.25,30.6,29.93,31.05,399.72,393.18,12.815,14.87,29.04,33.59,299.3,1200,0,99.61,-3.89,0.824,1,111114,-9999,-9999
7,10:48:35,725.5,2.69,2.69,0.0356,256,1.01,2.78,6,0.5,2.25,30.62,29.99,31.05,399.87,393.68,12.843,14.83,29.05,33.47,299.3,1200,0,99.61,-3.56,0.826,1,111114,-9999,-9999
8,10:50:13,823,3.88,3.88,0.0333,380,0.948,2.79,6,0.5,2.25,30.62,30.03,31.05,599.52,590.62,12.938,14.81,29.27,33.41,299.3,1200,0,99.61,-6.89,0.836,1,111114,-9999,-9999
9,10:51:55,925.5,4.92,4.92,0.0317,508,0.907,2.81,6,0.5,2.25,30.63,30.07,31.05,800.8,789.5,12.954,14.746,29.28,33.26,299.3,1200,0,99.59,-10.7,0.844,1,111114,-9999,-9999
10,10:53:51,1041.5,5.43,5.43,0.0285,642,0.826,2.84,6,0.5,2.25,30.63,30.14,31.05,1000.26,987.74,12.999,14.632,29.35,32.98,299.3,1200,0,99.57,-14.8,0.855,1,111114,-9999,-9999
11,10:55:35,1145,5.86,5.86,0.0268,788,0.779,2.84,6,0.5,2.25,30.35,30.12,30.66,1200.51,1186.9,13.004,14.544,29.79,33.31,299.2,1200,0,99.59,-19.1,0.864,1,111114,-9999,-9999
12,10:57:58,1288,6.02,6.02,0.0236,1.01E+03,0.688,2.84,6,0.5,2.25,30.32,30.11,30.66,1498.43,1484.31,13.117,14.476,30.17,33.23,299.3,1200,0,99.62,-26.3,0.868,1,111114,-9999,-9999
13,11:00:20,1430.5,6.59,6.59,0.0232,1.45E+03,0.675,2.84,6,0.5,2.25,30.31,30.1,30.66,2000.92,1985.02,13.13,14.464,30.15,33.22,299.3,1200,0,99.61,-39.3,0.889,1,111114,-9999,-9999
