Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,91,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,136.5800972,1.1,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.249950537,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,8:12:11,757.5,3.7,3.7,0.0375,225,0.435,1.15,6,0.5,2.25,17.38,20.2,16.02,398.59,390.86,11.563,12.421,57.59,61.76,300.2,1199,0,99.03,1.9,-0.269,1,111114,-9999,-9999
2,8:13:58,864.5,2.74,2.74,0.0408,180,0.46,1.12,6,0.5,2.25,17.1,19.99,15.76,299.32,293.58,11.493,12.401,58.23,62.75,300.2,1199,0,99.03,1.91,-0.265,1,111114,-9999,-9999
3,8:15:46,972,1.69,1.69,0.0414,128,0.46,1.1,6,0.5,2.25,16.94,19.85,15.6,200.71,197.16,11.465,12.372,58.72,63.26,300.2,1199,0,99.04,1.58,-0.266,1,111114,-9999,-9999
4,8:18:59,1165.5,0.436,0.436,0.049,82.2,0.537,1.09,6,0.5,2.25,17.31,19.83,16.45,99.28,98.3,11.394,12.454,56.99,62.19,300.2,1199,0,99.04,1.28,-0.267,1,111114,-9999,-9999
5,8:20:36,1262,-0.221,-0.221,0.0519,56.9,0.573,1.1,6,0.5,2.25,17.53,19.95,16.62,50.5,50.88,11.391,12.523,56.24,61.69,300.2,1199,0,99.05,0.942,-0.29,1,111114,-9999,-9999
6,8:22:46,1392,4.66,4.66,0.0617,260,0.678,1.1,6,0.5,2.25,17.58,20.04,16.62,399.82,389.99,11.326,12.663,55.7,62.18,300.2,1200,0,99.05,1.88,-0.277,1,111114,-9999,-9999
7,8:23:46,1452,4.53,4.53,0.0633,267,0.692,1.09,6,0.5,2.25,17.59,20.05,16.62,399.41,389.82,11.357,12.722,55.87,62.43,300.3,1200,0,99.05,1.93,-0.278,1,111114,-9999,-9999
8,8:25:45,1571.5,6.2,6.2,0.0667,425,0.726,1.09,6,0.5,2.25,17.6,20.04,16.62,599.81,586.57,11.314,12.746,55.62,62.53,300.2,1200,0,99.05,1.92,-0.279,1,111114,-9999,-9999
9,8:28:36,1742,6.32,6.32,0.0378,503,0.446,1.17,6,0.5,2.25,17.61,20.16,16.57,799.96,786.63,11.242,12.124,55.12,59.45,300.2,1200,0,99.06,1.6,-0.264,0.7,111114,-9999,-9999
10,8:30:35,1861.5,5.34,5.34,0.0178,492,0.22,1.21,6,0.5,2.25,17.35,20.12,16.23,1000.79,989.69,11.219,11.654,55.89,58.06,300.2,1200,0,99.06,1.13,-0.252,0.7,111114,-9999,-9999
11,8:32:43,1989,4.39,4.39,0.0109,525,0.137,1.23,6,0.5,2.25,17.33,20.11,16.23,1200.04,1190.94,11.197,11.466,55.86,57.2,300.2,1199,0,99.06,0.421,-0.248,1,111114,-9999,-9999
12,8:35:14,2140,4.9,4.9,0.00879,572,0.11,1.23,6,0.5,2.25,17.31,20.07,16.23,1498,1487.88,11.207,11.425,56.02,57.07,300.2,1199,0,99.05,-0.999,-0.246,1,111114,-9999,-9999
13,8:37:24,2270,7.49,7.49,0.0108,844,0.134,1.21,6,0.5,2.25,17.28,19.97,16.23,2000.53,1985.04,11.169,11.433,55.91,57.23,300.2,1200,0,99.05,-4.24,-0.245,1,111114,-9999,-9999
