Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,325,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,387.3001192,3.11,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.314753328,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
11,10:30:05,3076.5,8.81,8.81,0.0569,125,0.539,0.964,6,0.5,2.25,12.04,14.05,11.69,400.24,382.19,5.372,6.444,38.14,45.75,299.9,1200,363,100.2,19.3,-0.241,0.3,111114,-9999,-9999
12,10:31:48,3179.5,7.9,7.9,0.0552,46.9,0.515,0.946,6,0.5,2.25,11.98,13.97,11.6,299.32,283.21,5.508,6.531,39.27,46.56,299.9,1201,362,100.2,17.7,-0.217,0.3,111114,-9999,-9999
13,10:34:19,3330.5,6.04,6.04,0.0589,18.5,0.535,0.923,6,0.5,2.25,12.33,13.95,12.23,200.15,187.86,5.688,6.75,39.64,47.05,299.8,1200,361,100.2,16.3,-0.185,0.3,111114,-9999,-9999
14,10:37:48,3539.5,3.87,3.87,0.0732,3.67,0.632,0.883,6,0.5,2.25,12.85,13.98,12.96,99.15,91.29,5.924,7.179,39.9,48.35,299.9,1201,362,100.2,14.3,-0.161,0.3,111114,-9999,-9999
15,10:41:18,3749.5,2.36,2.36,0.0943,4.05,0.756,0.827,6,0.5,2.25,12.99,13.89,13.14,50.6,45.81,6.137,7.638,40.96,50.98,299.9,1201,368,100.2,13.6,-0.171,0.3,111114,-9999,-9999
16,10:44:46,3956.5,-0.166,-0.166,0.117,0.0733,0.886,0.787,6,0.5,2.25,13.41,13.96,13.73,-2.64,-2.3,6.35,8.108,41.22,52.64,299.9,1200,384,100.3,12.4,-0.138,0.3,111114,-9999,-9999
17,10:48:15,4166.5,5.39,5.39,0.126,313,0.925,0.77,6,0.5,2.25,13.55,13.95,13.93,400.53,389.02,6.428,8.264,41.36,53.17,299.9,1200,372,100.3,19,-0.356,0.3,111114,-9999,-9999
18,10:51:45,4376.5,6.53,6.53,0.124,294,0.908,0.764,6,0.5,2.25,13.7,14.03,14.12,399.82,386.06,6.609,8.411,42.12,53.6,299.9,1200,357,100.3,19.3,-0.352,0.7,111114,-9999,-9999
19,10:53:45,4496.5,7.26,7.26,0.117,474,0.873,0.776,6,0.5,2.25,13.61,14.13,13.94,599.65,584.11,6.666,8.398,42.73,53.83,299.9,1199,364,100.3,21.1,-0.436,0.7,111114,-9999,-9999
20,10:56:03,4634.5,7.51,7.51,0.103,653,0.772,0.776,6,0.5,2.25,13.19,14.03,13.34,799.45,783.21,6.759,8.291,44.55,54.65,299.9,1199,375,100.3,23.3,-0.485,0.7,111114,-9999,-9999
