Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,37,NA,NA,NA,NA,NA,Glycinemax,NA,NA,NA,237.8088483,2.54,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,4.370975405,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,16:02:18,15130.5,-3.647311261,-3.647311261,0.035035415,511.0636061,2.936735563,7.94419933,6,0.5,2.25,48.84204102,46.85469055,49.93222809,399.5661926,404.4904785,20.84235191,26.56609535,17.77528,22.6559391,299.6694031,1199.216553,34.94344711,99.94894409,15.49419403,1.268044949,1,111114,-9999,-9999
67,16:04:03,15235.5,-3.852711387,-3.852711387,0.035193236,432.6546427,2.976554449,8.011506244,6,0.5,2.25,48.91392899,47.01370621,49.92864227,299.894043,305.7853394,20.95528793,26.75527,17.88268661,22.73371124,299.6818848,1199.521851,35.01713943,99.94490051,14.9394455,1.263028622,1,111114,-9999,-9999
68,16:05:47,15339.5,-3.890214654,-3.890214654,0.036346967,342.5441288,3.082426085,8.034132829,6,0.5,2.25,48.94752502,47.09144211,49.92791748,200.1933746,206.7065277,20.94821548,26.95339394,17.84793091,22.86185074,299.6757813,1198.899414,35.90641022,99.94063568,13.87068939,1.283196926,1,111114,-9999,-9999
69,16:07:37,15449.5,-3.908971497,-3.908971497,0.038215864,248.5378725,3.23451111,8.023456685,6,0.5,2.25,48.96640778,47.1255722,49.92865753,99.78297424,106.91716,20.94454384,27.24429131,17.8333931,23.08861732,299.6681213,1198.767944,40.97408295,99.94896698,12.61297607,1.287221432,1,111114,-9999,-9999
70,16:10:19,15611.5,-3.927325997,-3.927325997,0.040873572,196.1056671,3.439714831,7.98583515,6,0.5,2.25,48.9784584,47.12884903,49.93024445,49.83618164,57.30477142,20.93985367,27.63647842,17.8248806,23.40825844,299.6721497,1198.834595,36.35124207,99.95664978,11.91049576,1.288358212,1,111114,-9999,-9999
71,16:12:39,15751.5,-3.380455938,-3.380455938,0.04483001,468.1696196,3.754866751,7.958566531,6,0.5,2.25,48.98246384,47.16049194,49.92890549,401.2414246,404.96521,20.77771759,28.08449936,17.59537697,23.78038597,299.6733704,1198.76355,35.0179863,99.94879913,15.66882706,1.316447735,1,111114,-9999,-9999
72,16:14:12,15844.5,-3.44121671,-3.44121671,0.047329441,464.3762165,3.865678818,7.775076683,6,0.5,2.25,48.43384171,46.86356735,49.41687012,399.9247742,403.6902771,20.78512192,28.30591202,18.10011864,24.64865303,299.6698914,1198.589478,35.07738495,99.94967651,15.72690201,1.332126141,0.666666687,111114,-9999,-9999
73,16:16:51,16003.5,-3.197376022,-3.197376022,0.046920782,631.3484741,3.846375233,7.800696892,6,0.5,2.25,48.94734192,46.92613983,49.93130493,600.9891968,602.7492065,20.90415001,28.38726997,17.83213806,24.08232307,299.6493835,1200.105225,36.24946976,99.95222473,16.9187355,1.325194836,1,111114,-9999,-9999
74,16:19:18,16150.5,-2.929533633,-2.929533633,0.046428721,795.2852041,3.82954225,7.845259424,6,0.5,2.25,48.98052979,46.99987793,49.92713547,799.9136963,799.6478882,20.89235497,28.34289742,17.79094505,24.00357819,299.656189,1200.252563,36.62784576,99.94700623,17.5312233,1.335175991,1,111114,-9999,-9999
75,16:21:28,16280.5,-2.921760035,-2.921760035,0.045539369,971.1346635,3.772941838,7.87688335,6,0.5,2.25,48.98795319,47.03635406,49.92790604,1001.285583,999.5843506,20.88321877,28.22477722,17.77550888,23.89505959,299.6463013,1200.408813,34.91294098,99.94723511,18.32663345,1.328145504,1,111114,-9999,-9999
76,16:23:43,16415.5,-2.275434316,-2.275434316,0.045426162,1120.231069,3.781774942,7.913709648,6,0.5,2.25,48.64799118,47.10577774,49.3455925,1200.10022,1195.603027,20.8739357,28.23222542,18.07468033,24.31554413,299.6625977,1200.494873,35.99410629,99.95603943,17.6685524,1.33178854,1,111114,-9999,-9999
77,16:26:39,16591.5,-2.071712291,-2.071712291,0.045724581,1375.105394,3.750925518,7.805679548,6,0.5,2.25,48.60357666,46.86276245,49.57807541,1499.901855,1492.838257,20.6927681,27.99286079,17.86501884,24.16764641,299.661377,1200.395264,35.63895035,99.9586792,17.49411392,1.343984127,1,111114,-9999,-9999
78,16:28:56,16728,-1.40385476,-1.40385476,0.043334856,1786.513254,3.596152812,7.885392544,6,0.5,2.25,48.95626831,46.99715042,49.93044281,2000.08728,1988.580322,20.92401886,27.92290878,17.86298943,23.67936325,299.6821899,1199.997192,34.87007523,99.95998383,15.63315201,1.339475155,1,111114,-9999,-9999
