Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,107,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,280.388978,2.2,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.860034322,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,8:08:21,346.5,1.28,1.28,0.0203,279,0.633,3.01,6,0.5,2.25,34.6,35.11,34.4,400.22,397.16,25.425,26.656,46.16,48.34,300.3,1200,0,100.2,1.57,-0.565,1,111114,-9999,-9999
2,8:10:07,452.5,1.07,1.07,0.03,226,0.917,2.97,6,0.5,2.25,34.51,35.16,34.19,299.86,297.17,25.467,27.25,46.49,49.67,300.3,1200,0,100.2,1.51,-0.568,1,111114,-9999,-9999
3,8:11:58,564,0.564,0.564,0.0426,168,1.25,2.88,6,0.5,2.25,34.37,35.09,33.99,200.33,198.7,25.452,27.89,46.83,51.23,300.2,1200,0,100.2,1.4,-0.579,1,111114,-9999,-9999
4,8:13:47,672.5,-0.209,-0.209,0.0554,101,1.58,2.8,6,0.5,2.25,34.36,35.04,33.99,99.88,99.98,25.517,28.579,47.01,52.51,300.3,1200,0,100.2,1.14,-0.607,1,111114,-9999,-9999
5,8:15:27,773,-0.745,-0.745,0.0702,66.6,1.93,2.72,6,0.5,2.25,34.36,34.99,33.99,50.51,51.79,25.486,29.225,46.95,53.7,300.3,1200,0,100.2,1.01,-0.598,1,111114,-9999,-9999
6,8:17:39,905,3.21,3.21,0.0818,312,2.19,2.66,6,0.5,2.25,34.36,34.96,33.99,400.5,392.38,25.487,29.726,46.98,54.65,300.3,1200,0,100.2,1.84,-0.622,1,111114,-9999,-9999
7,8:18:46,971.5,3.27,3.27,0.0807,309,2.15,2.65,6,0.5,2.25,34.35,34.94,33.99,399.64,391.42,25.558,29.732,47.15,54.67,300.3,1200,0,100.2,1.78,-0.614,1,111114,-9999,-9999
8,8:20:43,1089,5.31,5.31,0.0788,453,2.12,2.67,6,0.5,2.25,34.35,34.94,33.99,599.71,586.62,25.484,29.589,46.97,54.4,300.3,1199,0,100.2,1.61,-0.623,1,111114,-9999,-9999
9,8:23:09,1234.5,6.5,6.5,0.0703,602,1.92,2.7,6,0.5,2.25,34.35,34.95,33.99,800.65,784.66,25.539,29.266,47.1,53.81,300.2,1199,0,100.2,1.35,-0.605,1,111114,-9999,-9999
10,8:24:58,1344,7.7,7.7,0.0642,746,1.78,2.74,6,0.5,2.25,34.36,34.97,33.99,1000.82,981.93,25.48,28.937,46.94,53.2,300.3,1199,0,100.2,0.638,-0.592,1,111114,-9999,-9999
11,8:27:01,1467,8.3,8.3,0.056,890,1.58,2.78,6,0.5,2.25,34.35,34.97,33.99,1201.21,1180.88,25.406,28.482,46.71,52.37,300.3,1199,0,100.2,0.108,-0.582,1,111114,-9999,-9999
12,8:30:31,1677,8.37,8.37,0.0392,1.07E+03,1.16,2.88,6,0.5,2.25,34.36,35,33.99,1499.24,1479.11,25.401,27.646,46.69,50.82,300.3,1199,0,100.2,-1.42,-0.562,1,111114,-9999,-9999
13,8:32:45,1811,9.14,9.14,0.0318,1.43E+03,0.958,2.93,6,0.5,2.25,34.37,35.05,33.99,2000.27,1978.22,25.396,27.259,46.66,50.08,300.3,1200,0,100.2,-4.38,-0.55,1,111114,-9999,-9999
