Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,133,NA,NA,NA,NA,NA,Schizachyriumscoparium,NA,NA,NA,233.0769254,1.77,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.419652271,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,07:49:20,1089.000063,10.92255367,10.92255367,0.082092294,151.3692755,1.11645445,1.362638732,6,0.5,2.25,24.37714386,25.09190178,24.05052376,399.5040283,376.8296204,16.30570602,18.49614334,52.90208435,59.87907791,300.1604309,1200.987793,0.167559534,99.18296814,3.158181906,-0.384341419,1,111114,-9999,-9999
2,07:51:18,1206.500063,9.361241056,9.361241056,0.084263714,91.03297457,1.122201886,1.335353756,6,0.5,2.25,24.3791275,25.13967705,24.03349686,297.8859558,278.5480957,16.66122627,18.86218071,54.0814743,61.05823135,300.1519775,1201.013916,0.195627898,99.18783569,3.074868917,-0.382821262,1,111114,-9999,-9999
3,07:53:09,1318.000063,7.133584434,7.133584434,0.09397237,57.81062495,1.203066485,1.288791679,6,0.5,2.25,24.2664547,25.11419487,23.83546066,200.9080505,186.2011108,16.92384911,19.2822628,55.27869415,62.83988571,300.1683655,1200.946045,0.193408623,99.18951416,2.708947897,-0.392199695,1,111114,-9999,-9999
4,07:55:00,1429.000063,3.765768471,3.765768471,0.106540195,31.76721539,1.298404655,1.233125723,6,0.5,2.25,24.24640083,25.07284737,23.83761978,99.63374329,91.86799622,17.22067642,19.76473427,56.32254791,64.48796844,300.1681824,1201.013184,0.147935465,99.18614197,2.205728292,-0.397528827,1,111114,-9999,-9999
5,07:56:38,1527.000063,1.88640789,1.88640789,0.118899177,19.51706054,1.386890157,1.186216532,6,0.5,2.25,24.24471474,25.05026817,23.83825111,50.59664917,46.6964798,17.47793007,20.19418335,57.17801285,65.89660645,300.1670837,1200.972534,0.121091045,99.18711853,1.883607626,-0.408801258,1,111114,-9999,-9999
6,07:58:16,1625.000063,-0.311585748,-0.311585748,0.131626222,7.354696674,1.471441091,1.142707166,6,0.5,2.25,24.2442112,25.03669357,23.83773994,2.866611719,3.479196072,17.72656631,20.60716629,57.998703,67.24629974,300.1705627,1200.939575,0.179535225,99.18554688,1.534509659,-0.416747272,1,111104,-9999,-9999
7,08:02:43,1891.500063,9.956211815,9.956211815,0.126383453,241.7025823,1.378863905,1.112362638,6,0.5,2.25,24.39185143,25.13252831,24.03349495,400.4391785,379.4919434,18.39960289,21.09763908,59.69736481,68.24698639,300.1679077,1200.879272,0.111904152,99.1829071,3.256677628,-0.422034442,1,111114,-9999,-9999
8,08:04:04,1973.000063,10.60614806,10.60614806,0.113456485,215.4431284,1.260065645,1.126200459,6,0.5,2.25,24.27625465,25.15365982,23.83521461,399.1142883,376.9631653,18.53319359,20.99916077,60.49266815,68.39897156,300.1512756,1200.665039,0.136104479,99.18125916,3.31814003,-0.4107849,1,111114,-9999,-9999
9,08:06:01,2089.500063,11.61269466,11.61269466,0.096471958,366.5662553,1.080187651,1.127353368,6,0.5,2.25,24.11635208,25.09567833,23.64162636,599.4320068,574.9786987,18.76241875,20.87646103,61.77865219,68.65195465,300.1748352,1200.685303,0.116864115,99.17903137,3.454919815,-0.405764759,1,111114,-9999,-9999
10,08:08:23,2232.000063,12.28247547,12.28247547,0.077283768,499.8063785,0.87885303,1.135561187,6,0.5,2.25,24.09384727,25.07267189,23.64256477,799.4031372,773.4926147,19.03163147,20.75193214,62.70264816,68.32752228,300.1621094,1200.646729,0.175663501,99.16757965,3.196741104,-0.404299915,1,111114,-9999,-9999
