Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,329,NA,NA,NA,NA,NA,Acerrubrum,NA,NA,NA,202.0100403,2.04,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.605516521,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,14:16:53,8568.5,0.356,0.356,0.00666,305,0.102,1.5,6,0.5,2.25,20.7,23.14,20.1,399.87,399.08,13.199,13.4,53.94,54.75,300.4,1201,0,100.2,-5.8,0.722,1,111114,-9999,-9999
28,14:18:10,8645.5,0.311,0.311,0.00631,214,0.0951,1.48,6,0.5,2.25,20.61,23.05,20.13,299.73,299.05,13.25,13.437,54.47,55.22,300.4,1201,0,100.2,-4.34,0.719,1,111114,-9999,-9999
29,14:19:50,8746,0.242,0.242,0.00707,140,0.105,1.47,6,0.5,2.25,20.58,22.99,20.13,199.42,198.9,13.272,13.48,54.66,55.52,300.4,1201,0,100.2,-3.11,0.721,1,111114,-9999,-9999
30,14:21:14,8829.5,0.00249,0.00249,0.00635,97.2,0.094,1.46,6,0.5,2.25,20.57,22.94,20.13,100.22,100.19,13.328,13.513,54.96,55.69,300.3,1201,0,100.2,-1.87,0.707,1,111114,-9999,-9999
31,14:22:50,8925.5,-0.0831,-0.0831,0.00687,67.8,0.101,1.45,6,0.5,2.25,20.56,22.91,20.13,49.68,49.83,13.366,13.565,55.14,55.93,300.3,1201,0,100.2,-1.51,0.715,1,111114,-9999,-9999
32,14:25:37,9093,0.403,0.403,0.00687,298,0.101,1.44,6,0.5,2.25,20.55,22.91,20.13,400.99,400.1,13.417,13.616,55.35,56.15,300.3,1201,0,100.1,-5.91,0.727,1,111114,-9999,-9999
33,14:26:35,9150.5,0.335,0.335,0.00692,314,0.101,1.44,6,0.5,2.25,20.55,22.92,20.13,400.25,399.5,13.431,13.631,55.41,56.21,300.3,1201,0,100.1,-5.64,0.719,1,111114,-9999,-9999
34,14:28:17,9253,0.655,0.655,0.00706,437,0.103,1.44,6,0.5,2.25,20.56,22.92,20.13,599.29,597.86,13.474,13.677,55.57,56.38,300.3,1201,0,100.1,-9.67,0.738,1,111114,-9999,-9999
35,14:29:56,9351.5,0.885,0.885,0.0068,574,0.099,1.43,6,0.5,2.25,20.56,22.92,20.13,801.1,799.18,13.518,13.713,55.75,56.52,300.3,1201,0,100.1,-14.1,0.753,1,111114,-9999,-9999
36,14:32:10,9486,1.33,1.33,0.00769,701,0.112,1.43,6,0.5,2.25,20.56,22.92,20.13,1000.69,997.82,13.531,13.751,55.77,56.68,300.3,1201,0,100.1,-18.8,0.751,0.7,111114,-9999,-9999
37,14:33:50,9585.5,1.35,1.35,0.00701,864,0.102,1.43,6,0.5,2.25,20.57,22.94,20.13,1199.79,1196.85,13.585,13.786,56,56.8,300.3,1201,0,100.1,-23.9,0.76,1,111114,-9999,-9999
38,14:36:10,9726,1.68,1.68,0.00806,1.13E+03,0.117,1.43,6,0.5,2.25,20.57,22.95,20.13,1499.95,1496.24,13.598,13.828,56,56.95,300.3,1201,0,100.1,-32,0.771,1,111114,-9999,-9999
39,14:38:48,9883.5,2.15,2.15,0.00794,1.52E+03,0.115,1.42,6,0.5,2.25,20.57,22.94,20.13,2000.97,1996.23,13.636,13.862,56.17,57.1,300.3,1201,0,100.1,-46.3,0.783,1,111114,-9999,-9999
