Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,262,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,266.6245755,3.12,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.236164116,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,9:32:13,271,7.59,7.59,0.0321,-9.41,1.24,3.75,6,0.5,2.25,32.11,35.06,31.44,401.22,385.04,16.803,19.242,34.81,39.86,299.4,1201,0,99.55,9.71,0.956,0.7,111114,0.7,-0.207
2,9:34:20,398,8.16,8.16,0.0426,-37,1.57,3.6,6,0.5,2.25,32.2,34.77,31.84,298.64,281.41,16.813,19.898,34.66,41.02,299.4,1201,0,99.55,9.5,0.934,0.7,111114,1,-0.207
3,9:38:10,628.5,9.53,9.53,0.0677,-55.2,2.39,3.48,6,0.5,2.25,33.46,34.91,33.4,199.32,179.36,16.807,21.499,32.28,41.28,299.4,1199,0,99.54,9.24,0.896,0.7,111114,1,-0.207
4,9:40:37,775.5,8.14,8.14,0.0889,-69.7,2.99,3.35,6,0.5,2.25,33.53,34.86,33.4,98.94,82.14,16.806,22.671,32.14,43.35,299.4,1199,0,99.53,8.83,0.87,0.7,111114,1,-0.207
5,9:43:06,924.5,7.25,7.25,0.109,-76.1,3.51,3.23,6,0.5,2.25,34.11,34.86,34.18,48.61,33.83,16.952,23.825,31.58,44.09,299.4,1199,0,99.51,8.27,0.842,1,111114,1,-0.207
6,9:44:49,1027,0.0921,0.0921,0.129,-87.2,4.01,3.13,6,0.5,2.25,34.17,34.83,34.18,-91.13,-90.59,16.877,24.716,31.3,45.58,299.4,1199,0,99.51,6.13,0.812,1,111114,1,-0.207
7,9:49:48,1326,19.7,19.7,0.137,103,4.29,3.18,6,0.5,2.25,34.99,35.1,35.15,399.93,357.45,16.766,25.143,29.56,44.32,299.5,1199,0,99.5,9.57,0.849,1,111114,1,-0.207
8,9:50:48,1386,19.3,19.3,0.131,98.5,4.15,3.19,6,0.5,2.25,35.01,35.14,35.15,398.32,356.76,17.08,25.181,30.36,44.34,299.4,1199,0,99.51,9.58,0.848,1,111114,1,-0.207
9,9:53:25,1543.5,21.5,21.5,0.137,268,4.29,3.16,6,0.5,2.25,34.87,35.07,34.96,600.37,552.59,16.871,25.249,30.11,44.82,299.4,1199,0,99.52,9.36,0.866,1,111114,1,-0.207
10,9:56:18,1716,22.5,22.5,0.144,456,4.31,3.04,6,0.5,2.25,34.77,34.66,35.05,800.54,749.08,16.759,25.172,29.91,44.93,299.4,1201,0,99.54,8.42,0.875,0.7,111114,1,-0.207
