Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,127,NA,NA,NA,NA,NA,Cedrelaoderata,NA,NA,NA,206.9648644,1.75,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.79248507,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,11:34:07,300.5,4.8,4.8,0.0369,167,0.954,2.52,6,0.5,2.25,27.78,30.31,27.02,399.93,389.58,16.485,18.362,43.48,48.43,299.6,1200,64,98.85,24.6,-0.0773,1,111114,-9999,-9999
2,11:35:46,398.5,3.31,3.31,0.0375,140,0.943,2.45,6,0.5,2.25,27.18,30.07,26.25,299.32,292.14,16.668,18.522,45.65,50.62,299.6,1200,64,98.85,23.1,-0.0759,1,111114,-9999,-9999
3,11:37:31,504,1.93,1.93,0.0411,113,1.01,2.4,6,0.5,2.25,27.25,29.96,26.45,199.5,195.25,16.691,18.683,45.51,50.84,299.6,1200,64,98.85,21.2,-0.081,1,111114,-9999,-9999
4,11:39:19,612,0.429,0.429,0.0444,79.7,1.09,2.4,6,0.5,2.25,27.69,30,27.2,100.04,98.96,16.706,18.847,44.4,49.99,299.6,1200,64,98.85,18.9,-0.0933,1,111114,-9999,-9999
5,11:41:14,726.5,-0.365,-0.365,0.0467,61.2,1.16,2.43,6,0.5,2.25,28.3,30.18,28.02,50.11,50.72,16.737,19.013,42.96,48.67,299.6,1200,64,98.84,17.7,-0.105,1,111114,-9999,-9999
6,11:43:09,842,5.52,5.52,0.0498,196,1.2,2.36,6,0.5,2.25,27.33,29.92,26.44,400.79,388.79,16.701,19.056,45.34,51.62,299.6,1200,64,98.84,24.6,-0.0877,1,111114,-9999,-9999
7,11:44:09,902,5.53,5.53,0.0502,197,1.2,2.35,6,0.5,2.25,27.27,29.89,26.45,400.01,387.99,16.695,19.062,45.49,51.82,299.6,1200,64,98.84,24.4,-0.0899,1,111114,-9999,-9999
8,11:46:10,1022.5,8.41,8.41,0.0502,293,1.19,2.31,6,0.5,2.25,27.5,29.7,26.88,601.41,583.18,16.625,18.957,44.59,50.85,299.6,1200,64,98.84,27.1,-0.0903,1,111114,-9999,-9999
9,11:48:28,1161,9.86,9.86,0.0401,355,1.01,2.46,6,0.5,2.25,27.94,30.16,27.23,799.17,777.84,16.621,18.609,43.49,48.65,299.6,1200,63,98.84,29.4,-0.0821,1,111114,-9999,-9999
10,11:50:34,1286.5,10.8,10.8,0.0318,400,0.812,2.48,6,0.5,2.25,27.46,30.09,26.63,1000.42,977.22,16.624,18.222,44.68,48.97,299.6,1200,63,98.84,31,-0.071,1,111114,-9999,-9999
11,11:52:24,1396.5,11.6,11.6,0.0261,426,0.663,2.46,6,0.5,2.25,26.8,29.9,25.57,1200.98,1176.21,16.64,17.944,46.5,50.13,299.6,1200,64,98.85,31.8,-0.073,1,111114,-9999,-9999
12,11:54:45,1537.5,12.3,12.3,0.0231,569,0.583,2.45,6,0.5,2.25,26.9,29.79,26.06,1501.15,1474.72,16.662,17.81,46.3,49.48,299.6,1200,64,98.85,33.1,-0.0628,1,111114,-9999,-9999
13,11:57:22,1694.5,12.7,12.7,0.0203,905,0.527,2.51,6,0.5,2.25,27.33,30,26.64,2000,1972.49,16.688,17.725,45.22,48.03,299.6,1200,64,98.86,32.2,-0.0533,1,111114,-9999,-9999
