Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,31,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,288.4170002,3.29,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.223599007,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,11:28:19,3280,1.39,1.39,0.0209,284,0.198,0.947,6,0.5,2.25,13.61,13.95,13.12,399.44,396.49,6.139,6.533,39.19,41.71,299.9,1200,373,99.88,19.5,-0.199,0.7,111114,-9999,-9999
15,11:31:46,3487,0.979,0.979,0.0214,220,0.203,0.948,6,0.5,2.25,13.56,13.9,13.26,300.1,298.02,6.065,6.469,38.84,41.43,299.8,1201,432,99.88,18.3,-0.157,0.3,111114,-9999,-9999
16,11:35:13,3694,0.549,0.549,0.0226,157,0.216,0.956,6,0.5,2.25,13.6,13.93,13.22,200.05,198.86,5.986,6.416,38.26,41.01,299.9,1201,354,99.89,16.8,-0.111,0.3,111114,-9999,-9999
17,11:38:40,3901,-0.121,-0.121,0.0236,106,0.226,0.956,6,0.5,2.25,13.59,13.89,13.13,98.97,99.16,5.925,6.374,37.89,40.76,299.9,1200,354,99.9,14.9,-0.0622,0.3,111114,-9999,-9999
18,11:42:07,4108,-0.191,-0.191,0.0257,61.3,0.246,0.954,6,0.5,2.25,13.89,13.83,13.58,49.76,50.12,5.846,6.334,36.66,39.72,299.9,1200,379,99.91,13.7,-0.0351,0.3,111114,-9999,-9999
19,11:45:32,4313,1.54,1.54,0.0267,298,0.265,0.994,6,0.5,2.25,14.13,14.07,13.95,400.04,396.75,5.656,6.183,34.92,38.18,299.8,1201,436,99.92,19.5,-0.205,0.3,111114,-9999,-9999
20,11:49:00,4520,1.62,1.62,0.0261,291,0.259,0.991,6,0.5,2.25,13.69,13.94,13.38,400.14,396.69,5.561,6.076,35.35,38.62,299.8,1201,353,99.93,19.4,-0.195,0.7,111114,-9999,-9999
21,11:52:27,4728,2.13,2.13,0.0245,446,0.247,1.01,6,0.5,2.25,13.74,13.95,13.31,599.25,594.7,5.435,5.925,34.43,37.53,300.7,1201,353,99.94,21.4,-0.261,0.3,111114,-9999,-9999
22,11:55:55,4936,2.36,2.36,0.0231,619,0.235,1.02,6,0.5,2.25,14.01,13.9,13.69,800.17,795.09,5.32,5.786,33.11,36.01,300.7,1200,386,99.94,23,-0.309,0.7,111114,-9999,-9999
23,11:59:21,5142,2.49,2.49,0.0215,793,0.222,1.03,6,0.5,2.25,13.6,13.89,13.1,999.83,994.42,5.192,5.632,33.19,36,300.8,1200,441,99.94,24.4,-0.356,0.7,111114,-9999,-9999
24,12:02:48,5349,2.64,2.64,0.0205,967,0.216,1.05,6,0.5,2.25,13.74,13.98,13.39,1199.54,1193.76,5.086,5.514,32.23,34.94,300.7,1200,351,99.93,24.8,-0.39,0.7,111114,-9999,-9999
25,12:06:16,5557,3.13,3.13,0.0201,1.22E+03,0.214,1.06,6,0.5,2.25,13.73,13.98,13.35,1499.63,1492.75,4.97,5.394,31.5,34.19,300.8,1200,352,99.94,24.5,-0.439,0.7,111114,-9999,-9999
26,12:09:42,5763,3.13,3.13,0.0194,1.70E+03,0.209,1.07,6,0.5,2.25,13.61,13.92,13.13,1999.72,1992.66,4.843,5.256,30.94,33.58,300.8,1200,378,99.95,23.5,-0.511,0.7,111114,-9999,-9999
