Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,352,NA,NA,NA,NA,NA,Pinuspinea,NA,NA,NA,58.11072953,1.63,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.844629521,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
41,15:26:59,8544.000009,4.418119445,4.418119445,0.083481197,280.2436658,1.35402768,1.755786502,10.181,0.5,0.695758618,31.64822578,32.05984116,30.81497765,399.872467,383.1127014,25.72571564,30.18365097,55.40455627,64.82920837,299.8981018,1199.799561,346.8868713,100.5674896,-0.0561409,-0.859291553,1,111114,-9999,-9999
42,15:28:40,8644.500009,2.76973241,2.76973241,0.081068848,221.160395,1.298372342,1.728904905,10.181,0.5,0.695758618,31.41947174,31.89128304,31.03890038,299.1330872,288.4594727,25.72351456,29.99879456,56.18055344,65.29603577,299.9144592,1199.265869,283.9896545,100.5664978,0.602794647,-0.791645527,1,111114,-9999,-9999
43,15:30:27,8752.000009,1.081514834,1.081514834,0.080607834,166.3557053,1.297620505,1.737078947,10.181,0.5,0.695758618,31.57141876,31.83310318,31.48004913,199.600296,195.0687714,25.48800278,29.76270485,55.15407562,64.23084259,299.8542786,1199.428955,275.7324219,100.5648422,1.139949799,-0.730333805,1,111114,-9999,-9999
44,15:32:18,8862.500009,-0.823415335,-0.823415335,0.080197218,117.0118475,1.325541063,1.782657033,10.181,0.5,0.695758618,31.9703083,31.92632675,32.01790237,99.81117249,102.1465759,25.19049644,29.55692863,53.1493187,62.3626709,299.9348755,1199.595215,280.3197021,100.570343,1.703159332,-0.653324604,1,111114,-9999,-9999
45,15:35:49,9073.500009,-1.694173663,-1.694173663,0.074381409,93.10391194,1.299789768,1.87088521,10.181,0.5,0.695758618,32.04334259,32.03690338,32.02376556,50.08679199,55.59405518,24.69044685,28.9760437,51.98564148,60.88336182,299.8348999,1199.331909,355.973175,100.5720825,1.666809082,-0.578981876,1,111114,-9999,-9999
46,15:38:24,9229.000009,3.916392441,3.916392441,0.068541864,275.4686843,1.258728787,1.95145075,10.181,0.5,0.695758618,32.06581497,32.09401703,32.02108383,400.0619507,385.1260376,24.18226433,28.33289528,50.87918472,59.4487381,300.0032654,1199.306885,288.826416,100.5580826,-0.892944336,-0.823193073,1,111114,-9999,-9999
47,15:39:29,9293.500009,3.732685785,3.732685785,0.066475094,276.9772282,1.238872521,1.975018435,10.181,0.5,0.695758618,32.07748413,32.12456512,32.02790833,399.1273193,384.8443298,24.09705162,28.18216705,50.703125,59.09157181,300.0527344,1198.814697,275.8973389,100.554184,-0.611206055,-0.811705112,1,111114,-9999,-9999
48,15:41:48,9433.000009,6.293065479,6.293065479,0.067555508,398.4552548,1.28226294,2.014600143,10.181,0.5,0.695758618,32.0822525,32.13588715,32.01877213,599.7886353,575.9188232,23.58869362,27.82046127,49.44276047,58.31277084,299.9108582,1198.965698,354.192688,100.5494766,-3.249450684,-0.895615101,1,111114,-9999,-9999
49,15:44:26,9590.500009,8.004455037,8.004455037,0.065114509,535.0685556,1.257834809,2.044235047,10.181,0.5,0.695758618,31.83530998,32.09918976,31.60213089,799.7454224,769.2887573,23.27425385,27.42699051,49.49570847,58.29362869,299.9175415,1199.134277,292.7789307,100.5477448,-5.924316406,-0.968145847,1,111114,-9999,-9999
50,15:46:39,9723.500008,9.408348977,9.408348977,0.06341094,680.2612866,1.239830976,2.064804769,10.181,0.5,0.695758618,31.80341721,32.07379913,31.63380623,999.9016724,963.9055176,23.05970383,27.15434837,49.09971619,57.82014084,299.9028931,1200.269897,280.4920044,100.5459824,-9.342224121,-1.035355091,1,111114,-9999,-9999
51,15:48:49,9854.000009,10.38303356,10.38303356,0.061175326,833.6642508,1.213808004,2.089504309,10.181,0.5,0.695758618,31.79648209,32.07291794,31.62748146,1199.716431,1159.693604,22.89618111,26.90553093,48.77463531,57.31351852,299.9310913,1200.70166,283.3534546,100.5489197,-12.91143799,-1.107325077,1,111114,-9999,-9999
52,15:51:21,10005.50001,11.63352645,11.63352645,0.059764051,1076.65201,1.194999619,2.102201521,10.181,0.5,0.695758618,31.79349136,32.0296936,31.63475609,1499.870728,1454.477905,22.71386909,26.66238785,48.39374924,56.80539322,299.9076233,1200.383057,275.290741,100.5503693,-18.87701416,-1.176315784,0.666666687,111114,-9999,-9999
53,15:53:05,10110.00001,12.41442923,12.41442923,0.059321618,1531.378201,1.196240599,2.119035562,10.181,0.5,0.695758618,31.79201698,32.02479172,31.63207245,2001.009888,1950.939331,22.52824974,26.48196411,48.00051117,56.42502975,299.880127,1200.4823,274.8389282,100.5496521,-29.77142334,-1.304201603,1,111114,-9999,-9999
