Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,129,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,364.7422622,4.52,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.687757542,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
53,15:15:21,12412,4.72,4.72,0.0907,275,4.2,4.47,6,0.5,2.25,40.32,41.13,39.77,399.08,386.39,26.371,34.48,34.65,45.08,299.7,1199,51,98.62,26.8,-0.103,1,111114,-9999,-9999
54,15:17:01,12511.5,3.06,3.06,0.0881,214,4.05,4.44,6,0.5,2.25,40.1,41.01,39.56,299.3,290.82,26.475,34.302,35.24,45.39,299.7,1201,52,98.62,24.8,-0.0966,1,111114,-9999,-9999
55,15:18:48,12618.5,1.45,1.45,0.0905,156,4.07,4.36,6,0.5,2.25,40.03,40.82,39.56,199.66,195.17,26.457,34.333,35.34,45.59,299.7,1200,51,98.62,22.8,-0.102,1,111114,-9999,-9999
56,15:22:38,12849,-0.212,-0.212,0.122,95.1,5.2,4.17,6,0.5,2.25,41.74,40.78,41.98,99.76,99.15,26.068,36.104,31.62,43.79,299.7,1200,51,98.61,20.5,-0.16,1,111114,-9999,-9999
57,15:24:32,12962.5,-1.11,-1.11,0.131,62,5.51,4.12,6,0.5,2.25,42.29,40.89,42.5,50.08,51.74,26.435,37.049,31.39,43.65,299.7,1200,51,98.61,19.3,-0.196,1,111114,-9999,-9999
58,15:26:38,13088.5,4.25,4.25,0.134,310,5.66,4.14,6,0.5,2.25,42.37,41.01,42.5,400.77,387.87,26.424,37.327,31.26,43.8,299.7,1200,51,98.61,26.9,-0.168,1,111114,-9999,-9999
59,15:27:38,13149,4.33,4.33,0.123,303,5.39,4.28,6,0.5,2.25,42.02,41.17,41.92,399.48,386.64,26.237,36.632,31.54,43.77,299.7,1200,51,98.61,26.8,-0.139,1,111114,-9999,-9999
60,15:29:57,13287.5,6.98,6.98,0.106,432,4.81,4.43,6,0.5,2.25,41.25,41.22,40.87,599.63,580.08,26.007,35.303,32.36,43.94,299.7,1199,52,98.61,30,-0.0915,1,111114,-9999,-9999
61,15:32:29,13439.5,8.99,8.99,0.088,555,4.11,4.51,6,0.5,2.25,40.45,41.12,39.95,799.23,774.85,26.091,34.042,34,44.21,299.7,1199,52,98.61,32.8,-0.0501,1,111114,-9999,-9999
62,15:34:19,13549.5,10.2,10.2,0.0797,696,3.77,4.55,6,0.5,2.25,40.5,41.1,40.17,999.68,971.93,26.268,33.555,34.21,43.46,299.7,1199,51,98.61,35.2,-0.0482,1,111114,-9999,-9999
63,15:36:17,13668,11.6,11.6,0.0774,843,3.68,4.57,6,0.5,2.25,40.51,41.08,40.15,1199.97,1168.16,26.13,33.251,33.96,43.04,299.7,1199,52,98.61,37.1,-0.0558,1,111114,-9999,-9999
64,15:38:34,13805,12.9,12.9,0.0757,1.08E+03,3.6,4.58,6,0.5,2.25,40.5,41.06,40.15,1499.39,1462.97,26.103,33.08,33.94,42.84,299.7,1199,52,98.61,39.4,-0.055,1,111114,-9999,-9999
65,15:41:04,13954.5,14.1,14.1,0.0739,1.51E+03,3.54,4.61,6,0.5,2.25,40.65,41.11,40.34,1998.41,1956.27,26.175,33.033,33.81,42.45,299.7,1200,52,98.61,41.1,-0.0459,1,111114,-9999,-9999
