Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,76,NA,NA,NA,NA,NA,Betulaalleghaniensis,NA,NA,NA,181.0492164,1.82,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.576782389,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,09:06:49,2876.000001,6.973433341,6.973433341,0.140917474,296.4192517,1.141649845,0.850645073,6,0.5,2.25,13.45460415,14.67597294,13.81818962,399.3455811,384.4926147,5.979887962,8.248659134,38.6417923,53.30458069,299.4306641,1199.431274,297.1271362,100.0600815,-5.940387726,-0.02783148,1,111114,-9999,-9999
15,09:10:37,3103.500001,5.957284716,5.957284716,0.132253214,208.2930493,1.042359581,0.824905683,6,0.5,2.25,11.16452599,14.2086544,10.18620682,299.8114929,287.2735596,5.934855938,8.006928444,44.58494186,60.15114594,299.4142761,1199.428223,273.8865051,100.0661545,-4.859668732,-0.029226705,1,111114,-9999,-9999
16,09:12:21,3208.000001,3.992814698,3.992814698,0.130757337,137.9685079,1.009015318,0.807286142,6,0.5,2.25,10.9358263,14.0027256,9.996699333,199.7790527,191.3918304,5.961549282,7.96717453,45.72705078,60.77196884,299.4506531,1199.148804,273.750946,100.0706177,-4.195606232,-0.03092806,1,111114,-9999,-9999
17,09:14:07,3313.500001,1.539944813,1.539944813,0.130954327,74.62885303,0.997566517,0.797079042,6,0.5,2.25,10.86779976,13.88627434,9.998991966,98.74613953,95.46981812,5.96525526,7.948135853,46.03337097,60.90492249,299.4545593,1199.028076,280.6259155,100.0744858,-3.719676971,-0.036498949,1,111114,-9999,-9999
18,09:15:45,3412.000001,0.194656021,0.194656021,0.136132917,46.5596706,1.026940948,0.791104847,6,0.5,2.25,10.82843971,13.82030582,9.99924469,50.06829834,49.57625961,5.89826107,7.939581871,45.57728958,61.00041962,299.4494934,1199.074097,291.2134399,100.0772171,-3.570106506,-0.036158964,1,111114,-9999,-9999
19,09:19:05,3612.000001,6.361249174,6.361249174,0.145533739,307.7280095,1.098909346,0.795020971,6,0.5,2.25,11.22938633,13.92577171,10.58852577,399.5551147,385.9594116,5.824017525,8.008241653,43.84791183,59.9190979,299.4497681,1199.143066,330.8583984,100.0909424,-5.737678528,-0.037948057,1,111114,-9999,-9999
20,09:20:05,3671.500001,6.377388134,6.377388134,0.145268771,307.1758989,1.098728951,0.796222128,6,0.5,2.25,11.24564075,13.95328522,10.58633041,399.3515625,385.7243347,5.841066837,8.024870872,44.00234985,59.97803879,299.453186,1198.73291,280.0687866,100.0894547,-5.730262756,-0.03714411,1,111114,-9999,-9999
21,09:22:30,3817.000001,7.538666221,7.538666221,0.153296347,493.9866275,1.155141209,0.795917373,6,0.5,2.25,11.25679111,13.96895695,10.58677769,600.5949707,584.1385498,5.748288631,8.044111252,43.21529007,60.07802582,299.4610596,1198.651123,272.7000122,100.0902557,-7.503395081,-0.041623518,1,111114,-9999,-9999
22,09:24:55,3961.500001,8.094759913,8.094759913,0.154949067,683.6186188,1.161501086,0.79240112,6,0.5,2.25,11.24970627,13.92975235,10.58730793,799.4755859,781.437439,5.729245663,8.037843704,43.17939758,60.0651741,299.4454041,1199.08728,314.7827759,100.0995941,-9.793373108,-0.042533323,1,111114,-9999,-9999
