Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,346,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,194.7819095,1.1,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.989024374,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,14:14:16,12552,0.956,0.956,0.0494,349,1.33,2.68,6,0.5,2.25,28.89,31.89,28.13,399.48,396.51,17.864,20.472,45.09,51.68,299.7,1200,337,100.9,23.9,-0.431,0.7,111114,-9999,-9999
41,14:17:46,12762,0.797,0.797,0.0475,258,1.29,2.69,6,0.5,2.25,29.3,31.89,28.7,300.43,298.06,17.838,20.363,43.95,50.17,299.5,1201,337,100.8,22.1,-0.358,0.3,111114,-9999,-9999
42,14:21:16,12972,0.151,0.151,0.0492,186,1.33,2.7,6,0.5,2.25,29.46,31.94,28.89,199.81,198.98,17.833,20.451,43.54,49.93,299.6,1201,380,100.8,19.9,-0.295,0.3,111114,-9999,-9999
43,14:24:45,13181,-0.435,-0.435,0.0557,109,1.49,2.66,6,0.5,2.25,29.47,31.91,28.89,100.33,100.9,17.811,20.724,43.47,50.58,299.8,1201,335,100.8,17.7,-0.219,0.3,111114,-9999,-9999
44,14:28:15,13391,-0.731,-0.731,0.067,66.3,1.75,2.62,6,0.5,2.25,29.78,31.95,29.28,49.68,50.96,17.775,21.207,42.61,50.84,299.8,1201,337,100.8,16.5,-0.189,0.3,111114,-9999,-9999
45,14:31:23,13579,0.962,0.962,0.0596,354,1.61,2.71,6,0.5,2.25,29.79,32.08,29.28,400.27,397.07,17.562,20.722,42.06,49.62,299.9,1201,336,100.8,23.6,-0.418,0.3,111114,-9999,-9999
46,14:34:53,13788,1.01,1.01,0.0503,348,1.38,2.73,6,0.5,2.25,29.34,31.95,28.7,400.73,397.61,17.49,20.191,42.98,49.62,299.8,1201,374,100.8,24,-0.389,0.7,111114,-9999,-9999
47,14:38:22,13998,1.51,1.51,0.0406,510,1.15,2.8,6,0.5,2.25,29.47,32.02,28.89,600.02,595.62,17.371,19.621,42.37,47.86,299.8,1200,367,100.8,27,-0.463,0.7,111114,-9999,-9999
48,14:41:52,14208,2.17,2.17,0.0326,653,0.934,2.83,6,0.5,2.25,28.94,31.93,27.96,800.73,794.9,17.229,19.063,43.31,47.93,299.7,1200,337,100.8,29.1,-0.514,0.7,111114,-9999,-9999
49,14:45:21,14417,2.13,2.13,0.028,829,0.818,2.88,6,0.5,2.25,29.29,31.95,28.7,1000.75,994.86,17.094,18.699,42.13,46.09,299.9,1200,359,100.8,31.5,-0.611,0.7,111114,-9999,-9999
50,14:48:51,14627,2.37,2.37,0.0266,996,0.786,2.91,6,0.5,2.25,29.3,32.01,28.7,1199.14,1192.51,16.958,18.503,41.76,45.57,299.7,1200,415,100.8,33.2,-0.645,0.7,111114,-9999,-9999
51,14:52:20,14836,2.59,2.59,0.024,1.25E+03,0.72,2.95,6,0.5,2.25,29.31,32.06,28.7,1499.66,1492.34,16.817,18.232,41.39,44.87,299.8,1200,338,100.8,35.5,-0.748,0.7,111114,-9999,-9999
52,14:55:49,15045,3.3,3.3,0.0235,1.67E+03,0.714,2.99,6,0.5,2.25,28.68,32.15,27.76,2000.26,1990.81,16.677,18.079,42.56,46.14,299.7,1199,350,100.8,36.7,-0.824,0.7,111114,-9999,-9999
