Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,280,NA,NA,NA,NA,NA,Tamarindusindica,NA,NA,NA,135.7142867,1.6,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.279556484,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,17:48:32,18704.00005,1.066333594,1.066333594,0.04031517,311.3832802,3.006693991,6.968221476,3.99,0.5,2.99719569,46.86138535,44.79703903,47.78456497,399.9466553,396.9384766,22.25965309,26.15737152,20.68301582,24.2371769,299.7370605,1198.783936,43.33302689,98.24710846,2.784721375,1.017578602,1,111114,-9999,-9999
67,17:50:13,18805.00005,0.313425937,0.313425937,0.043129565,252.4252158,3.244530633,7.030316238,3.99,0.5,2.99719569,47.11914444,44.98342133,47.9798317,299.4152832,297.7121277,22.25972939,26.46471405,20.4166317,24.20106697,299.7174683,1200.284302,44.24969482,98.24345398,3.212608337,1.031225681,1,111114,-9999,-9999
68,17:51:47,18899.00005,-0.447293968,-0.447293968,0.045551626,191.5281152,3.427881165,7.035661917,3.99,0.5,2.99719569,47.17090607,45.04402161,47.97840881,199.771637,199.4569092,22.27757072,26.71890831,20.38118744,24.3678112,299.7251282,1200.121338,44.95750427,98.23681641,3.531211853,1.016661167,1,111114,-9999,-9999
69,17:53:30,19002.00005,-0.753363267,-0.753363267,0.050027507,111.4935963,3.74068223,7.001287082,3.99,0.5,2.99719569,47.20419312,45.03467941,47.97669983,99.37397003,99.87949371,22.17206192,27.0171814,20.1921196,24.60156631,299.7259827,1199.677246,45.44636154,98.25241852,3.296463013,1.03231287,1,111114,-9999,-9999
70,17:56:06,19158.00005,-1.166302601,-1.166302601,0.053771671,77.98336532,3.985520796,6.947663056,3.99,0.5,2.99719569,47.35116577,45.01003265,48.1784935,49.19601059,50.48075867,22.27782822,27.43775368,20.20940781,24.79955864,299.7312012,1199.695679,43.3007431,98.2538147,3.528907776,1.016600132,1,111114,-9999,-9999
71,17:58:17,19289.00005,0.565046491,0.565046491,0.059111744,338.2216061,4.341643796,6.895969658,3.99,0.5,2.99719569,47.28143311,44.97696686,47.96092987,400.8001709,397.7489929,22.17784691,27.79708099,20.15180016,25.21148491,299.7138977,1199.950562,42.59779739,98.2522583,3.21622467,1.024542332,1,111114,-9999,-9999
72,17:59:17,19349.00005,0.976083782,0.976083782,0.059100624,326.5126167,4.330321589,6.878776984,3.99,0.5,2.99719569,47.26111984,44.95977402,47.97622299,400.0635376,396.4783325,22.28271675,27.88700676,20.31041145,25.31936646,299.7016907,1199.592773,45.26949692,98.24591827,2.98664093,1.023697376,1,111114,-9999,-9999
73,18:01:33,19485.00005,2.166727636,2.166727636,0.061015084,473.4641023,4.438920159,6.834897995,3.99,0.5,2.99719569,47.25262451,44.90019608,47.97628021,600.9111938,594.5134277,22.28928757,28.03307343,20.32718849,25.46293449,299.7115479,1199.780273,42.55583572,98.24613953,1.704658508,1.026287556,1,111114,-9999,-9999
74,18:03:57,19629.00005,3.516601547,3.516601547,0.063506088,616.6299428,4.602556648,6.81405933,3.99,0.5,2.99719569,47.53126526,44.89885712,48.36915207,799.3845215,789.8632813,22.28282166,28.23705673,20.04016685,25.28969193,299.713562,1199.717163,45.141716,98.25093842,0.242744446,1.025156498,1,111114,-9999,-9999
