Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,8,NA,NA,NA,NA,NA,Pinuspinaster,NA,NA,NA,80.46233011,2.17,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.6781698,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,14:40:05,5699,2.157101451,2.157101451,0.022472685,231.0211115,0.243371122,1.093948643,9.398,0.5,0.986830371,22.94690132,23.00421715,22.44542694,400.1642456,393.1088257,16.33826828,17.08745384,58.71107483,61.40316772,300.0751038,1199.591919,230.5154877,101.0386276,-2.28925705,-0.49649781,1,111114,-9999,-9999
28,14:41:38,5791.999999,1.588789622,1.588789622,0.023588153,180.0636236,0.249380938,1.069053075,9.398,0.5,0.986830371,23.00480652,22.92725945,22.89211273,299.3369141,294.1307068,16.43779182,17.20547104,58.87717819,61.62778473,300.0417175,1199.515137,230.4382935,101.0305481,-1.150310516,-0.461772621,0.666666687,111114,-9999,-9999
29,14:42:46,5860,0.824811061,0.824811061,0.022863828,134.2256696,0.237236376,1.048484461,9.398,0.5,0.986830371,22.98652267,22.83704376,22.88962936,198.6147919,195.8851929,16.52763367,17.25803375,59.33308029,61.88604355,299.9821472,1198.963745,301.5551758,101.0280685,0.051593781,-0.378579795,1,111114,-9999,-9999
30,14:43:56,5930,0.232293359,0.232293359,0.024038498,82.66632324,0.252230721,1.061283107,9.398,0.5,0.986830371,23.23724365,22.93456459,23.30451584,100.8223953,100.0156937,16.5205574,17.29702187,58.41526031,61.0904007,300.0088806,1198.808594,309.4161682,101.0168304,0.699375153,-0.309999168,1,111114,-9999,-9999
31,14:47:44,6158.499999,-0.121191162,-0.121191162,0.025404874,56.51914921,0.263982241,1.052721519,9.398,0.5,0.986830371,22.86551476,22.74809837,22.69253349,49.28139496,49.62004089,16.2561264,17.06904793,58.71603775,61.65224838,299.9746399,1200.573364,229.7391663,101.0187988,0.961990356,-0.234142005,1,111114,-9999,-9999
32,14:50:40,6334.5,1.99260197,1.99260197,0.025605593,260.8011971,0.285176952,1.128484588,9.398,0.5,0.986830371,23.30470848,23.01347351,23.27651024,400.6364136,394.0420837,15.88596439,16.76437187,55.87781525,58.96670151,299.9932251,1200.405396,229.0407257,101.0200348,-2.126449585,-0.461326301,1,111114,-9999,-9999
33,14:51:51,6405,1.922220793,1.922220793,0.02518294,262.6463882,0.284876978,1.145812269,9.398,0.5,0.986830371,23.33040047,23.06637764,23.27793312,399.8851929,393.5112915,15.80362129,16.68130302,55.51599503,58.58787155,299.9508057,1200.074219,228.5309753,101.0267487,-1.755477905,-0.465362251,1,111114,-9999,-9999
34,14:53:54,6528,2.540745199,2.540745199,0.023899998,408.8137856,0.269809559,1.142188506,9.398,0.5,0.986830371,22.9065361,22.93803978,22.66125679,600.1187744,591.6557007,15.66950989,16.50114822,56.5371933,59.45701981,299.8693848,1200.241577,233.1045227,101.0218201,-4.690841675,-0.525968254,1,111114,-9999,-9999
35,14:56:12,6666,3.142817509,3.142817509,0.02606619,580.0598814,0.293957411,1.143540536,9.398,0.5,0.986830371,22.91723824,22.84556389,22.67445374,800.5482788,789.9758911,15.42794037,16.33372879,55.57069397,58.80783463,300.0135498,1199.894287,253.1141205,101.0137787,-8.174789429,-0.60426873,1,111114,-9999,-9999
36,14:58:10,6784,3.468469962,3.468469962,0.02744029,764.769318,0.313865807,1.161378938,9.398,0.5,0.986830371,23.04144478,22.89481354,22.88459206,1000.084412,988.2484741,15.27324581,16.24040794,54.57638168,58.03198242,300.0330811,1200.178223,228.3221283,101.0098343,-12.34812927,-0.648416221,1,111114,-9999,-9999
37,15:00:10,6904.499999,3.943757905,3.943757905,0.026110837,920.8383992,0.2939904,1.141892304,9.398,0.5,0.986830371,22.39004517,22.67554665,22.0062542,1200.849365,1187.396118,15.16254711,16.06907272,56.36218643,59.72531128,299.8838806,1199.86731,278.7921753,100.9970856,-16.74778748,-0.705318153,0.666666687,111114,-9999,-9999
38,15:03:22,7096,3.631353365,3.631353365,0.027162621,1242.084798,0.315231406,1.177700809,9.398,0.5,0.986830371,23.09258461,22.85591507,22.88949394,1499.808228,1486.963501,15.04855919,16.02029228,53.64680862,57.03740692,299.9881287,1199.707764,338.45224,100.9672012,-23.52684021,-0.785573661,1,111114,-9999,-9999
39,15:05:12,7206.5,4.073700654,4.073700654,0.027150643,1704.697944,0.318412858,1.190045724,9.398,0.5,0.986830371,22.9277916,22.85790634,22.67989159,2000.6073,1985.859375,14.92097473,15.90296078,53.71331787,57.18720627,299.8876953,1199.578857,231.5140381,100.957077,-35.75669861,-0.892454803,1,111114,-9999,-9999
