Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,281,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,199.0525101,1.58,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.15906515,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
34,12:27:31,8283.5,7.75,7.75,0.0855,219,2.54,2.99,6,0.5,2.25,31.37,31.94,31.21,400.5,383.04,12.658,17.648,27.56,38.42,299.7,1199,340,100.3,23.3,-0.478,0.3,111114,1,-0.207
35,12:29:29,8401.5,5.43,5.43,0.094,180,2.78,2.99,6,0.5,2.25,31.61,32.14,31.59,299.78,287.31,12.694,18.16,27.26,39,299.7,1199,338,100.3,22.1,-0.427,0.7,111114,1,-0.207
36,12:33:00,8612.5,3.4,3.4,0.123,138,3.38,2.8,6,0.5,2.25,30.22,31.9,29.47,200.07,191.97,12.766,19.404,29.67,45.1,299.8,1200,311,100.3,19.9,-0.385,0.3,111114,1,-0.207
37,12:36:30,8822.5,0.752,0.752,0.146,85.1,3.86,2.73,6,0.5,2.25,30.64,32,30.05,100.15,97.89,12.837,20.401,29.14,46.3,299.7,1200,309,100.3,17.9,-0.361,0.3,111114,1,-0.207
38,12:40:01,9033.5,-0.766,-0.766,0.174,55.5,4.34,2.61,6,0.5,2.25,30.66,31.91,30.04,49.15,50.24,12.855,21.357,29.14,48.41,299.8,1201,289,100.3,16.7,-0.35,0.3,111114,1,-0.207
39,12:42:01,9153.5,9.36,9.36,0.169,271,4.28,2.64,6,0.5,2.25,30.8,31.94,30.26,401.5,379.52,12.739,21.118,28.66,47.5,299.7,1200,303,100.3,24.3,-0.572,0.3,111114,1,-0.207
40,12:43:01,9213.5,8.76,8.76,0.146,265,3.88,2.73,6,0.5,2.25,30.81,32,30.26,400.57,380.07,12.734,20.345,28.63,45.74,299.8,1200,284,100.3,24.5,-0.553,0.7,111114,1,-0.207
41,12:46:31,9423.5,8.23,8.23,0.0603,335,1.89,3.12,6,0.5,2.25,30.2,31.97,29.51,600.42,581.75,12.69,16.407,29.53,38.18,299.8,1200,289,100.3,27.2,-0.453,0.7,111114,1,-0.207
42,12:48:32,9544.5,8.53,8.53,0.042,419,1.37,3.22,6,0.5,2.25,30.22,31.96,29.52,799.95,780.75,12.668,15.366,29.44,35.71,299.8,1199,301,100.3,30.2,-0.491,0.7,111114,1,-0.207
43,12:50:19,9651.5,8.93,8.93,0.0322,491,1.08,3.29,6,0.5,2.25,30.21,32,29.47,1000.32,980.34,12.634,14.754,29.38,34.31,299.8,1199,303,100.3,32.7,-0.541,0.7,111114,1,-0.207
44,12:52:51,9803.5,10.5,10.5,0.0284,533,0.953,3.3,6,0.5,2.25,30.09,31.93,29.26,1200.34,1177.11,12.594,14.472,29.5,33.9,299.9,1199,296,100.3,34,-0.578,0.7,111114,1,-0.207
