Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,78,NA,NA,NA,NA,NA,Betulaalleghaniensis,NA,NA,NA,331.5563021,2.85,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.691892824,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,13:19:42,324.000006,9.512548568,9.512548568,0.112253482,230.4620536,1.594923578,1.473116676,6,0.5,2.25,18.30988693,20.131567,17.63867569,399.2986145,379.065033,5.73141098,8.892786026,27.24137688,42.27160645,300.0100098,1200.255127,354.4821777,100.3828812,-1.537412643,-0.362425536,0.333333343,111114,-9999,-9999
2,13:21:49,450.5000063,6.343631939,6.343631939,0.103649072,179.8829166,1.469110558,1.46459102,6,0.5,2.25,17.97233009,19.91918373,17.24411583,300.7092285,287.1751709,5.756491661,8.669886589,27.94763565,42.09208298,299.9332886,1199.969849,270.2303772,100.3823929,-0.299497604,-0.27981922,1,111114,-9999,-9999
3,13:23:42,563.5000064,3.652069181,3.652069181,0.100069581,127.3023938,1.416775978,1.460658495,6,0.5,2.25,18.11454964,19.91427994,17.43039131,199.5155792,191.6689301,5.89353466,8.702216148,28.63028908,41.86531448,300.0226746,1200.173096,273.9254456,100.3798447,0.741167068,-0.225907058,1,111114,-9999,-9999
4,13:27:32,794.000006,1.883294688,1.883294688,0.131223943,86.09330886,1.744678853,1.389568597,6,0.5,2.25,18.38765144,19.79767227,17.83733749,116.5798416,112.4197388,5.78498745,9.243124008,27.36339951,43.70915604,299.9105225,1200.008179,286.4121399,100.3777618,1.242311478,-0.203315467,0.666666687,111114,-9999,-9999
5,13:31:22,1023.500006,2.102931423,2.102931423,0.166979516,86.3231527,2.12819083,1.351107167,6,0.5,2.25,18.87500763,20.02742767,18.59499741,114.5557098,109.8815842,5.744567871,9.959069252,26.35444069,45.68043137,299.9637451,1199.563232,287.4494629,100.3602371,1.266038895,-0.199120253,1,111114,-9999,-9999
6,13:33:41,1163.000006,9.233124237,9.233124237,0.177336188,284.2689011,2.187824324,1.313413161,6,0.5,2.25,18.42845535,19.84905624,17.8280201,400.3302917,380.1965637,5.745866776,10.07824993,27.42119217,47.52674866,299.9422913,1199.418091,266.1291504,100.3502731,-1.736249924,-0.335217208,1,111114,-9999,-9999
7,13:35:24,1266.000006,9.431546241,9.431546241,0.194271901,288.6047794,2.326485748,1.283763444,6,0.5,2.25,18.66119766,19.73769569,18.22133827,399.5201416,378.8922424,5.608780861,10.21463299,26.06945038,47.47912216,299.9733582,1199.665405,266.5427246,100.3465347,-1.68021965,-0.347428054,1,111114,-9999,-9999
8,13:39:03,1485.000006,12.28281222,12.28281222,0.202315915,457.6529726,2.431920901,1.292746813,6,0.5,2.25,18.82009506,19.88739014,18.41630554,600.2960815,572.9431152,5.524909496,10.33857822,25.42691994,47.58323669,299.9930115,1199.519409,316.6914368,100.3573456,-5.004682541,-0.415766448,0.666666687,111114,-9999,-9999
9,13:42:00,1661.500006,12.52945281,12.52945281,0.201961149,649.6573434,2.419840949,1.288678165,6,0.5,2.25,18.71253586,19.78662872,18.23361588,800.0071411,771.2150269,5.443310738,10.23359394,25.22602272,47.42905045,299.9919434,1199.707886,306.2311096,100.3662796,-8.737836838,-0.467554778,1,111114,-9999,-9999
