Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,246,NA,NA,NA,NA,NA,Betulapapyrifera,NA,NA,NA,140.4633859,1.71,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.113257335,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,9:20:50,102.5,10.2,10.2,0.222,293,2.23,1.09,6,0.5,2.25,13.5,15.29,13.18,400.83,378.72,2.169,6.593,13.94,42.36,299.8,1200,433,99.82,16.7,-0.273,0.3,111114,-9999,-9999
2,9:22:45,217.5,7.64,7.64,0.216,218,2.12,1.06,6,0.5,2.25,12.52,14.89,11.78,300.09,283.6,2.176,6.393,14.92,43.81,299.9,1200,433,99.82,16.7,-0.242,0.7,111114,-9999,-9999
3,9:24:37,329.5,5.22,5.22,0.215,144,2.12,1.07,6,0.5,2.25,13.49,14.96,13.4,200.44,189.2,2.203,6.415,14.17,41.25,299.8,1201,448,99.81,15.7,-0.226,0.7,111114,-9999,-9999
4,9:28:08,539.5,1.95,1.95,0.216,78.1,2.14,1.07,6,0.5,2.25,13.34,15.08,12.92,99.58,95.27,2.238,6.491,14.54,42.16,300,1200,473,99.81,14.2,-0.163,0.7,111114,-9999,-9999
5,9:31:38,750.5,0.448,0.448,0.222,46.2,2.19,1.07,6,0.5,2.25,13.2,15.11,12.76,51.62,50.5,2.245,6.59,14.72,43.2,299.8,1199,505,99.82,13,-0.135,0.3,111114,-9999,-9999
6,9:34:33,924.5,8.59,8.59,0.224,309,2.19,1.06,6,0.5,2.25,13.18,15.03,12.79,400.21,381.33,2.167,6.531,14.22,42.85,299.7,1199,457,99.81,18.2,-0.323,0.7,111114,-9999,-9999
7,9:35:34,986.5,8.5,8.5,0.227,311,2.21,1.06,6,0.5,2.25,13.18,15.02,12.76,400.31,381.61,2.169,6.564,14.23,43.07,299.9,1199,427,99.81,18.1,-0.305,1,111114,-9999,-9999
8,9:37:40,1112.5,9.59,9.59,0.225,495,2.2,1.06,6,0.5,2.25,13.18,15.03,12.76,599.95,578.21,2.141,6.524,14.05,42.81,299.8,1199,444,99.81,20.6,-0.391,0.7,111114,-9999,-9999
9,9:41:10,1322.5,10.2,10.2,0.224,686,2.18,1.06,6,0.5,2.25,12.89,14.91,12.41,800.86,777.1,2.112,6.447,14.12,43.11,299.9,1199,464,99.82,22.1,-0.441,0.7,111114,-9999,-9999
10,9:43:26,1458.5,10.1,10.1,0.22,880,2.18,1.07,6,0.5,2.25,13.28,14.98,12.96,1000.33,975.78,2.088,6.412,13.61,41.81,299.9,1199,423,99.82,23.4,-0.482,0.7,111114,-9999,-9999
11,9:45:24,1576.5,10.7,10.7,0.215,1.07E+03,2.16,1.08,6,0.5,2.25,13.32,15.05,12.95,1200.16,1173.63,2.074,6.359,13.49,41.37,299.9,1199,423,99.82,23.4,-0.517,0.7,111114,-9999,-9999
