Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,105,NA,NA,NA,NA,NA,Quercusvirginiana,NA,NA,NA,112.6624353,2.73,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.294407693,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
33,6:38:13,7761.5,10.9,10.9,0.286,302,3.04,1.17,6,0.5,2.25,22.32,23.13,22.08,400.51,376.35,10.76,16.74,39.75,61.82,300,1200,79,99.91,21.5,-0.502,0.7,111114,-9999,-9999
34,6:40:07,7875.5,9.36,9.36,0.274,215,2.92,1.17,6,0.5,2.25,21.86,23.1,21.29,299.84,279.48,10.97,16.713,42.1,63.46,300,1199,79,99.92,20,-0.427,1,111114,-9999,-9999
35,6:41:53,7981.5,5.97,5.97,0.282,146,2.96,1.15,6,0.5,2.25,21.82,23.08,21.32,199.09,186.05,10.984,16.812,42.27,64,300,1199,79,99.91,18.4,-0.377,1,111114,-9999,-9999
36,6:43:38,8087,2.1,2.1,0.299,81.3,3.09,1.14,6,0.5,2.25,21.81,23.09,21.33,100.25,95.45,10.842,16.925,41.56,64.46,300.1,1199,79,99.91,16.5,-0.317,1,111114,-9999,-9999
37,6:44:51,8160,-0.00718,-0.00718,0.308,48.1,3.14,1.13,6,0.5,2.25,21.81,23.07,21.32,49.26,48.96,10.85,17.017,41.6,64.82,300,1199,79,99.92,15.1,-0.272,1,111114,-9999,-9999
38,6:47:07,8296,11.7,11.7,0.317,302,3.21,1.13,6,0.5,2.25,21.82,23.05,21.32,400.16,374.33,10.691,17.011,40.97,64.75,300,1199,79,99.92,21.7,-0.48,1,111114,-9999,-9999
39,6:48:08,8356.5,11.2,11.2,0.311,303,3.15,1.13,6,0.5,2.25,21.82,23.05,21.33,398.47,373.65,10.84,17.035,41.75,64.86,300,1199,79,99.92,21.8,-0.49,1,111114,-9999,-9999
40,6:50:00,8469,14.4,14.4,0.326,479,3.28,1.12,6,0.5,2.25,21.82,23.03,21.33,600,567.55,10.579,17.017,40.57,64.8,300.1,1199,79,99.92,24.5,-0.572,1,111114,-9999,-9999
41,6:52:17,8606,15.8,15.8,0.316,660,3.23,1.14,6,0.5,2.25,21.82,23.02,21.33,799.03,762.53,10.49,16.846,40.23,64.15,300,1199,79,99.92,26.6,-0.655,1,111114,-9999,-9999
42,6:54:27,8736,17,17,0.307,844,3.22,1.16,6,0.5,2.25,21.82,23.04,21.32,1000.1,959.93,10.333,16.661,39.34,63.43,300,1199,79,99.92,27.9,-0.715,1,111114,-9999,-9999
43,6:56:41,8870,17.6,17.6,0.281,1.03E+03,3.08,1.2,6,0.5,2.25,21.82,23.12,21.32,1199.55,1157.22,10.343,16.398,39.64,62.42,300,1199,79,99.93,28.7,-0.757,1,111114,-9999,-9999
44,6:59:12,9020.5,18.5,18.5,0.249,1.30E+03,2.88,1.26,6,0.5,2.25,21.69,23.14,21.13,1500.2,1454.88,10.194,15.866,39.12,60.89,300,1199,79,99.93,29.7,-0.801,1,111114,-9999,-9999
45,7:01:40,9169,19.1,19.1,0.198,1.75E+03,2.5,1.34,6,0.5,2.25,21.27,23.14,20.55,2000.12,1952.12,10.098,15.022,39.77,59.17,300,1201,79,99.93,29.1,-0.866,1,111114,-9999,-9999
