Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,80,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,254.7245676,2.84,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.168860586,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,6:28:57,9392,0.214,0.214,0.00928,346,0.247,2.56,6,0.5,2.25,28.99,32.21,27.69,399.71,399.09,22.428,22.911,55.4,56.59,299.9,1201,364,99.29,24.6,-0.519,1,111114,-9999,-9999
41,6:30:38,9493.5,-0.0814,-0.0814,0.0108,300,0.281,2.52,6,0.5,2.25,28.91,32.09,27.93,300.71,300.7,22.45,22.999,55.73,57.06,300,1200,364,99.29,23,-0.414,1,111114,-9999,-9999
42,6:32:18,9593,-0.225,-0.225,0.0107,225,0.278,2.49,6,0.5,2.25,28.89,32.01,27.93,199.86,200.2,22.467,23.01,55.86,57.17,300,1200,364,99.28,20.7,-0.354,1,111114,-9999,-9999
43,6:34:07,9702.5,-0.523,-0.523,0.0109,173,0.28,2.49,6,0.5,2.25,28.87,31.97,27.93,100.51,101.5,22.441,22.989,55.81,57.17,299.9,1200,363,99.28,18.3,-0.284,1,111114,-9999,-9999
44,6:35:24,9779,-0.655,-0.655,0.0113,140,0.291,2.47,6,0.5,2.25,28.87,31.94,27.94,49.64,50.92,22.469,23.037,55.93,57.3,300,1200,362,99.28,17.1,-0.216,1,111114,-9999,-9999
45,6:37:36,9911,0.373,0.373,0.0113,331,0.293,2.49,6,0.5,2.25,28.87,31.93,27.94,400.41,399.43,22.261,22.834,55.41,56.8,299.9,1200,361,99.27,24.8,-0.481,1,111114,-9999,-9999
46,6:38:35,9970.5,0.31,0.31,0.0116,341,0.301,2.49,6,0.5,2.25,28.87,31.91,27.94,400.31,399.45,22.218,22.806,55.3,56.73,299.9,1200,362,99.27,24.7,-0.488,1,111114,-9999,-9999
47,6:40:26,10081,0.76,0.76,0.012,475,0.31,2.5,6,0.5,2.25,28.87,31.91,27.94,600.95,599.05,22.107,22.712,55,56.49,299.9,1200,360,99.27,28.2,-0.579,1,111114,-9999,-9999
48,6:42:39,10214.5,0.772,0.772,0.0126,668,0.327,2.51,6,0.5,2.25,28.87,31.92,27.94,799.44,797.37,21.968,22.607,54.64,56.22,299.9,1200,358,99.27,30.6,-0.858,1,111114,-9999,-9999
49,6:44:35,10330.5,1.44,1.44,0.0119,766,0.311,2.52,6,0.5,2.25,28.87,31.91,27.94,1001.08,997.57,21.912,22.52,54.51,56,299.9,1200,357,99.26,32.4,-0.931,1,111114,-9999,-9999
50,6:46:36,10451.5,1.51,1.51,0.012,949,0.315,2.53,6,0.5,2.25,28.88,31.94,27.94,1199.7,1195.92,21.839,22.456,54.31,55.81,300,1200,357,99.26,33.9,-0.982,1,111114,-9999,-9999
51,6:49:05,10600,1.54,1.54,0.0113,1.22E+03,0.297,2.54,6,0.5,2.25,28.88,31.93,27.94,1498.94,1494.97,21.757,22.339,54.1,55.51,300,1200,356,99.27,36.4,-1.09,1,111114,-9999,-9999
52,6:51:15,10730,2.38,2.38,0.0108,1.56E+03,0.287,2.55,6,0.5,2.25,28.89,31.94,27.94,1999.21,1993.31,21.632,22.194,53.76,55.15,299.9,1200,357,99.27,37.1,-1.25,1,111114,-9999,-9999
