Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,289,NA,NA,NA,NA,NA,Tamarindusindica,NA,NA,NA,127.9360524,2,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.659704936,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,14:59:29,10107.00002,7.734482969,7.734482969,0.081272742,220.0550185,1.915403386,2.308243592,4.401,0.5,2.844410899,31.77124214,31.92510033,31.53687096,400.2415161,387.788208,22.01401329,24.75812721,46.14945984,51.90699005,299.5862122,1199.831299,39.48315048,98.82143402,-1.573390961,0.743210673,1,111114,-9999,-9999
41,15:01:04,10201.50002,5.087524661,5.087524661,0.072576086,167.8132304,1.717415078,2.311163252,4.401,0.5,2.844410899,31.90176773,31.86683083,31.93320274,299.5115051,291.3037109,22.10949326,24.57017708,46.11833572,51.13561249,299.6172791,1199.536133,39.94990158,98.82085419,0.10565567,0.773329616,1,111114,-9999,-9999
42,15:02:48,10306.00002,3.179511213,3.179511213,0.070531786,115.4119315,1.691146717,2.340052287,4.401,0.5,2.844410899,31.93906021,31.91814423,31.93693924,200.3089905,195.1535797,21.99484634,24.41842651,45.67461014,50.71055984,299.5979614,1199.209473,42.05061722,98.81685638,0.181842804,0.782128215,1,111114,-9999,-9999
43,15:04:36,10414.00002,0.589653976,0.589653976,0.067549473,80.64471652,1.630677154,2.353398135,4.401,0.5,2.844410899,31.95757484,31.95384216,31.93832779,99.52603149,98.42403412,22.04476738,24.3818779,45.80451202,50.57693481,299.5849304,1199.075928,38.96166229,98.81208038,1.012462616,0.782261729,1,111114,-9999,-9999
44,15:07:07,10565.00002,-0.354165534,-0.354165534,0.071396067,56.63611912,1.715845651,2.345693267,4.401,0.5,2.844410899,31.97999191,31.97084427,31.93758392,50.24274445,50.63536835,22.04847908,24.5071907,45.75628662,50.76922607,299.6029358,1198.589111,40.11606216,98.8083725,0.786281586,0.791396022,1,111114,-9999,-9999
45,15:09:51,10729.00002,7.084653144,7.084653144,0.079538037,231.2975824,1.886329331,2.32101768,4.401,0.5,2.844410899,32.00102615,31.94547844,31.93954086,400.7684631,389.2819824,21.9859333,24.68863678,45.4903717,51.0845871,299.580658,1200.078125,38.51871109,98.80455017,-0.680179596,0.802046657,1,111114,-9999,-9999
46,15:11:03,10801.00002,7.401053183,7.401053183,0.078986909,222.644035,1.878317972,2.32680127,4.401,0.5,2.844410899,32.01069641,31.96245766,31.93868065,399.963623,388.0219116,21.98557663,24.67649269,45.46444702,51.02976608,299.6187744,1199.922485,38.34555435,98.80434418,-0.427921295,0.775648952,1,111114,-9999,-9999
47,15:13:18,10936.00002,10.14011989,10.14011989,0.072790991,337.3693618,1.749997448,2.347331051,4.401,0.5,2.844410899,32.02469635,31.99246407,31.9383297,599.6292114,583.2347412,22.04422379,24.55174446,45.63141632,50.72958755,299.6046143,1199.772095,41.24356079,98.80014038,-2.633365631,0.779387355,1,111114,-9999,-9999
48,15:15:32,11070.00002,12.90778439,12.90778439,0.07281257,465.3601629,1.760694691,2.360957637,4.401,0.5,2.844410899,32.03384018,32.02536774,31.93973923,800.80896,779.8319092,21.98084831,24.50375175,45.39348984,50.6027298,299.6128235,1199.712524,38.42243958,98.80062866,-5.833438873,0.821686625,1,111114,-9999,-9999
49,15:17:26,11184.00002,14.93976842,14.93976842,0.071008303,601.1395703,1.726356582,2.372173,4.401,0.5,2.844410899,32.04404449,32.04755402,31.9366436,1000.723755,976.3032227,21.97803688,24.45185089,45.36128998,50.4664917,299.6149902,1199.644287,38.86080933,98.79734039,-9.009037018,0.848135829,1,111114,-9999,-9999
50,15:19:37,11315.00002,15.36056865,15.36056865,0.066695698,760.4373064,1.636977839,2.391280736,4.401,0.5,2.844410899,32.05264282,32.07138062,31.93596268,1200.487061,1175.096436,21.97814941,24.32439232,45.33672333,50.17703247,299.5895386,1199.58728,37.83900833,98.79501343,-11.29321671,0.790564418,1,111114,-9999,-9999
51,15:21:52,11450.00002,17.13597242,17.13597242,0.064348917,988.2326596,1.584997684,2.397851089,4.401,0.5,2.844410899,32.05752182,32.08627319,31.93841362,1500.577271,1471.980225,22.02708244,24.29862976,45.49995041,50.11005783,299.6229858,1199.273438,38.25373077,98.7956543,-17.16040421,0.84771812,1,111114,-9999,-9999
52,15:23:54,11572.00002,19.25227533,19.25227533,0.060731713,1382.730325,1.506911504,2.412633241,4.401,0.5,2.844410899,32.06280899,32.09854889,31.93953896,1999.550903,1966.917969,22.02247047,24.18241119,45.47579956,49.8586731,299.6166382,1199.190796,38.11683273,98.7970047,-27.20251846,0.812739253,1,111114,-9999,-9999
