Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,71,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,354.7255293,1.4,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.647910289,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
21,09:38:44,6169.000005,9.646320572,9.646320572,0.074634738,161.458989,0.968880441,1.325885262,6,0.5,2.25,20.2776413,23.20219803,19.3483963,399.9187927,379.90979,13.22023869,15.12679958,55.95603561,64.02841187,300.2970581,1200.142212,301.8197327,101.047821,-4.972575188,-0.005978227,1,111114,-9999,-9999
22,09:40:28,6273.000005,8.569549725,8.569549725,0.066597249,67.11988825,0.85787092,1.311488816,6,0.5,2.25,20.02669525,22.99099541,19.1630497,299.5131531,281.9093323,13.22242641,14.9107666,56.99638367,64.10276031,300.3231506,1200.085083,271.2210999,101.047554,-4.137248039,-0.004941583,1,111114,-9999,-9999
23,09:42:19,6384.500005,7.024848659,7.024848659,0.067942113,13.27179296,0.864664892,1.296682387,6,0.5,2.25,19.97521973,22.8505497,19.16413879,199.4066925,185.0519104,13.11909962,14.82102871,56.7007637,63.9187088,300.3120422,1200.031006,271.4821472,101.047905,-3.579798698,-0.002125382,1,111114,-9999,-9999
24,09:44:04,6489.000005,3.835289136,3.835289136,0.072512132,3.624633306,0.914793634,1.287956501,6,0.5,2.25,20.18506813,22.8375473,19.55668259,99.40383911,91.57391357,13.08452988,14.88499928,55.86704636,63.36858368,300.3139954,1200.207275,278.4435425,101.052002,-3.210169792,-0.001128793,1,111114,-9999,-9999
25,09:47:54,6719.000005,2.080836019,2.080836019,0.106029573,0.128225712,1.27853152,1.248522078,6,0.5,2.25,20.40502548,22.89862633,19.75440598,37.37115479,33.1290741,12.86136246,15.37655449,54.02069092,64.57559204,300.3044128,1200.077515,268.5217896,101.0593719,-3.333193779,-0.019583344,1,111134,-9999,-9999
26,09:49:34,6819.500005,-0.160102497,-0.160102497,0.122124131,-1.120718293,1.422827083,1.214468122,6,0.5,2.25,20.42063522,22.86982727,19.75407028,-3.688894749,-3.359472036,12.86629677,15.66446877,54.18153763,65.72548676,300.311615,1199.978149,270.2749329,101.064003,-3.401536942,-0.039721131,1,111104,-9999,-9999
27,09:53:39,7064.500005,7.681616029,7.681616029,0.143115339,286.4377993,1.646746422,1.209828488,6,0.5,2.25,20.73062515,22.96785164,20.14499664,400.1074524,383.4966431,12.63683033,15.87502384,52.02628708,65.35714722,300.2793274,1199.973267,302.6673584,101.0651245,-5.309373856,-0.035112023,0.666666687,111104,-9999,-9999
28,09:55:07,7152.000005,8.736654206,8.736654206,0.132964527,263.8701309,1.559927219,1.22831792,6,0.5,2.25,20.74744987,23.01572609,20.14463806,399.3179321,380.6759338,12.70535183,15.77287674,52.5181427,64.87071228,300.3051758,1200.040161,307.0868835,101.0651932,-5.323839188,-0.031517625,1,111104,-9999,-9999
29,09:58:01,7326.500005,9.779778465,9.779778465,0.117030094,427.826444,1.446276425,1.28533498,6,0.5,2.25,20.75866508,23.11384964,20.14322472,599.0838013,577.8731079,12.53024006,15.3755827,51.68785477,63.19498444,300.2884216,1200.030396,323.7605896,101.0612564,-7.059679031,-0.013043046,1,111104,-9999,-9999
30,10:00:35,7480.500005,10.16244944,10.16244944,0.093503209,582.2360345,1.227065135,1.351742797,6,0.5,2.25,20.63416481,23.14594269,19.94584656,799.3095703,777.0996704,12.35734367,14.7728157,51.17582703,61.1858902,300.2985535,1199.841553,284.5666809,101.062851,-8.954881668,0.002436996,1,111114,-9999,-9999
