Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,108,NA,NA,NA,NA,NA,Andropogongerardii,NA,NA,NA,252.1914173,1.83,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.587101514,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
24,10:21:40,7856.5,8.48,8.48,0.0531,116,0.726,1.38,6,0.5,2.25,21.75,23.14,21.1,399.52,382.02,13.196,14.625,50.77,56.17,300.2,1201,0,100.4,2.83,-0.31,1,111114,-9999,-9999
25,10:23:34,7970,6.54,6.54,0.0545,84.3,0.734,1.36,6,0.5,2.25,21.67,23.07,21.11,298,284.52,13.24,14.686,51.23,56.69,300.2,1201,0,100.4,2.74,-0.304,1,111114,-9999,-9999
26,10:25:24,8080.5,4.68,4.68,0.0588,58.4,0.785,1.34,6,0.5,2.25,21.66,23.05,21.11,200.85,191.21,13.237,14.782,51.23,57.1,300.2,1201,0,100.4,2.29,-0.306,1,111114,-9999,-9999
27,10:27:20,8196,2.32,2.32,0.0652,34.7,0.852,1.32,6,0.5,2.25,21.66,23.02,21.11,99.23,94.43,13.282,14.96,51.44,57.79,300.2,1201,0,100.4,1.84,-0.31,1,111114,-9999,-9999
28,10:29:03,8299.5,1.19,1.19,0.0766,21.7,0.977,1.3,6,0.5,2.25,21.66,23.01,21.11,50.49,48.02,13.268,15.191,51.38,58.68,300.2,1201,0,100.4,1.6,-0.315,1,111114,-9999,-9999
29,10:30:45,8401.5,-0.33,-0.33,0.0875,8.74,1.09,1.27,6,0.5,2.25,21.66,23.01,21.11,1.96,2.62,13.287,15.432,51.46,59.61,300.2,1201,0,100.4,1.2,-0.323,1,111104,-9999,-9999
30,10:34:34,8630.5,8.88,8.88,0.0962,223,1.17,1.25,6,0.5,2.25,21.66,22.97,21.11,400.95,382.31,13.312,15.617,51.56,60.32,300.2,1201,0,100.4,3.02,-0.325,1,111114,-9999,-9999
31,10:35:42,8698.5,9.08,9.08,0.0949,216,1.16,1.25,6,0.5,2.25,21.67,22.98,21.11,399.46,380.43,13.317,15.598,51.57,60.24,300.2,1201,0,100.4,3.08,-0.32,1,111114,-9999,-9999
32,10:37:38,8814.5,9.62,9.62,0.0882,389,1.09,1.27,6,0.5,2.25,21.67,22.99,21.11,599.49,578.99,13.325,15.476,51.58,59.76,300.2,1201,0,100.4,3.18,-0.322,1,111114,-9999,-9999
33,10:40:04,8960.5,10,10,0.0707,530,0.912,1.31,6,0.5,2.25,21.68,23.04,21.11,799.1,777.6,13.33,15.126,51.55,58.38,300.2,1201,0,100.4,3.06,-0.313,1,111114,-9999,-9999
