Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,246,NA,NA,NA,NA,NA,Betulapapyrifera,NA,NA,NA,140.4633859,1.71,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,3.356948537,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
34,11:29:23,7815.5,8.23,8.23,0.168,283,4.03,2.48,6,0.5,2.25,29.69,31.99,29.08,399.39,379.86,15.097,22.971,36.01,54.8,299.7,1200,488,99.83,22.7,-0.54,0.3,111114,-9999,-9999
35,11:32:54,8026.5,5.58,5.58,0.168,219,4.03,2.48,6,0.5,2.25,28.9,32.03,27.97,299.4,285.93,15.124,23.012,37.76,57.46,299.8,1200,411,99.83,21.1,-0.445,0.7,111114,-9999,-9999
36,11:36:25,8237.5,2.97,2.97,0.172,156,4.13,2.48,6,0.5,2.25,28.25,32.09,26.96,199.59,192.05,15.142,23.217,39.26,60.19,299.8,1199,412,99.83,18.4,-0.318,0.7,111114,-9999,-9999
37,11:39:56,8447.5,0.0618,0.0618,0.182,93.9,4.23,2.42,6,0.5,2.25,28.17,31.95,26.95,99.29,98.33,15.18,23.443,39.55,61.08,299.8,1200,414,99.83,16,-0.218,0.3,111114,-9999,-9999
38,11:43:26,8658.5,-1.6,-1.6,0.196,62.6,4.44,2.37,6,0.5,2.25,28.72,31.92,27.75,47.93,50.69,15.176,23.841,38.28,60.14,299.8,1201,427,99.83,15.1,-0.205,0.7,111114,-9999,-9999
39,11:45:10,8761.5,7.29,7.29,0.196,306,4.5,2.4,6,0.5,2.25,29.01,32,28.17,401.31,383.27,15.035,23.824,37.3,59.1,299.8,1200,431,99.84,22.3,-0.475,0.3,111114,-9999,-9999
40,11:48:40,8972.5,7.89,7.89,0.188,295,4.36,2.41,6,0.5,2.25,28.54,31.95,27.3,398.81,379.72,14.998,23.511,38.23,59.94,299.8,1199,462,99.84,19.3,-0.235,0.7,111114,-9999,-9999
41,11:50:42,9094.5,12.2,12.2,0.187,438,4.32,2.42,6,0.5,2.25,28.87,31.93,27.95,599.97,570.6,14.982,23.434,37.47,58.61,299.8,1200,476,99.84,26.6,-0.698,0.7,111114,-9999,-9999
42,11:52:34,9206.5,15.8,15.8,0.181,586,4.24,2.44,6,0.5,2.25,28.77,31.94,27.74,800.77,762.71,14.947,23.228,37.6,58.43,299.9,1200,409,99.84,28.8,-0.755,0.7,111114,-9999,-9999
43,11:54:33,9325.5,18.4,18.4,0.174,741,4.15,2.47,6,0.5,2.25,28.79,31.97,27.73,1000.35,955.6,14.9,23.005,37.45,57.82,299.9,1200,410,99.84,31.3,-0.826,0.7,111114,-9999,-9999
44,11:56:16,9428.5,19.8,19.8,0.168,909,4.07,2.5,6,0.5,2.25,28.79,32.03,27.77,1199.94,1151,14.877,22.836,37.38,57.39,299.9,1199,410,99.85,34,-0.888,0.7,111114,-9999,-9999
