Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,309,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,41.2575295,1.81,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.482656554,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,13:24:41,18683.50001,1.281830379,1.281830379,0.020633161,245.1184511,2.014724969,9.108893241,5.479,0.5,2.443676097,48.18473816,49.14529419,49.40571213,399.4454956,395.6531067,24.37527084,27.94776535,21.51612854,24.61275291,300.3551636,1199.212402,227.1380463,99.84977722,0.441741943,-0.261834681,1,111114,-9999,-9999
67,13:26:23,18785.00001,0.420209952,0.420209952,0.021635467,225.6105925,2.106895095,9.086667752,5.479,0.5,2.443676097,48.26659393,49.14890289,49.40352631,299.9370117,298.0250244,24.45695496,28.19202232,21.51607895,24.72475624,300.3490295,1198.964844,228.9182434,99.84936523,0.654937744,-0.256383479,1,111114,-9999,-9999
68,13:28:07,18889.50001,-0.406256435,-0.406256435,0.023189818,196.6599759,2.253088552,9.07073694,5.479,0.5,2.443676097,48.30887222,49.15426254,49.40230942,199.5186157,199.4399872,24.38908577,28.3828392,21.39956474,24.83986473,300.3263855,1198.67688,242.7803802,99.85198975,0.800872803,-0.243945658,1,111114,-9999,-9999
69,13:29:55,18997.00001,-1.064740901,-1.064740901,0.02377125,153.4179257,2.306131377,9.058220861,5.479,0.5,2.443676097,48.33120346,49.15948486,49.4011879,99.55344391,101.0707855,24.45253754,28.53993988,21.44847298,24.94915962,300.3052368,1200.026245,286.6924438,99.85005188,0.671806335,-0.219909251,1,111114,-9999,-9999
70,13:33:45,19227.00001,-1.464666368,-1.464666368,0.026339898,115.5066451,2.550571643,9.048880121,5.479,0.5,2.443676097,48.35493469,49.18363953,49.40032196,35.19558334,37.69263077,24.25809479,28.77799606,21.17991447,25.12599564,300.2813721,1199.638184,227.8252411,99.8496933,0.588466644,-0.14214474,1,111114,-9999,-9999
71,13:36:01,19363.00001,1.143887087,1.143887087,0.026207305,273.5951567,2.535077453,9.037839847,5.479,0.5,2.443676097,48.35647583,49.18477631,49.39855957,400.3169556,396.3963318,24.4050045,28.89679337,21.38599014,25.22781181,300.2884216,1199.734985,286.7373962,99.84475708,0.662532806,-0.138972819,1,111114,-9999,-9999
72,13:37:08,19430.00001,1.125126167,1.125126167,0.026480557,274.5595612,2.561344704,9.037319923,5.479,0.5,2.443676097,48.35682297,49.19017029,49.39776993,399.4046021,395.5031738,24.39764977,28.93604279,21.37865448,25.26042175,300.2721558,1199.885132,254.6260834,99.83864594,0.563869476,-0.140449107,1,111114,-9999,-9999
73,13:39:33,19575.00001,2.464583536,2.464583536,0.027089946,370.0585179,2.61944829,9.03499235,5.479,0.5,2.443676097,48.36463547,49.20042038,49.39785004,599.4702759,592.1428833,24.38253975,29.02352142,21.3563652,25.32402992,300.2686462,1199.392456,228.041626,99.8289566,0.061306,-0.135142863,1,111114,-9999,-9999
74,13:42:01,19723.50001,3.680507608,3.680507608,0.027996637,477.5174735,2.705857487,9.033191197,5.479,0.5,2.443676097,48.36585236,49.20788956,49.39671707,799.4016724,788.791748,24.29385567,29.08740997,21.26036644,25.37732124,300.2815857,1199.608765,277.4605408,99.82511139,-0.643955231,-0.13061291,1,111114,-9999,-9999
