Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,134,NA,NA,NA,NA,NA,Schizachyriumscoparium,NA,NA,NA,227.8718749,2.44,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.152198006,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
31,13:30:35,8690.000047,18.33984073,18.33984073,0.131054195,115.5454031,3.30137581,2.565078902,6,0.5,2.25,32.18133545,31.87886429,32.17815781,399.8061523,360.6939392,15.37636948,21.84332085,31.77430153,45.13673401,299.6091309,1201.119019,40.2366333,99.68091583,24.43962097,-0.103590757,1,111114,-9999,-9999
32,13:32:23,8798.000047,14.51831604,14.51831604,0.12901744,71.4228258,3.235492942,2.550980713,6,0.5,2.25,31.98696327,31.90312386,31.7278614,298.2481079,267.4429016,15.71449852,22.05060196,33.09262848,46.0608902,299.6303711,1199.377197,40.2515831,99.67900085,22.86485291,-0.095148832,1,111114,-9999,-9999
33,13:34:19,8914.500047,11.20055002,11.20055002,0.149030822,44.2082162,3.582925129,2.465848467,6,0.5,2.25,32.06657791,31.78103638,32.00084686,199.4391174,175.7479858,15.56327057,22.57641411,32.36872101,46.95234299,299.611908,1199.448242,40.10635757,99.67806244,21.10661316,-0.110049039,1,111114,-9999,-9999
34,13:36:16,9031.000047,6.161071219,6.161071219,0.162392844,19.79833968,3.811009245,2.419006042,6,0.5,2.25,32.37200165,31.90927696,32.32092667,99.36563873,86.36902618,15.93800926,23.39101028,32.88190842,47.80447006,299.6268921,1199.398926,40.17950058,99.67983246,18.91062164,-0.124777585,1,111114,-9999,-9999
35,13:38:11,9146.000047,3.388511072,3.388511072,0.181890385,9.630488047,4.119913761,2.352665026,6,0.5,2.25,32.39926147,31.92672157,32.31898499,49.64722443,42.51100159,16.05275917,24.10403442,33.08899689,49.188694,299.6251221,1199.320557,40.16217041,99.67828369,17.65822983,-0.136811048,1,111114,-9999,-9999
36,13:39:46,9241.000047,-0.127177571,-0.127177571,0.197234089,0.199489853,4.344200509,2.301501817,6,0.5,2.25,32.41133881,31.93167305,32.31879425,-1.186050534,-0.923347592,16.14623642,24.63114166,33.27465057,50.23100281,299.628418,1199.136963,40.0171814,99.67648315,16.21819115,-0.140639096,1,111104,-9999,-9999
37,13:44:23,9518.000047,18.94235187,18.94235187,0.194409901,179.9672011,4.285295056,2.300043632,6,0.5,2.25,32.43077087,31.95814514,32.31934357,398.575592,357.5775757,16.35269547,24.72134209,33.64947128,50.35956192,299.6439209,1199.163574,40.27506256,99.66040802,24.2787075,-0.124008924,1,111114,-9999,-9999
38,13:45:23,9578.000047,18.94540603,18.94540603,0.186637829,173.6085366,4.169968678,2.323977834,6,0.5,2.25,32.43490982,31.97859001,32.31993866,398.6548767,357.7301941,16.39235497,24.53768539,33.71245575,49.97100449,299.6303711,1199.208496,40.24046326,99.65576935,24.20802879,-0.129717618,1,111114,-9999,-9999
39,13:47:36,9711.500047,19.82296393,19.82296393,0.173126269,342.3823233,3.978216439,2.37706618,6,0.5,2.25,32.44216919,32.02350616,32.31848907,599.3566284,555.2404785,16.35486412,24.12856865,33.53416443,49.11547089,299.6430664,1199.127563,40.35791016,99.64842224,26.89027977,-0.101971418,1,111114,-9999,-9999
40,13:50:23,9878.000047,20.23256524,20.23256524,0.149683026,499.9905042,3.614814795,2.474506624,6,0.5,2.25,32.45475006,32.10567856,32.31970215,800.1654053,754.1917725,16.3070507,23.37628555,33.16368103,47.54608917,299.6347351,1198.950073,40.367733,99.63999939,29.22859764,-0.1001499,1,111114,-9999,-9999
