Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,287,NA,NA,NA,NA,NA,Oryzasativa,NA,NA,NA,244.154156,3.55,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.213045571,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
34,12:38:45,10313,1.29,1.29,0.0405,324,1.39,3.41,6,0.5,2.25,30.13,31.89,29.25,399.52,395.83,10.486,13.235,24.6,31.05,299.7,1201,396,100.7,23.6,-0.29,0.3,111114,-9999,-9999
35,12:42:15,10523,1.13,1.13,0.0465,242,1.58,3.39,6,0.5,2.25,30.4,31.94,29.67,299.9,296.71,10.516,13.639,24.29,31.5,299.8,1200,349,100.7,22,-0.253,0.3,111114,-9999,-9999
36,12:45:45,10733,0.974,0.974,0.0552,160,1.82,3.3,6,0.5,2.25,30.42,31.83,29.68,201.04,198.37,10.566,14.161,24.38,32.67,299.8,1200,348,100.7,20.1,-0.21,0.3,111114,-9999,-9999
37,12:49:15,10943,-0.0836,-0.0836,0.0641,96.8,2.1,3.28,6,0.5,2.25,30.86,31.96,30.26,100.2,99.95,10.614,14.746,23.88,33.18,299.8,1200,390,100.7,17.8,-0.174,0.3,111114,-9999,-9999
38,12:52:45,11153,-0.708,-0.708,0.0736,63.9,2.36,3.22,6,0.5,2.25,30.75,31.96,30.09,49.96,51.14,10.644,15.287,24.1,34.61,299.9,1200,392,100.7,16.6,-0.148,0.3,111114,-9999,-9999
39,12:56:15,11363,1.57,1.57,0.0395,312,1.36,3.41,6,0.5,2.25,30.22,31.89,29.2,400.48,396.27,10.549,13.231,24.61,30.86,299.8,1200,391,100.7,23.7,-0.26,0.3,111114,-9999,-9999
40,12:59:45,11573,1.36,1.36,0.0361,315,1.25,3.45,6,0.5,2.25,30.46,31.94,29.64,399.76,396.04,10.568,13.046,24.32,30.03,299.8,1200,392,100.7,23.8,-0.274,0.7,111114,-9999,-9999
41,13:01:57,11705,2.78,2.78,0.0388,447,1.35,3.46,6,0.5,2.25,30.46,32.03,29.67,599.91,592.74,10.511,13.177,24.19,30.33,299.8,1200,392,100.7,27.1,-0.353,0.3,111114,-9999,-9999
42,13:05:26,11914,2.96,2.96,0.0347,614,1.21,3.46,6,0.5,2.25,30.41,31.95,29.72,800.11,792.28,10.503,12.896,24.24,29.76,299.9,1201,401,100.7,29.9,-0.406,0.7,111114,-9999,-9999
43,13:08:53,12121,3.69,3.69,0.0335,763,1.18,3.48,6,0.5,2.25,30.43,31.98,29.69,1001.36,991.65,10.459,12.785,24.11,29.47,299.9,1200,375,100.7,32.1,-0.483,0.7,111114,-9999,-9999
44,13:12:22,12330,3.76,3.76,0.0331,944,1.17,3.5,6,0.5,2.25,30.44,32.03,29.76,1199.47,1189.16,10.437,12.745,24.04,29.36,300,1200,348,100.7,34.2,-0.527,0.7,111114,-9999,-9999
