Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,20,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,54.37681129,0.94,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.890946755,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,11:04:17,7886.00001,7.15778754,7.15778754,0.121601931,277.1784951,3.105392147,2.536374726,3.752,0.5,3.085669607,31.42888069,32.01016235,31.27018929,399.051178,388.5970764,18.83296585,22.62630844,40.52577209,48.4875412,300.2049561,1198.940796,256.7345581,99.06414032,-7.658992767,-0.031948768,1,111114,-9999,-9999
41,11:06:00,7989.50001,5.338233795,5.338233795,0.125051399,210.8809137,3.188449173,2.535191497,3.752,0.5,3.085669607,31.40011978,31.98950005,31.25718307,300.0048523,292.1694641,18.68760681,22.58223915,40.24509811,48.47114944,300.2313843,1199.822021,243.9193573,99.06256866,-6.701992035,-0.029677115,1,111114,-9999,-9999
42,11:07:47,8096.50001,3.118488325,3.118488325,0.125220997,146.3083237,3.192971726,2.535506834,3.752,0.5,3.085669607,31.40424156,31.99603271,31.2584095,199.4122162,194.7378235,18.69607162,22.59630013,40.25500107,48.49129868,300.2215271,1199.685425,243.4847107,99.06507874,-6.049556732,-0.030029975,1,111114,-9999,-9999
43,11:09:33,8202.00001,0.366274158,0.366274158,0.127200337,90.618888,3.259371833,2.549545692,3.752,0.5,3.085669607,31.41934967,32.0318222,31.25810814,100.2845917,99.42189789,18.57021523,22.55155754,39.9177475,48.3560524,300.2348328,1199.495483,251.8596954,99.06832123,-5.368778229,-0.034142219,1,111114,-9999,-9999
44,11:13:24,8433.50001,-1.31840178,-1.31840178,0.127159435,54.00106328,3.307895437,2.58813502,3.752,0.5,3.085669607,31.44870567,32.1231308,31.25782967,37.33972549,38.82675552,18.37120628,22.41223907,39.32548904,47.97616959,300.246521,1199.1604,243.6579132,99.0676651,-5.22423172,-0.02529975,1,111114,-9999,-9999
45,11:15:37,8566.00001,8.099002973,8.099002973,0.120783034,263.1694886,3.153117645,2.592152614,3.752,0.5,3.085669607,31.45708275,32.10408401,31.25846291,399.7591553,388.1094971,18.46861458,22.32078362,39.68192673,47.75503922,300.2576294,1199.242188,257.7235718,99.06166077,-7.588489532,-0.027659141,1,111114,-9999,-9999
46,11:16:38,8627.50001,8.369208152,8.369208152,0.122326691,260.7245117,3.203415564,2.601478684,3.752,0.5,3.085669607,31.46748352,32.12864304,31.2582016,399.9698792,387.9584656,18.38010025,22.29393005,39.43386459,47.67013931,300.2496338,1198.954468,243.9909973,99.06210327,-7.553852081,-0.027142249,1,111114,-9999,-9999
47,11:19:02,8771.50001,12.50941772,12.50941772,0.120310706,389.5236763,3.162039723,2.609315685,3.752,0.5,3.085669607,31.34928131,32.11992645,31.06554794,600.4940796,582.5604248,18.32828331,22.1918869,39.58434296,47.76872635,300.2556763,1198.946167,291.0610657,99.05765533,-9.174762726,-0.026503287,1,111114,-9999,-9999
48,11:21:29,8918.50001,15.5411642,15.5411642,0.118991076,532.9004412,3.134756032,2.614611871,3.752,0.5,3.085669607,31.3445797,32.11421967,31.06594849,799.7617798,777.2979736,18.29175186,22.12207222,39.51528931,47.6330719,300.2728882,1198.716919,249.9293823,99.06073761,-11.06727982,-0.021404944,1,111114,-9999,-9999
49,11:23:21,9030.00001,17.51367591,17.51367591,0.115969999,688.8104699,3.054609488,2.611788412,3.752,0.5,3.085669607,31.22833061,32.09760284,30.86927795,999.9943848,974.3911133,18.3722229,22.10472679,39.98694229,47.91141891,300.2690735,1200.146973,283.8878174,99.06196594,-13.23915482,-0.020949088,1,111114,-9999,-9999
50,11:25:40,9169.50001,19.1338265,19.1338265,0.117116423,857.2222381,3.085910913,2.614050758,3.752,0.5,3.085669607,31.2135334,32.08901215,30.87125778,1199.690063,1171.265137,18.28499603,22.05592918,39.80052185,47.85194778,300.2696228,1199.747192,243.7754669,99.07280731,-15.43581009,-0.022820197,1,111114,-9999,-9999
51,11:27:57,9306.00001,20.16592906,20.16592906,0.114518195,1120.986048,3.020014016,2.614084347,3.752,0.5,3.085669607,31.20964622,32.07514954,30.87127686,1498.783936,1468.046387,18.32850647,22.01898956,39.93527603,47.77915955,300.2748718,1199.875122,290.8458557,99.06664276,-18.92103958,-0.020907126,1,111114,-9999,-9999
52,11:30:31,9460.00001,21.67813542,21.67813542,0.113782285,1571.83635,3.005632826,2.617566477,3.752,0.5,3.085669607,31.21564293,32.08631134,30.87225342,1997.823242,1963.36438,18.34381485,22.01651382,39.94969177,47.75224304,300.2928162,1199.607666,253.6938477,99.05718994,-25.36110306,-0.022637092,1,111114,-9999,-9999
