Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,263,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,270.835438,3.78,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.696860785,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
31,11:00:35,8689.5,20.7,20.7,0.109,31.7,2.9,2.67,6,0.5,2.25,30.54,32.05,30.01,399.99,356.52,15.714,21.386,35.48,48.29,299.7,1200,342,99.2,23.4,-0.543,0.3,111114,0.7,-0.207
32,11:02:20,8794.5,16.8,16.8,0.121,26.3,3.16,2.63,6,0.5,2.25,30.37,32.1,30.05,299.66,264.41,15.718,21.904,35.84,49.94,299.7,1200,280,99.2,22.1,-0.466,0.3,111114,1,-0.207
33,11:04:16,8910.5,12.8,12.8,0.144,18.8,3.61,2.55,6,0.5,2.25,30.14,32.11,29.66,199.44,172.56,15.715,22.778,36.29,52.6,299.7,1199,283,99.2,20.2,-0.433,0.3,111114,1,-0.207
34,11:06:59,9073.5,7.75,7.75,0.188,11.7,4.29,2.37,6,0.5,2.25,29.38,31.94,28.55,100.7,84.46,15.703,24.083,37.88,58.1,299.7,1199,283,99.2,18.1,-0.387,0.3,111114,1,-0.207
35,11:08:44,9178.5,5.85,5.85,0.208,9.61,4.64,2.34,6,0.5,2.25,29.42,32.06,28.51,71.79,59.54,15.695,24.756,37.79,59.61,300,1200,285,99.2,17.4,-0.403,0.3,111114,1,-0.207
36,11:12:14,9388.5,1.95,1.95,0.246,4.66,5.1,2.2,6,0.5,2.25,28.88,31.88,27.74,23.05,18.96,15.676,25.628,38.95,63.67,299.7,1200,302,99.21,16.2,-0.368,0.3,111114,1,-0.207
37,11:15:47,9601.5,24.1,24.1,0.231,159,4.96,2.27,6,0.5,2.25,29.31,31.96,28.33,402.01,350.35,15.481,25.166,37.5,60.96,299.8,1200,357,99.21,24.4,-0.61,0.3,111114,1,-0.207
38,11:17:23,9696.5,24.2,24.2,0.225,153,4.88,2.28,6,0.5,2.25,29.32,31.95,28.31,400.92,349.09,15.464,24.99,37.45,60.53,299.8,1201,356,99.22,24.6,-0.606,1,111114,1,-0.207
39,11:19:30,9824.5,25.4,25.4,0.217,326,4.78,2.31,6,0.5,2.25,29.32,31.96,28.31,601.09,545.11,15.407,24.745,37.3,59.91,299.8,1201,291,99.22,28.2,-0.717,0.7,111114,1,-0.207
40,11:21:21,9935.5,25.5,25.5,0.21,508,4.69,2.34,6,0.5,2.25,29.33,31.98,28.31,800.25,742.27,15.355,24.517,37.17,59.36,299.8,1201,304,99.22,31.4,-0.799,0.7,111114,1,-0.207
